GeneID	ExpectedReadCount	TPM
Gene05994	135	14.94
Gene05995	0	0
Gene05996	0	0
Gene05997	0	0
Gene05998	0	0
Gene05999	232	9.5
Gene06000	45	7.68
Gene06001	369	46.53
Gene06002	1	0.06
Gene06003	0	0
Gene06004	36	14.72
Gene06005	12	11.63
Gene06006	89	30.72
Gene06007	36	11.3
Gene06008	52	13.43
Gene06009	0	0
Gene06010	0	0
Gene06011	8.47	0.8
Gene06012	0	0
Gene06013	115	14.4
Gene06014	22	2.66
Gene06015	0	0
Gene06016	0	0
Gene06017	0	0
Gene06018	91	8.04
Gene06019	69	16.49
Gene06020	150	11.05
Gene06021	50	10.74
Gene06022	430	133.55
Gene06023	0	0
Gene06024	0	0
Gene06025	156	47.94
Gene06026	0	0
Gene06027	1	0.1
Gene06028	49	7.07
Gene06029	1.16	0.48
Gene06030	10	24.78
Gene06031	10	2.69
Gene06032	32	4.46
Gene06033	84	5.87
Gene06034	53	4.25
Gene06035	188	39.65
Gene06036	6	1.06
Gene06037	0	0
Gene06038	60	5.42
Gene06039	0	0
Gene06040	1	0.13
Gene06041	33	3
Gene06042	32	3.4
Gene06043	50	18.32
Gene06044	76	18.55
Gene06045	197	40.07
Gene06046	726	165.26
Gene06047	67	11.33
Gene06048	0	0
Gene06049	176	34.81
Gene06050	0	0
Gene06051	9	2.95
Gene06052	63	21.13
Gene06053	61	10.02
Gene06054	113	33.16
Gene06055	0	0
Gene06056	0	0
Gene06057	42	7.53
Gene06058	15	0.69
Gene06059	3	2.26
Gene06060	0	0
Gene06061	5	1.1
Gene06062	1	0.17
Gene06063	0	0
Gene06064	4	3.93
Gene06065	6	2.24
Gene06066	0	0
Gene06067	2	4.41
Gene06068	3	5.59
Gene06069	26	3.77
Gene06070	23	1.65
Gene06071	226	28.06
Gene06072	192	31.72
Gene06073	112	15.27
Gene06074	0	0
Gene06075	92	13.98
Gene06076	0	0
Gene06077	87	28.53
Gene06078	6	2.52
Gene06079	360	59.82
Gene06080	84	38.19
Gene06081	3935	305.82
Gene06082	0	0
Gene06083	0	0
Gene06084	20	4.74
Gene06085	95	13.54
Gene06086	193	17.54
Gene06087	15	4.66
Gene06088	242	8.92
Gene06089	176	21.9
Gene06090	0	0
Gene06091	12	6.61
Gene06092	14	7.92
Gene06093	65	12.81
Gene06094	0	0
Gene06095	0	0
Gene06096	11	4.24
Gene06097	85	14.37
Gene06098	21	4.27
Gene06099	0	0
Gene06100	1	0.29
Gene06101	89	32.61
Gene06102	0	0
Gene06103	15	8.48
Gene06104	377	63.19
Gene06105	5	0.33
Gene06106	3	0.65
Gene06107	48	37.78
Gene06108	1	0.13
Gene06109	61	3.71
Gene06110	317	34.54
Gene06111	0	0
Gene06112	3	9.61
Gene06113	0	0
Gene06114	18	4.55
Gene06115	19	1.53
Gene06116	0	0
Gene06117	237	23.94
Gene06118	0	0
Gene06119	233	28.87
Gene06120	106	22.27
Gene06121	51	10.27
Gene06122	12	10.77
Gene06123	156	12.81
Gene06124	31	6.74
Gene06125	31	2.75
Gene06126	0	0
Gene06127	0	0
Gene06128	22	1.4
Gene06129	0	0
Gene06130	1	0.58
Gene06131	137	39.21
Gene06132	107	16.31
Gene06133	54	9.93
Gene06134	1425	152.06
Gene06135	13	6.28
Gene06136	24	7.01
Gene06137	0	0
Gene06138	506	113.39
Gene06139	0	0
Gene06140	4	0.57
Gene06141	0	0
Gene06142	416	120.26
Gene06143	2	0.31
Gene06144	0	0
Gene06145	0	0
Gene06146	0	0
Gene06147	79	22.61
Gene06148	175	17.65
Gene06149	180	7.39
Gene06150	2	0.47
Gene06151	0	0
Gene06152	0	0
Gene06153	0	0
Gene06154	2	1.16
Gene06155	37.6	1.67
Gene06156	23.57	2.39
Gene06157	49	8.46
Gene06158	9	3.58
Gene06159	3	21.44
Gene06160	0	0
Gene06161	21	2.49
Gene06162	54	12.34
Gene06163	40	1.8
Gene06164	104	49.85
Gene06165	3	60.12
Gene06166	3	1.71
Gene06167	30	2.24
Gene06168	1304	259.72
Gene06169	150	20.35
Gene06170	0	0
Gene06171	38	24.47
Gene06172	147	16.3
Gene06173	266	17.83
Gene06174	32	5.56
Gene06175	0	0
Gene06176	117	14.56
Gene06177	167	27.67
Gene06178	18	5.23
Gene06179	10	1.35
Gene06180	0	0
Gene06181	99	18.8
Gene06182	101	41.86
Gene06183	6	0.42
Gene06184	0	0
Gene06185	17	2.47
Gene06186	185	27.53
Gene06187	168	13.71
Gene06188	2	0.15
Gene06189	26	3.21
Gene06190	0	0
Gene06191	3	0.75
Gene06192	32	7.94
Gene06193	37	6.47
Gene06194	1	0.68
Gene06195	286	11.37
Gene06196	199	50.71
Gene06197	74	14.05
Gene06198	0	0
Gene06199	0	0
Gene06200	34	5.47
Gene06201	82	15.37
Gene06202	186	17.12
Gene06203	14	0.83
Gene06204	0	0
Gene06205	56	18.36
Gene06206	8	1.6
Gene06207	2542	346.6
Gene06208	1861	125.75
Gene06209	105	74.87
Gene06210	10	1.18
Gene06211	64	61.24
Gene06212	158	20.65
Gene06213	0	0
Gene06214	330	37.46
Gene06215	159.94	17.56
Gene06216	191	16.12
Gene06217	17	25.24
Gene06218	8	1.57
Gene06219	57	6.07
Gene06220	0	0
Gene06221	19	3.71
Gene06222	57	9.47
Gene06223	0	0
Gene06224	0	0
Gene06225	15	3.37
Gene06226	5	0.21
Gene06227	146	13.5
Gene06228	150	25.83
Gene06229	7	8.15
Gene06230	0	0
Gene06231	3	0.52
Gene06232	54	8.74
Gene06233	0	0
Gene06234	9	2.49
Gene06235	0	0
Gene06236	2	0.69
Gene06237	355	18.81
Gene06238	285	19.54
Gene06239	0	0
Gene06240	25	25.23
Gene06241	82	4.63
Gene06242	72	14.05
Gene06243	0	0
Gene06244	2	0.17
Gene06245	167	7.52
Gene06246	407.72	23.5
Gene06247	39	5.15
Gene06248	0	0
Gene06249	0	0
Gene06250	1648	224.7
Gene06251	153	11.81
Gene06252	0	0
Gene06253	14	1.77
Gene06254	0	0
Gene06255	120	23.82
Gene06256	605	29.15
Gene06257	3	0.74
Gene06258	72	6.95
Gene06259	11	2.72
Gene06260	1	0.07
Gene06261	78	13.43
Gene06262	691.44	24.29
Gene06263	18	5.59
Gene06264	170	9.59
Gene06265	2.02	1.64
Gene06266	119	8.18
Gene06267	2	9.52
Gene06268	135	28.79
Gene06269	0	0
Gene06270	0	0
Gene06271	0	0
Gene06272	0	0
Gene06273	397	23.26
Gene06274	280	34.02
Gene06275	0	0
Gene06276	0	0
Gene06277	99	27.52
Gene06278	84	8.46
Gene06279	89	15.46
Gene06280	11	0.95
Gene06281	0	0
Gene06282	8	3.46
Gene06283	606	65.53
Gene06284	832	79.67
Gene06285	16	15.72
Gene06286	0	0
Gene06287	65	10.35
Gene06288	169	15.46
Gene06289	25	17.83
Gene06290	0	0
Gene06291	66	14.23
Gene06292	14	14.52
Gene06293	111	35.03
Gene06294	2	0.88
Gene06295	0	0
Gene06296	15	9.76
Gene06297	102	66.34
Gene06298	45	2.93
Gene06299	0	0
Gene06300	0	0
Gene06301	0	0
Gene06302	0	0
Gene06303	33	14.16
Gene06304	28	5.25
Gene06305	2	0.27
Gene06306	0	0
Gene06307	42	8.31
Gene06308	273	21.75
Gene06309	291	22.59
Gene06310	0	0
Gene06311	4	38.66
Gene06312	0	0
Gene06313	0	0
Gene06314	359	18.26
Gene06315	0	0
Gene06316	53	40.33
Gene06317	193	20.29
Gene06318	416	33.38
Gene06319	6	0.67
Gene06320	132	11.01
Gene06321	6	13.54
Gene06322	0	0
Gene06323	164	48.12
Gene06324	237.66	77.93
Gene06325	453	125.35
Gene06326	772	57.19
Gene06327	432	16.17
Gene06328	10	3.66
Gene06329	3	1.84
Gene06330	100	9.53
Gene06331	92	63.58
Gene06332	0	0
Gene06333	1318	106.96
Gene06334	207	20.3
Gene06335	775	30.02
Gene06336	147	75.07
Gene06337	0	0
Gene06338	0	0
Gene06339	9	1.62
Gene06340	0	0
Gene06341	505.88	59.2
Gene06342	0	0
Gene06343	0	0
Gene06344	381	74.59
Gene06345	5	0.81
Gene06346	6	7.31
Gene06347	0	0
Gene06348	369	23.8
Gene06349	0	0
Gene06350	266	71.89
Gene06351	1	0.05
Gene06352	40	24.55
Gene06353	698	234.09
Gene06354	6	1.16
Gene06355	0	0
Gene06356	199	13.54
Gene06357	0	0
Gene06358	0	0
Gene06359	4	0.74
Gene06360	0	0
Gene06361	284	36.79
Gene06362	0	0
Gene06363	85	18.68
Gene06364	12	5.3
Gene06365	219	14.52
Gene06366	1283	85.28
Gene06367	57.48	3.77
Gene06368	118	7.39
Gene06369	254	14.95
Gene06370	38	7.49
Gene06371	20	7.42
Gene06372	4	1.82
Gene06373	24	14.46
Gene06374	279	15.21
Gene06375	30	37.72
Gene06376	0	0
Gene06377	1998	291.99
Gene06378	10	1.03
Gene06379	0	0
Gene06380	31	3.27
Gene06381	12	1.49
Gene06382	56	33.12
Gene06383	4	0.16
Gene06384	130	13.47
Gene06385	92	20.62
Gene06386	82.2	12.98
Gene06387	34	200.06
Gene06388	0	0
Gene06389	0	0
Gene06390	0	0
Gene06391	0	0
Gene06392	81	6.19
Gene06393	57	12.25
Gene06394	13	2.79
Gene06395	12	1.42
Gene06396	866	140.62
Gene06397	0	0
Gene06398	26	17.43
Gene06399	4	0.29
Gene06400	0	0
Gene06401	0	0
Gene06402	233	17.96
Gene06403	209	45.94
Gene06404	24	15.61
Gene06405	2559	215.03
Gene06406	26	5.71
Gene06407	21	1.65
Gene06408	38	6.15
Gene06409	9	1.36
Gene06410	0	0
Gene06411	2	1.52
Gene06412	1	0.08
Gene06413	0	0
Gene06414	167.01	33.85
Gene06415	24	15.92
Gene06416	32	3.49
Gene06417	201	11.06
Gene06418	0	0
Gene06419	68	19.27
Gene06420	105	11.8
Gene06421	0	0
Gene06422	0	0
Gene06423	357	277.82
Gene06424	30	4.44
Gene06425	24	7.62
Gene06426	24	8.79
Gene06427	141	15.54
Gene06428	80	13.33
Gene06429	53	8.94
Gene06430	137	17.66
Gene06431	0	0
Gene06432	294	87.59
Gene06433	16	0.89
Gene06434	22	0.99
Gene06435	105	33.14
Gene06436	187.01	60.31
Gene06437	52.21	8.24
Gene06438	0	0
Gene06439	0	0
Gene06440	1462	55.03
Gene06441	99	33.39
Gene06442	14	13.22
Gene06443	117	45.67
Gene06444	3	21.44
Gene06445	0	0
Gene06446	2	0.41
Gene06447	0	0
Gene06448	0	0
Gene06449	0	0
Gene06450	8	6.09
Gene06451	48	7.98
Gene06452	0	0
Gene06453	37	13.31
Gene06454	5	2.6
Gene06455	0	0
Gene06456	2	1.99
Gene06457	78	28.58
Gene06458	5	2.9
Gene06459	0	0
Gene06460	21	2.53
Gene06461	91	13.44
Gene06462	22	4.95
Gene06463	4.2	5.72
Gene06464	0	0
Gene06465	1	0.11
Gene06466	65	9.5
Gene06467	0	0
Gene06468	532	40.09
Gene06469	348	37.49
Gene06470	77	10.07
Gene06471	35	3.86
Gene06472	19	4.95
Gene06473	229	34.62
Gene06474	0	0
Gene06475	0	0
Gene06476	1	0.14
Gene06477	186	37.18
Gene06478	94	6.4
Gene06479	2	1.25
Gene06480	0	0
Gene06481	32	14.66
Gene06482	29	3.25
Gene06483	144.07	15.97
Gene06484	0	0
Gene06485	8	5.53
Gene06486	26	14.2
Gene06487	0	0
Gene06488	48	7.95
Gene06489	425	36.14
Gene06490	37	6.22
Gene06491	0	0
Gene06492	2	6.59
Gene06493	0	0
Gene06494	38	9.08
Gene06495	77	5.25
Gene06496	0	0
Gene06497	68	9.18
Gene06498	1244	104.38
Gene06499	13	3.74
Gene06500	382	263.98
Gene06501	0	0
Gene06502	181.37	24.04
Gene06503	113	6.57
Gene06504	310	19.73
Gene06505	73	22.92
Gene06506	0	0
Gene06507	17	0.87
Gene06508	1743	72.19
Gene06509	89	11.55
Gene06510	0	0
Gene06511	46	79.14
Gene06512	0	0
Gene06513	44	4.1
Gene06514	37	15.77
Gene06515	0	0
Gene06516	0	0
Gene06517	0	0
Gene06518	0	0
Gene06519	11	2.95
Gene06520	1	0.52
Gene06521	51.47	9.61
Gene06522	0	0
Gene06523	18	5.59
Gene06524	0	0
Gene06525	0	0
Gene06526	31	33.07
Gene06527	1	6.6
Gene06528	106	10.92
Gene06529	1428	130.39
Gene06530	101	8.63
Gene06531	466	31.34
Gene06532	172	6.18
Gene06533	59	8.1
Gene06534	2	35.72
Gene06535	0	0
Gene06536	66	8.73
Gene06537	44	3.06
Gene06538	413	28.8
Gene06539	114	16.7
Gene06540	0	0
Gene06541	0	0
Gene06542	3	105.75
Gene06543	1	2.26
Gene06544	0	0
Gene06545	0	0
Gene06546	165	12.79
Gene06547	142	13.26
Gene06548	0	0
Gene06549	236	31.8
Gene06550	0	0
Gene06551	9	3.86
Gene06552	23	18.1
Gene06553	0	0
Gene06554	314	44.08
Gene06555	112	7.51
Gene06556	0	0
Gene06557	2	0.28
Gene06558	0	0
Gene06559	335	35.15
Gene06560	1	0.15
Gene06561	5	7.98
Gene06562	76	3.29
Gene06563	12	2.13
Gene06564	0	0
Gene06565	28	14.54
Gene06566	2	0.49
Gene06567	270	33.89
Gene06568	0	0
Gene06569	115.4	6.71
Gene06570	0	0
Gene06571	0	0
Gene06572	0	0
Gene06573	50	10.21
Gene06574	15	6.39
Gene06575	0	0
Gene06576	27	1.82
Gene06577	13	1.75
Gene06578	157	46.3
Gene06579	11	14.05
Gene06580	0	0
Gene06581	0	0
Gene06582	0	0
Gene06583	45	11.47
Gene06584	94	5.85
Gene06585	48	6.54
Gene06586	0	0
Gene06587	86	15.36
Gene06588	14	0.78
Gene06589	132	29.12
Gene06590	84	22.81
Gene06591	76	3.9
Gene06592	196	178.14
Gene06593	109	44.27
Gene06594	58	16.77
Gene06595	13	0.79
Gene06596	12	3.49
Gene06597	377	28.52
Gene06598	62	19.67
Gene06599	711	37.43
Gene06600	3	0.87
Gene06601	0	0
Gene06602	44.97	4.22
Gene06603	15	1.16
Gene06604	1392	112.8
Gene06605	5	0.5
Gene06606	209	60.72
Gene06607	86	16.12
Gene06608	67	7.37
Gene06609	171	49.19
Gene06610	68	9.69
Gene06611	38	3.64
Gene06612	0	0
Gene06613	162	26.46
Gene06614	1	0.33
Gene06615	314	18.55
Gene06616	0	0
Gene06617	0	0
Gene06618	19	8.1
Gene06619	64	54.03
Gene06620	1	0.58
Gene06621	10	1.7
Gene06622	2	8.91
Gene06623	92	39.48
Gene06624	13	5.54
Gene06625	2	0.97
Gene06626	473	99.76
Gene06627	12	16.36
Gene06628	12	4.19
Gene06629	45	31.42
Gene06630	14	2.68
Gene06631	0	0
Gene06632	72	87.74
Gene06633	0	0
Gene06634	0	0
Gene06635	2	2.87
Gene06636	10	6.57
Gene06637	473	39.98
Gene06638	786	61.85
Gene06639	76.67	58.35
Gene06640	9	4.45
Gene06641	0	0
Gene06642	63	63.59
Gene06643	180	12.02
Gene06644	3656	153.77
Gene06645	65	11.12
Gene06646	41	7.3
Gene06647	0	0
Gene06648	49	6.26
Gene06649	78	52.28
Gene06650	0	0
Gene06651	0	0
Gene06652	2.03	36.25
Gene06653	89	34.97
Gene06654	0	0
Gene06655	0	0
Gene06656	450	25.3
Gene06657	2	0.48
Gene06658	47	6.19
Gene06659	58	12.8
Gene06660	1	6.11
Gene06661	0	0
Gene06662	30	1.47
Gene06663	92	37.61
Gene06664	329	26.7
Gene06665	973	261.75
Gene06666	47	13.07
Gene06667	287	58.17
Gene06668	385	46
Gene06669	0	0
Gene06670	4	0.45
Gene06671	32	6.9
Gene06672	0	0
Gene06673	117	16.63
Gene06674	135	15.86
Gene06675	0	0
Gene06676	0	0
Gene06677	0	0
Gene06678	0	0
Gene06679	7	15.8
Gene06680	211	235
Gene06681	0	0
Gene06682	0	0
Gene06683	7	0.44
Gene06684	0	0
Gene06685	0	0
Gene06686	4	1.33
Gene06687	2	12.22
Gene06688	213	50.07
Gene06689	391	100.07
Gene06690	0	0
Gene06691	0	0
Gene06692	0	0
Gene06693	147	15.93
Gene06694	116	37.01
Gene06695	205	21.88
Gene06696	4	4.21
Gene06697	22	2.65
Gene06698	0	0
Gene06699	23	6.72
Gene06700	112	9.45
Gene06701	0	0
Gene06702	297	28.11
Gene06703	20	5.56
Gene06704	36	7.32
Gene06705	168	9.46
Gene06706	221	25.44
Gene06707	88	7.75
Gene06708	826	112.35
Gene06709	0	0
Gene06710	0	0
Gene06711	31.54	6.22
Gene06712	230	41.35
Gene06713	96.01	7.9
Gene06714	198	11.88
Gene06715	158.03	26.8
Gene06716	48	34.96
Gene06717	33	10.94
Gene06718	96	58.93
Gene06719	224	23.72
Gene06720	207	34.29
Gene06721	63	12.77
Gene06722	414	283.17
Gene06723	0	0
Gene06724	13	3.91
Gene06725	12	1.15
Gene06726	354	39.55
Gene06727	253	25.25
Gene06728	0	0
Gene06729	112	29.18
Gene06730	690	349.54
Gene06731	0	0
Gene06732	48	9.59
Gene06733	0	0
Gene06734	45	5.1
Gene06735	13	3.55
Gene06736	98	15.18
Gene06737	70	10.96
Gene06738	91	26.57
Gene06739	141	35.61
Gene06740	8	2.71
Gene06741	0	0
Gene06742	0	0
Gene06743	1	0.05
Gene06744	0	0
Gene06745	0	0
Gene06746	53	23.07
Gene06747	0	0
Gene06748	498	51.88
Gene06749	55	3.69
Gene06750	42	57.26
Gene06751	194	32.33
Gene06752	0	0
Gene06753	22.47	2.96
Gene06754	47	6.24
Gene06755	0	0
Gene06756	19	3.08
Gene06757	367.73	56.19
Gene06758	694	59.01
Gene06759	0	0
Gene06760	256	31.24
Gene06761	7	6.79
Gene06762	0	0
Gene06763	73	29.25
Gene06764	4	0.44
Gene06765	808	48.19
Gene06766	675	171.99
Gene06767	11	0.59
Gene06768	17	6.95
Gene06769	42	5.04
Gene06770	78	9.26
Gene06771	92	7.02
Gene06772	251	61.25
Gene06773	1703.03	102
Gene06774	4	0.35
Gene06775	51	1474.79
Gene06776	0	0
Gene06777	0	0
Gene06778	20	1.37
Gene06779	55	3.16
Gene06780	169	27.36
Gene06781	0	0
Gene06782	0	0
Gene06783	0	0
Gene06784	282	24.34
Gene06785	55	7.45
Gene06786	24	5.2
Gene06787	35	11.74
Gene06788	48	5.96
Gene06789	40.02	4.37
Gene06790	0	0
Gene06791	0	0
Gene06792	0	0
Gene06793	5	5.12
Gene06794	0	0
Gene06795	151.29	24.99
Gene06796	0	0
Gene06797	400	14.71
Gene06798	18	5.45
Gene06799	24	6.22
Gene06800	0	0
Gene06801	27	7.96
Gene06802	712	29.81
Gene06803	24	7.96
Gene06804	943	34.71
Gene06805	0	0
Gene06806	79	9.19
Gene06807	65	10.44
Gene06808	131	14.3
Gene06809	6	1.01
Gene06810	121	14.04
Gene06811	4	7.02
Gene06812	0	0
Gene06813	100	75.26
Gene06814	57	5.5
Gene06815	37	2.72
Gene06816	3	15.29
Gene06817	17	2.23
Gene06818	79	4.42
Gene06819	0	0
Gene06820	20	12.28
Gene06821	1397	114.19
Gene06822	105	60.44
Gene06823	83	14.92
Gene06824	721	61.58
Gene06825	158	25.65
Gene06826	0	0
Gene06827	15	7.66
Gene06828	0	0
Gene06829	0	0
Gene06830	140	85.94
Gene06831	21	12.89
Gene06832	8	1.18
Gene06833	20	3.35
Gene06834	30	18.42
Gene06835	254	40.1
Gene06836	342	33.83
Gene06837	33	38.42
Gene06838	27	20.55
Gene06839	0	0
Gene06840	68	23.2
Gene06841	53	4.1
Gene06842	6.08	0.74
Gene06843	24	4.37
Gene06844	2587	695.93
Gene06845	36	3.69
Gene06846	89	13.04
Gene06847	0	0
Gene06848	39	18.99
Gene06849	162	33.67
Gene06850	1	0.15
Gene06851	1	0.36
Gene06852	4	6.62
Gene06853	220	50.08
Gene06854	0	0
Gene06855	80	10.58
Gene06856	46	5.6
Gene06857	0	0
Gene06858	0	0
Gene06859	1116	267.8
Gene06860	0	0
Gene06861	126	41.78
Gene06862	4	0.82
Gene06863	1	0.16
Gene06864	112	18.77
Gene06865	3	3.49
Gene06866	11	4.5
Gene06867	1	0.06
Gene06868	0	0
Gene06869	4	0.67
Gene06870	18	1.32
Gene06871	227	24.13
Gene06872	0	0
Gene06873	0	0
Gene06874	9	2.6
Gene06875	580	22.35
Gene06876	0	0
Gene06877	24	15.61
Gene06878	10	4.38
Gene06879	0	0
Gene06880	0	0
Gene06881	0	0
Gene06882	0	0
Gene06883	357	65.2
Gene06884	29	12.27
Gene06885	398	68.52
Gene06886	0	0
Gene06887	92	19.62
Gene06888	13	2.62
Gene06889	0	0
Gene06890	0	0
Gene06891	1	0.22
Gene06892	23	40.34
Gene06893	182	14.9
Gene06894	1	0.98
Gene06895	677	59.16
Gene06896	37	5.26
Gene06897	51	213
Gene06898	7	1.56
Gene06899	2	0.44
Gene06900	2	0.1
Gene06901	30	9.84
Gene06902	174	21.28
Gene06903	32	14.44
Gene06904	4	0.52
Gene06905	31	6.95
Gene06906	0	0
Gene06907	0	0
Gene06908	0	0
Gene06909	507	66.27
Gene06910	0	0
Gene06911	1	2.67
Gene06912	1	0.18
Gene06913	14	22.34
Gene06914	16	15.93
Gene06915	13	7.62
Gene06916	0	0
Gene06917	352.07	31.34
Gene06918	0	0
Gene06919	0	0
Gene06920	1	0.27
Gene06921	92	15.74
Gene06922	117	15.99
Gene06923	32	7.17
Gene06924	0	0
Gene06925	85.15	4.88
Gene06926	0	0
Gene06927	86	8.66
Gene06928	58	28.91
Gene06929	61	27.33
Gene06930	27.98	4.41
Gene06931	1004	69.58
Gene06932	2672	106.56
Gene06933	7	2.98
Gene06934	11	6.11
Gene06935	2	0.27
Gene06936	0	0
Gene06937	6	0.68
Gene06938	4	0.64
Gene06939	44	5.25
Gene06940	45	8.38
Gene06941	0	0
Gene06942	64	98.48
Gene06943	2	0.8
Gene06944	47	5.37
Gene06945	64	4.77
Gene06946	0	0
Gene06947	0	0
Gene06948	46	36.21
Gene06949	277	22.01
Gene06950	0	0
Gene06951	38	7.62
Gene06952	51	21.88
Gene06953	11	47.43
Gene06954	332.84	18.41
Gene06955	36	18.84
Gene06956	36	22.52
Gene06957	4	0.53
Gene06958	132	6.92
Gene06959	0	0
Gene06960	2	1.03
Gene06961	4	4.87
Gene06962	0	0
Gene06963	446	46.98
Gene06964	49	4.81
Gene06965	0	0
Gene06966	0	0
Gene06967	24	5.02
Gene06968	56	13.33
Gene06969	206	122.97
Gene06970	15	1.8
Gene06971	423	63.95
Gene06972	289	18.11
Gene06973	5	1.66
Gene06974	5	1.19
Gene06975	0	0
Gene06976	0	0
Gene06977	103	43.89
Gene06978	0	0
Gene06979	814	53.79
Gene06980	64	13.85
Gene06981	0	0
Gene06982	285	72.62
Gene06983	51	18.24
Gene06984	0	0
Gene06985	1733	244.48
Gene06986	0	0
Gene06987	0	0
Gene06988	219	46.02
Gene06989	6	0.49
Gene06990	231	109.87
Gene06991	177	16.86
Gene06992	27	18.66
Gene06993	54	27.36
Gene06994	1	21.26
Gene06995	0	0
Gene06996	204	45.01
Gene06997	0	0
Gene06998	0	0
Gene06999	0	0
Gene07000	0	0
Gene07001	3	0.81
Gene07002	9	2.21
Gene07003	5	4.12
Gene07004	149	14.24
Gene07005	31	5.81
Gene07006	343	55.38
Gene07007	120	71.63
Gene07008	0	0
Gene07009	1	1.36
Gene07010	14	9.48
Gene07011	5	1.12
Gene07012	11	1.83
Gene07013	38	8.01
Gene07014	44.46	7.5
Gene07015	0	0
Gene07016	163	28.32
Gene07017	23	3.09
Gene07018	235	8.83
Gene07019	54.22	6.9
Gene07020	0	0
Gene07021	0	0
Gene07022	19	2.83
Gene07023	0	0
Gene07024	24	6.31
Gene07025	13	1.79
Gene07026	10	8.76
Gene07027	0	0
Gene07028	9	3.3
Gene07029	7	0.79
Gene07030	109	9.69
Gene07031	75	8.83
Gene07032	42	4.08
Gene07033	25	5.43
Gene07034	0	0
Gene07035	233	38.83
Gene07036	0	0
Gene07037	0	0
Gene07038	0	0
Gene07039	10.91	7.78
Gene07040	109	51.45
Gene07041	901	58.99
Gene07042	7	0.45
Gene07043	6	1.78
Gene07044	1	0.08
Gene07045	0	0
Gene07046	1013	230.59
Gene07047	10	4.35
Gene07048	14	1.02
Gene07049	0	0
Gene07050	32	5.35
Gene07051	11	3.86
Gene07052	18	7.62
Gene07053	64	20.99
Gene07054	9	12.48
Gene07055	22	4.34
Gene07056	5	2.6
Gene07057	11	7.6
Gene07058	0	0
Gene07059	6	0.89
Gene07060	94	14.52
Gene07061	27	8.9
Gene07062	11	12.81
Gene07063	18.81	1.01
Gene07064	1	1.57
Gene07065	29	22.83
Gene07066	1	3.69
Gene07067	131	22.35
Gene07068	67	23.54
Gene07069	0	0
Gene07070	30	2.7
Gene07071	10	32.93
Gene07072	3	5.16
Gene07073	64	12.32
Gene07074	20	3.16
Gene07075	3	0.29
Gene07076	5	1.42
Gene07077	0	0
Gene07078	342	47.66
Gene07079	7201	1010.87
Gene07080	201.92	47.08
Gene07081	76	11.77
Gene07082	0	0
Gene07083	8	6.92
Gene07084	2	1.24
Gene07085	25	3.99
Gene07086	9	0.65
Gene07087	3	0.28
Gene07088	188.6	21.93
Gene07089	10	10.23
Gene07090	25	7.68
Gene07091	107	27.26
Gene07092	0	0
Gene07093	0	0
Gene07094	2	0.96
Gene07095	147	30.12
Gene07096	63	9.45
Gene07097	54	9.65
Gene07098	55	28.55
Gene07099	0	0
Gene07100	0	0
Gene07101	1	0.11
Gene07102	0	0
Gene07103	32	10.04
Gene07104	19	5.28
Gene07105	0	0
Gene07106	12.01	2.3
Gene07107	0	0
Gene07108	58	7.81
Gene07109	2	0.41
Gene07110	0	0
Gene07111	9	19.86
Gene07112	1	0.04
Gene07113	2	2.73
Gene07114	358	20.37
Gene07115	31.21	3.34
Gene07116	9	4
Gene07117	72	3.92
Gene07118	4	1.58
Gene07119	0	0
Gene07120	0	0
Gene07121	3.88	0.57
Gene07122	8	3.38
Gene07123	15	15.14
Gene07124	109	28.53
Gene07125	0	0
Gene07126	0	0
Gene07127	43	1.85
Gene07128	690.48	34.53
Gene07129	0	0
Gene07130	70	14.5
Gene07131	1	0.28
Gene07132	353	33.52
Gene07133	19	2.37
Gene07134	5	3.07
Gene07135	8	1.62
Gene07136	186	17.01
Gene07137	175	13.94
Gene07138	167	7.92
Gene07139	1	0.17
Gene07140	112	24.62
Gene07141	0	0
Gene07142	101	41.58
Gene07143	1113	111.85
Gene07144	2	0.12
Gene07145	0	0
Gene07146	41	13.37
Gene07147	76	13.41
Gene07148	0	0
Gene07149	1	0.12
Gene07150	8	3.99
Gene07151	0	0
Gene07152	5	0.6
Gene07153	1	0.54
Gene07154	0	0
Gene07155	17	1.21
Gene07156	20	5.46
Gene07157	41	3.03
Gene07158	20	8.46
Gene07159	14	1.78
Gene07160	7	20.14
Gene07161	12	5.71
Gene07162	12	1.73
Gene07163	76	4.89
Gene07164	283	40.63
Gene07165	5	1.31
Gene07166	25	3.55
Gene07167	288.73	29.43
Gene07168	0	0
Gene07169	0	0
Gene07170	44	6.29
Gene07171	2	0.28
Gene07172	0	0
Gene07173	6.11	0.72
Gene07174	10	4.23
Gene07175	27	1.66
Gene07176	111.41	6.27
Gene07177	1	0.09
Gene07178	20	33.12
Gene07179	5	1.24
Gene07180	313	119.07
Gene07181	0	0
Gene07182	158	97.91
Gene07183	194	13.97
Gene07184	1	0.52
Gene07185	71	20.52
Gene07186	25	3.79
Gene07187	27	26.53
Gene07188	7	1.89
Gene07189	23	5.36
Gene07190	0	0
Gene07191	26	28.13
Gene07192	0	0
Gene07193	1104	529.14
Gene07194	232.9	26.98
Gene07195	2	20.25
Gene07196	11791	4543.28
Gene07197	9	2.3
Gene07198	0	0
Gene07199	13	1.82
Gene07200	0	0
Gene07201	27	20.78
