GeneID	ExpectedReadCount	TPM
Gene06020	123	10.68
Gene06021	66	16.64
Gene06022	239	87.14
Gene06023	0	0
Gene06024	0	0
Gene06025	129	46.54
Gene06026	1	0.41
Gene06027	0	0
Gene06028	32	5.43
Gene06029	0	0
Gene06030	3	10.29
Gene06031	9	2.84
Gene06032	39	6.39
Gene06033	59	4.86
Gene06034	59	5.58
Gene06035	126	31.19
Gene06036	11	2.29
Gene06037	0	0
Gene06038	65	6.91
Gene06039	0	0
Gene06040	1	0.15
Gene06041	5	0.53
Gene06042	12	1.5
Gene06043	41	17.66
Gene06044	57	16.32
Gene06045	127	30.32
Gene06046	750	200.34
Gene06047	54	10.73
Gene06048	0	0
Gene06049	44	10.22
Gene06050	0	0
Gene06051	5	1.93
Gene06052	50	19.69
Gene06053	43	8.3
Gene06054	108	37.19
Gene06055	0	0
Gene06056	0	0
Gene06057	38	8
Gene06058	17	0.92
Gene06059	2	1.81
Gene06060	1	0.92
Gene06061	1	0.26
Gene06062	0	0
Gene06063	0	0
Gene06064	2	2.41
Gene06065	3	1.32
Gene06066	0	0
Gene06067	2	5.99
Gene06068	1	2.46
Gene06069	7	1.19
Gene06070	20	1.69
Gene06071	179	26.14
Gene06072	168	32.6
Gene06073	128	20.52
Gene06074	1	0.08
Gene06075	25	4.46
Gene06076	0	0
Gene06077	63	24.26
Gene06078	4	1.98
Gene06079	241	47.04
Gene06080	61	32.72
Gene06081	3410	312.14
Gene06082	0	0
Gene06083	0	0
Gene06084	17	4.73
Gene06085	92	15.41
Gene06086	166	17.76
Gene06087	10	3.65
Gene06088	185	8.04
Gene06089	238	34.83
Gene06090	0	0
Gene06091	21	13.72
Gene06092	15	10.07
Gene06093	56	12.96
Gene06094	0	0
Gene06095	0	0
Gene06096	7	3.17
Gene06097	74	14.7
Gene06098	25	5.97
Gene06099	1	1.02
Gene06100	0	0
Gene06101	71	30.58
Gene06102	0	0
Gene06103	16	10.75
Gene06104	242	47.65
Gene06105	0	0
Gene06106	0	0
Gene06107	25	23.77
Gene06108	1	0.15
Gene06109	62	4.45
Gene06110	251	32.18
Gene06111	0	0
Gene06112	4	18.6
Gene06113	0	0
Gene06114	24	7.11
Gene06115	7	0.67
Gene06116	0	0
Gene06117	219	26.04
Gene06118	0	0
Gene06119	156	22.73
Gene06120	127	31.32
Gene06121	51	12.05
Gene06122	6	6.56
Gene06123	142	13.73
Gene06124	33	8.42
Gene06125	35	3.65
Gene06126	0	0
Gene06127	0	0
Gene06128	22	1.65
Gene06129	0	0
Gene06130	3	2.05
Gene06131	120	40.31
Gene06132	101	18.09
Gene06133	45	9.71
Gene06134	1389	174.41
Gene06135	9	5.14
Gene06136	14	4.8
Gene06137	0	0
Gene06138	396	104.13
Gene06139	0	0
Gene06140	0	0
Gene06141	0	0
Gene06142	279	94.65
Gene06143	7	1.29
Gene06144	0	0
Gene06145	0	0
Gene06146	0	0
Gene06147	71	23.85
Gene06148	122	14.48
Gene06149	155	7.5
Gene06150	6	1.66
Gene06151	0	0
Gene06152	0	0
Gene06153	0	0
Gene06154	0	0
Gene06155	31.11	1.63
Gene06156	7.49	0.89
Gene06157	38	7.71
Gene06158	17	7.96
Gene06159	1	12.48
Gene06160	0	0
Gene06161	15	2.09
Gene06162	40	10.73
Gene06163	29	1.53
Gene06164	100	56.63
Gene06165	1	44.42
Gene06166	1	0.68
Gene06167	16	1.41
Gene06168	978	228.66
Gene06169	145	23.13
Gene06170	0	0
Gene06171	41	31.54
Gene06172	135	17.61
Gene06173	260	20.53
Gene06174	59	12.04
Gene06175	0	0
Gene06176	78	11.41
Gene06177	105	20.43
Gene06178	8	2.73
Gene06179	9	1.43
Gene06180	0	0
Gene06181	95	21.18
Gene06182	90	43.93
Gene06183	3	0.25
Gene06184	1	0.13
Gene06185	12	2.05
Gene06186	116	20.29
Gene06187	126	12.11
Gene06188	2	0.17
Gene06189	26	3.78
Gene06190	0	0
Gene06191	0	0
Gene06192	19	5.53
Gene06193	29	5.95
Gene06194	0	0
Gene06195	211	9.89
Gene06196	178	53.22
Gene06197	42	9.36
Gene06198	0	0
Gene06199	0	0
Gene06200	17	3.22
Gene06201	65	14.3
Gene06202	76	8.24
Gene06203	5	0.35
Gene06204	0	0
Gene06205	62	23.87
Gene06206	7	1.64
Gene06207	2494	399.77
Gene06208	1297	103.25
Gene06209	130	111.3
Gene06210	16	2.22
Gene06211	36	42.2
Gene06212	65	9.99
Gene06213	0	0
Gene06214	226	30.18
Gene06215	112.78	14.57
Gene06216	119	11.83
Gene06217	6	11.42
Gene06218	5	1.15
Gene06219	32	4.01
Gene06220	0	0
Gene06221	9	2.06
Gene06222	46	8.98
Gene06223	0	0
Gene06224	0	0
Gene06225	10	2.64
Gene06226	10	0.49
Gene06227	77	8.38
Gene06228	108	21.84
Gene06229	4	5.81
Gene06230	0	0
Gene06231	2	0.41
Gene06232	39	7.42
Gene06233	0	0
Gene06234	14	4.55
Gene06235	0	0
Gene06236	3	1.22
Gene06237	257	16.05
Gene06238	194	15.67
Gene06239	9.95	26.3
Gene06240	13	16.15
Gene06241	72	4.79
Gene06242	56	12.83
Gene06243	0	0
Gene06244	2	0.21
Gene06245	172	9.14
Gene06246	270.41	18.37
Gene06247	33	5.12
Gene06248	0	0
Gene06249	0	0
Gene06250	904	144.91
Gene06251	127	11.55
Gene06252	0	0
Gene06253	16	2.38
Gene06254	0	0
Gene06255	100	23.3
Gene06256	592	33.63
Gene06257	6	1.74
Gene06258	52	5.91
Gene06259	8	2.32
Gene06260	0	0
Gene06261	39	7.89
Gene06262	607	25.15
Gene06263	21	7.66
Gene06264	135	8.97
Gene06265	2.03	2
Gene06266	80	6.48
Gene06267	0	0
Gene06268	124	31.04
Gene06269	0	0
Gene06270	0	0
Gene06271	0	0
Gene06272	0	0
Gene06273	310	21.41
Gene06274	190	27.15
Gene06275	0	0
Gene06276	0	0
Gene06277	65	21.21
Gene06278	91	10.78
Gene06279	76	15.51
Gene06280	12	1.22
Gene06281	0	0
Gene06282	4	2.04
Gene06283	539	68.58
Gene06284	622	70.11
Gene06285	15	18.1
Gene06286	0	0
Gene06287	32	5.99
Gene06288	132	14.21
Gene06289	14	11.99
Gene06290	0	0
Gene06291	61	15.44
Gene06292	6	7.68
Gene06293	90	33.35
Gene06294	0	0
Gene06295	0	0
Gene06296	11	8.55
Gene06297	145	112.7
Gene06298	50	3.84
Gene06299	0	0
Gene06300	0	0
Gene06301	2	1.18
Gene06302	0	0
Gene06303	22	11.12
Gene06304	23	5.06
Gene06305	2	0.32
Gene06306	0	0
Gene06307	48	11.15
Gene06308	254	23.83
Gene06309	233	21.3
Gene06310	0	0
Gene06311	0	0
Gene06312	0	0
Gene06313	0	0
Gene06314	309	18.52
Gene06315	0	0
Gene06316	42	38.52
Gene06317	195	24.12
Gene06318	356.53	33.69
Gene06319	3	0.4
Gene06320	100	9.82
Gene06321	4	12.3
Gene06322	0	0
Gene06323	129	44.43
Gene06324	169.14	65.13
Gene06325	357	115.91
Gene06326	578	50.44
Gene06327	303	13.38
Gene06328	25	10.77
Gene06329	3	2.19
Gene06330	78	8.75
Gene06331	101	83.66
Gene06332	0	0
Gene06333	855	81.71
Gene06334	158	18.24
Gene06335	611.47	27.93
Gene06336	133	80.4
Gene06337	0	0
Gene06338	0	0
Gene06339	2	0.42
Gene06340	0	0
Gene06341	376.3	51.8
Gene06342	0	0
Gene06343	0	0
Gene06344	263	60.44
Gene06345	6	1.14
Gene06346	7	10.69
Gene06347	0	0
Gene06348	317	24.09
Gene06349	0	0
Gene06350	191	60.57
Gene06351	0	0
Gene06352	29	21.22
Gene06353	613	241.46
Gene06354	1	0.23
Gene06355	0	0
Gene06356	151	12.11
Gene06357	0	0
Gene06358	2	1
Gene06359	0	0
Gene06360	0	0
Gene06361	278	42.34
Gene06362	0	0
Gene06363	68	17.54
Gene06364	5	2.6
Gene06365	152	11.88
Gene06366	1060.65	83.06
Gene06367	64.8	5.01
Gene06368	96	7.09
Gene06369	176	12.2
Gene06370	18	4.17
Gene06371	8	3.49
Gene06372	2	1.07
Gene06373	12	8.61
Gene06374	186	11.95
Gene06375	28	44.26
Gene06376	0	0
Gene06377	1598	274.47
Gene06378	4	0.49
Gene06379	0	0
Gene06380	29.18	3.62
Gene06381	9	1.31
Gene06382	29	20.41
Gene06383	14	0.67
Gene06384	115	14.02
Gene06385	50	13.15
Gene06386	70.86	13.14
Gene06387	16	156.73
Gene06388	1	0.07
Gene06389	0	0
Gene06390	0	0
Gene06391	0	0
Gene06392	79	7.11
Gene06393	32	8.07
Gene06394	9	2.27
Gene06395	4	0.56
Gene06396	700	133.53
Gene06397	0	0
Gene06398	25	20.05
Gene06399	2	0.17
Gene06400	0	0
Gene06401	0	0
Gene06402	177	16.07
Gene06403	130	33.53
Gene06404	15	11.66
Gene06405	2082	206.01
Gene06406	9	2.32
Gene06407	20	1.86
Gene06408	42	7.99
Gene06409	3	0.53
Gene06410	0	0
Gene06411	1	0.92
Gene06412	1	0.1
Gene06413	1	0.08
Gene06414	130.51	31.05
Gene06415	14	11.11
Gene06416	22	2.83
Gene06417	155	10.05
Gene06418	0	0
Gene06419	68	22.62
Gene06420	72	9.52
Gene06421	0	0
Gene06422	0	0
Gene06423	331	310.89
Gene06424	22	3.83
Gene06425	29	10.8
Gene06426	29	12.49
Gene06427	121	15.69
Gene06428	66	12.92
Gene06429	64	12.68
Gene06430	97	14.71
Gene06431	0	0
Gene06432	319	111.55
Gene06433	11	0.72
Gene06434	26	1.38
Gene06435	82	30.38
Gene06436	160.49	60.78
Gene06437	85.76	15.91
Gene06438	0	0
Gene06439	0	0
Gene06440	1042.35	46.27
Gene06441	53	21
Gene06442	11	12.71
Gene06443	119	54.65
Gene06444	0	0
Gene06445	0	0
Gene06446	2	0.48
Gene06447	0	0
Gene06448	0	0
Gene06449	0	0
Gene06450	9	8.25
Gene06451	69	13.47
Gene06452	0	0
Gene06453	54	22.83
Gene06454	1	0.61
Gene06455	0	0
Gene06456	2	2.45
Gene06457	56	24.12
Gene06458	7	4.83
Gene06459	0	0
Gene06460	31	4.39
Gene06461	97	16.83
Gene06462	12	3.17
Gene06463	1.53	2.65
Gene06464	0	0
Gene06465	0	0
Gene06466	62	10.65
Gene06467	0	0
Gene06468	428	37.99
Gene06469	295	37.39
Gene06470	67	10.3
Gene06471	39	5.06
Gene06472	8	2.45
Gene06473	165	29.31
Gene06474	0	0
Gene06475	0	0
Gene06476	0	0
Gene06477	159	37.3
Gene06478	125	10.03
Gene06479	7	5.22
Gene06480	0	0
Gene06481	11	5.95
Gene06482	15	1.98
Gene06483	106.58	13.9
Gene06484	0	0
Gene06485	3	2.48
Gene06486	14	9.07
Gene06487	0	0
Gene06488	31	6.03
Gene06489	399	39.95
Gene06490	26	5.13
Gene06491	0	0
Gene06492	5	24.04
Gene06493	0	0
Gene06494	27	7.57
Gene06495	69	5.55
Gene06496	0	0
Gene06497	62	9.84
Gene06498	958	94.65
Gene06499	13	4.39
Gene06500	266	220.33
Gene06501	0	0
Gene06502	148.86	23.2
Gene06503	101	6.92
Gene06504	288	21.6
Gene06505	39	14.37
Gene06506	0	0
Gene06507	21	1.27
Gene06508	1290	63
Gene06509	77	11.75
Gene06510	0	0
Gene06511	25	56.21
Gene06512	2	0.2
Gene06513	40	4.38
Gene06514	39	19.58
Gene06515	0	0
Gene06516	0	0
Gene06517	0	0
Gene06518	0	0
Gene06519	123	38.65
Gene06520	6	3.69
Gene06521	63	13.82
Gene06522	2	1.92
Gene06523	14	5.1
Gene06524	0	0
Gene06525	1	11.87
Gene06526	21	27.71
Gene06527	0	0
Gene06528	66	8
Gene06529	893	95.99
Gene06530	62	6.24
Gene06531	375	29.71
Gene06532	114	4.83
Gene06533	54	8.72
Gene06534	3	116.29
Gene06535	0	0
Gene06536	44	6.84
Gene06537	15	1.23
Gene06538	351	28.83
Gene06539	88	15.15
Gene06540	0	0
Gene06541	0	0
Gene06542	2	0
Gene06543	3	9.22
Gene06544	0	0
Gene06545	0	0
Gene06546	116	10.59
Gene06547	93	10.23
Gene06548	3	0.75
Gene06549	178	28.2
Gene06550	2	0.28
Gene06551	3	1.52
Gene06552	12	11.41
Gene06553	0	0
Gene06554	272	44.88
Gene06555	103	8.13
Gene06556	0	0
Gene06557	2	0.33
Gene06558	0	0
Gene06559	342	42.23
Gene06560	2	0.34
Gene06561	3	6.19
Gene06562	64	3.26
Gene06563	11	2.29
Gene06564	0	0
Gene06565	31	19.06
Gene06566	4	1.16
Gene06567	265	39.12
Gene06568	0	0
Gene06569	64.98	4.45
Gene06570	0	0
Gene06571	0	0
Gene06572	0	0
Gene06573	28	6.71
Gene06574	10	5.02
Gene06575	0	0
Gene06576	19	1.51
Gene06577	21	3.33
Gene06578	113	39.11
Gene06579	3	4.83
Gene06580	0	0
Gene06581	0	0
Gene06582	0	0
Gene06583	41	12.26
Gene06584	88	6.45
Gene06585	42	6.73
Gene06586	0	0
Gene06587	73	15.31
Gene06588	11	0.72
Gene06589	110	28.48
Gene06590	73	23.26
Gene06591	61	3.69
Gene06592	201	222.9
Gene06593	103	49.24
Gene06594	48	16.28
Gene06595	17	1.21
Gene06596	14	4.77
Gene06597	251	22.37
Gene06598	55	20.49
Gene06599	563	34.93
Gene06600	0	0
Gene06601	0	0
Gene06602	263.44	29.11
Gene06603	14	1.27
Gene06604	383	36.55
Gene06605	7	0.82
Gene06606	141	48.07
Gene06607	58	12.76
Gene06608	76	9.84
Gene06609	153	51.65
Gene06610	55	9.21
Gene06611	33	3.72
Gene06612	0	0
Gene06613	121	23.21
Gene06614	1	0.39
Gene06615	219	15.25
Gene06616	0	0
Gene06617	0	0
Gene06618	7	3.51
Gene06619	55	56.35
Gene06620	0	0
Gene06621	5	1
Gene06622	2	13.88
Gene06623	85	42.98
Gene06624	11	5.52
Gene06625	3	1.73
Gene06626	395	97.78
Gene06627	11	19.03
Gene06628	8	3.28
Gene06629	32	26.8
Gene06630	11	2.47
Gene06631	0	0
Gene06632	29	44.28
Gene06633	0	0
Gene06634	0	0
Gene06635	0	0
Gene06636	12	9.42
Gene06637	342	34.04
Gene06638	637	59.03
Gene06639	74.8	68.61
Gene06640	5	2.92
Gene06641	0	0
Gene06642	43	53.41
Gene06643	132	10.39
Gene06644	2923	144.96
Gene06645	71	14.27
Gene06646	47	9.83
Gene06647	0	0
Gene06648	25	3.76
Gene06649	63	50.53
Gene06650	0	0
Gene06651	0	0
Gene06652	1	38.76
Gene06653	57	26.35
Gene06654	0	0
Gene06655	0	0
Gene06656	398	26.37
Gene06657	5	1.4
Gene06658	19	2.94
Gene06659	36	9.32
Gene06660	0	0
Gene06661	0	0
Gene06662	20	1.16
Gene06663	88	42.36
Gene06664	228	21.79
Gene06665	752	237.37
Gene06666	47	15.33
Gene06667	262	62.34
Gene06668	299	42.02
Gene06669	0	0
Gene06670	5	0.67
Gene06671	28	7.09
Gene06672	0	0
Gene06673	100	16.71
Gene06674	78	10.78
Gene06675	0	0
Gene06676	0	0
Gene06677	0	0
Gene06678	0	0
Gene06679	2	6.15
Gene06680	106	146.6
Gene06681	0	0
Gene06682	0	0
Gene06683	3	0.22
Gene06684	0	0
Gene06685	0	0
Gene06686	3	1.17
Gene06687	0	0
Gene06688	188	51.86
Gene06689	347	104.2
Gene06690	0	0
Gene06691	0	0
Gene06692	0	0
Gene06693	93	11.85
Gene06694	84	31.46
Gene06695	196	24.61
Gene06696	1	1.3
Gene06697	27	3.83
Gene06698	0	0
Gene06699	20	6.85
Gene06700	89	8.85
Gene06701	0	0
Gene06702	185	20.61
Gene06703	17	5.55
Gene06704	17	4.06
Gene06705	114	7.56
Gene06706	198	26.82
Gene06707	70	7.26
Gene06708	494.98	79.15
Gene06709	0	0
Gene06710	0	0
Gene06711	32	7.4
Gene06712	154	32.51
Gene06713	59.42	5.76
Gene06714	157	11.1
Gene06715	146.36	29.16
Gene06716	47	41.16
Gene06717	30	11.68
Gene06718	68	49.75
Gene06719	196	24.43
Gene06720	159	30.94
Gene06721	41	9.76
Gene06722	354	290.06
Gene06723	0	0
Gene06724	13	4.59
Gene06725	20	2.25
Gene06726	155	20.38
Gene06727	185	21.73
Gene06728	0	0
Gene06729	113	34.54
Gene06730	436	261.36
Gene06731	0	0
Gene06732	38	8.92
Gene06733	0	0
Gene06734	57	7.6
Gene06735	11	3.52
Gene06736	80	14.56
Gene06737	59	10.85
Gene06738	88	30.15
Gene06739	116	34.38
Gene06740	10	3.98
Gene06741	0	0
Gene06742	0	0
Gene06743	0	0
Gene06744	0	0
Gene06745	0	0
Gene06746	57	29.24
Gene06747	0	0
Gene06748	341	41.8
Gene06749	26	2.06
Gene06750	29	50.16
Gene06751	138	27.01
Gene06752	0	0
Gene06753	12	1.86
Gene06754	21	3.28
Gene06755	0	0
Gene06756	18	3.42
Gene06757	268.76	48.26
Gene06758	540	54.07
Gene06759	0	0
Gene06760	159	22.82
Gene06761	8	9.51
Gene06762	0	0
Gene06763	85	40.09
Gene06764	6	0.77
Gene06765	820	57.63
Gene06766	561	167.72
Gene06767	12	0.75
Gene06768	1	0.48
Gene06769	52	7.34
Gene06770	84	11.73
Gene06771	60	5.39
Gene06772	224	64.14
Gene06773	1528.48	107.88
Gene06774	7	0.73
Gene06775	12	0
Gene06776	0	0
Gene06777	1	0.17
Gene06778	27	2.18
Gene06779	51	3.45
Gene06780	79	15.03
Gene06781	0	0
Gene06782	0	0
Gene06783	1	21.75
Gene06784	244	24.8
Gene06785	71	11.3
Gene06786	26	6.61
Gene06787	30	11.82
Gene06788	35	5.11
Gene06789	12.42	1.6
Gene06790	3	5.29
Gene06791	0	0
Gene06792	0	0
Gene06793	4	5.04
Gene06794	0	0
Gene06795	91.94	17.84
Gene06796	0	0
Gene06797	314	13.62
Gene06798	8	2.84
Gene06799	19	5.78
Gene06800	0	0
Gene06801	18	6.23
Gene06802	530	26.17
Gene06803	20	7.79
Gene06804	680	29.52
Gene06805	0.97	0.53
Gene06806	54	7.39
Gene06807	55	10.37
Gene06808	125	16.06
Gene06809	5	0.99
Gene06810	112	15.29
Gene06811	14	32.18
Gene06812	0	0
Gene06813	70	63.45
Gene06814	40	4.55
Gene06815	35	3.03
Gene06816	0	0
Gene06817	23	3.55
Gene06818	41	2.71
Gene06819	0	0
Gene06820	19	13.9
Gene06821	1398	134.56
Gene06822	81	55.41
Gene06823	61	12.88
Gene06824	614	61.75
Gene06825	170	32.43
Gene06826	0	0
Gene06827	11	6.65
Gene06828	0	0
Gene06829	0	0
Gene06830	125	91.44
Gene06831	24	17.56
Gene06832	4	0.7
Gene06833	18	3.54
Gene06834	27	19.75
Gene06835	196	36.36
Gene06836	295	34.35
Gene06837	40	58.08
Gene06838	23	21.09
Gene06839	0	0
Gene06840	51	20.44
Gene06841	28	2.55
Gene06842	12	1.72
Gene06843	13	2.78
Gene06844	2361.02	745.25
Gene06845	37	4.46
Gene06846	81	13.95
Gene06847	0	0
Gene06848	24	13.81
Gene06849	141	34.4
Gene06850	2	0.34
Gene06851	2	0.84
Gene06852	0	0
Gene06853	202	53.96
Gene06854	0	0
Gene06855	76	11.82
Gene06856	33	4.73
Gene06857	0	0
Gene06858	0	0
Gene06859	735	206.96
Gene06860	0	0
Gene06861	81	31.54
Gene06862	2	0.48
Gene06863	1	0.18
Gene06864	92	18.11
Gene06865	2	2.9
Gene06866	17	8.18
Gene06867	1	0.07
Gene06868	1	0.32
Gene06869	5	0.99
Gene06870	4	0.35
Gene06871	226	28.27
Gene06872	0	0
Gene06873	0	0
Gene06874	8	2.71
Gene06875	387.92	17.63
Gene06876	0	0
Gene06877	15	11.66
Gene06878	6	3.1
Gene06879	0	0
Gene06880	0	0
Gene06881	0	0
Gene06882	0	0
Gene06883	208	44.61
Gene06884	31	15.45
Gene06885	309	62.49
Gene06886	0	0
Gene06887	87	21.78
Gene06888	3	0.71
Gene06889	0	0
Gene06890	0	0
Gene06891	1	0.26
Gene06892	22	50.57
Gene06893	147	14.17
Gene06894	1	1.21
Gene06895	525	54.01
Gene06896	36	6.01
Gene06897	32	205.29
Gene06898	4	1.04
Gene06899	2	0.52
Gene06900	1	0.06
Gene06901	22	8.47
Gene06902	190	27.33
Gene06903	16	8.52
Gene06904	2	0.3
Gene06905	23	6.05
Gene06906	0	0
Gene06907	1	0.4
Gene06908	0	0
Gene06909	437	67.17
Gene06910	0	0
Gene06911	0	0
Gene06912	1	0.21
Gene06913	12	24.77
Gene06914	12	14.69
Gene06915	6	4.18
Gene06916	0	0
Gene06917	318	33.33
Gene06918	0	0
Gene06919	0	0
Gene06920	1	0.32
Gene06921	62	12.46
Gene06922	70	11.25
Gene06923	42	11.04
Gene06924	0	0
Gene06925	52	3.52
Gene06926	1	0.67
Gene06927	63	7.46
Gene06928	63	37.15
Gene06929	50	26.42
Gene06930	22	4.07
Gene06931	670	54.7
Gene06932	2034	95.65
Gene06933	3	1.51
Gene06934	11	7.25
Gene06935	0	0
Gene06936	0	0
Gene06937	11	1.47
Gene06938	5	0.93
Gene06939	40	5.61
Gene06940	42	9.18
Gene06941	0	0
Gene06942	44	87.17
Gene06943	6	2.83
Gene06944	40	5.37
Gene06945	45	3.95
Gene06946	0	0
Gene06947	0	0
Gene06948	44	41.83
Gene06949	230	21.52
Gene06950	0	0
Gene06951	42	9.89
Gene06952	25	12.64
Gene06953	2	13.34
Gene06954	267.86	17.46
Gene06955	28	17.36
Gene06956	38	28.36
Gene06957	3	0.46
Gene06958	108	6.67
Gene06959	0	0
Gene06960	0	0
Gene06961	11	16.8
Gene06962	0	0
Gene06963	421	52.18
Gene06964	57	6.59
Gene06965	0	0
Gene06966	0	0
Gene06967	21	5.16
Gene06968	42	11.73
Gene06969	154	109.42
Gene06970	13	1.83
Gene06971	246	43.7
Gene06972	238	17.57
Gene06973	2	0.78
Gene06974	8	2.23
Gene06975	0	0
Gene06976	0	0
Gene06977	73	36.65
Gene06978	0	0
Gene06979	714	55.59
Gene06980	54	13.72
Gene06981	0	0
Gene06982	296	88.49
Gene06983	48	20.17
Gene06984	0	0
Gene06985	1484	246.09
Gene06986	0	0
Gene06987	0	0
Gene06988	197	48.59
Gene06989	3	0.29
Gene06990	142	79.78
Gene06991	133	14.92
Gene06992	32	26.51
Gene06993	39	23.38
Gene06994	0	0
Gene06995	0	0
Gene06996	219	56.71
Gene06997	2	0.31
Gene06998	0	0
Gene06999	0	0
Gene07000	0	0
Gene07001	4	1.26
Gene07002	6	1.73
Gene07003	2	2
Gene07004	91	10.24
Gene07005	27	5.94
Gene07006	311.44	59.07
Gene07007	92	65.37
Gene07008	0	0
Gene07009	0	0
Gene07010	7	5.67
Gene07011	1	0.26
Gene07012	10	1.96
Gene07013	31	7.67
Gene07014	42.87	8.49
Gene07015	0	0
Gene07016	131	26.73
Gene07017	27	4.27
Gene07018	232	10.28
Gene07019	55.39	8.29
Gene07020	0	0
Gene07021	0	0
Gene07022	14	2.45
Gene07023	0	0
Gene07024	18	5.55
Gene07025	10	1.62
Gene07026	9	9.59
Gene07027	0	0
Gene07028	9	3.88
Gene07029	4	0.53
Gene07030	107	11.2
Gene07031	80	11.08
Gene07032	22	2.52
Gene07033	24	6.12
Gene07034	0	0
Gene07035	214.19	41.93
Gene07036	0	0
Gene07037	0	0
Gene07038	0	0
Gene07039	2.62	2.24
Gene07040	99	55.19
Gene07041	732	56.47
Gene07042	6	0.46
Gene07043	12	4.17
Gene07044	1	0.09
Gene07045	0	0
Gene07046	872	232.93
Gene07047	13	6.67
Gene07048	4	0.34
Gene07049	0	0
Gene07050	17	3.34
Gene07051	10	4.13
Gene07052	9	4.49
Gene07053	78	30.04
Gene07054	11	19.38
Gene07055	21	4.86
Gene07056	3	1.84
Gene07057	11	9.11
Gene07058	0	0
Gene07059	6	1.04
Gene07060	77	13.97
Gene07061	15	5.81
Gene07062	6	8.71
Gene07063	8.9	0.56
Gene07064	1	2.02
Gene07065	18	17.11
Gene07066	3	16.58
Gene07067	98	19.64
Gene07068	56	23.11
Gene07069	0	0
Gene07070	60	6.36
Gene07071	7	33.66
Gene07072	0	0
Gene07073	69	15.59
Gene07074	43	7.98
Gene07075	1	0.11
Gene07076	2	0.67
Gene07077	2	0.61
Gene07078	262.25	42.96
Gene07079	5593	922.93
Gene07080	177.7	48.62
Gene07081	70	12.74
Gene07082	0	0
Gene07083	10	10.51
Gene07084	1	0.74
Gene07085	21	3.94
Gene07086	9	0.77
Gene07087	1	0.11
Gene07088	169.1	23.13
Gene07089	5	6.3
Gene07090	31	11.18
Gene07091	105	31.39
Gene07092	0	0
Gene07093	0	0
Gene07094	0	0
Gene07095	86	20.68
Gene07096	54	9.52
Gene07097	33	6.92
Gene07098	39	23.98
Gene07099	0	0
Gene07100	0	0
Gene07101	0	0
Gene07102	0	0
Gene07103	21	7.74
Gene07104	10	3.26
Gene07105	0	0
Gene07106	8.74	1.96
Gene07107	5	1.78
Gene07108	76	12.04
Gene07109	0	0
Gene07110	1	0.5
Gene07111	7	20.97
Gene07112	3	0.13
Gene07113	0	0
Gene07114	271	18.17
Gene07115	17.68	2.23
Gene07116	2	1.05
Gene07117	65	4.17
Gene07118	1	0.47
Gene07119	1	0.61
Gene07120	0	0
Gene07121	3	0.52
Gene07122	7	3.49
Gene07123	15	18.63
Gene07124	82	25.18
Gene07125	0	0
Gene07126	0	0
Gene07127	41	2.08
Gene07128	555.03	32.72
Gene07129	0	0
Gene07130	58	14.1
Gene07131	0	0
Gene07132	305	34.09
Gene07133	16	2.35
Gene07134	5	3.66
Gene07135	10	2.37
Gene07136	156	16.8
Gene07137	128	12.01
Gene07138	134	7.49
Gene07139	0	0
Gene07140	88	22.7
Gene07141	0	0
Gene07142	65.5	31.75
Gene07143	668	79.01
Gene07144	0	0
Gene07145	1	1.02
Gene07146	43	16.47
Gene07147	71	14.71
Gene07148	0	0
Gene07149	1	0.14
Gene07150	3	1.77
Gene07151	0	0
Gene07152	6	0.84
Gene07153	0	0
Gene07154	0	0
Gene07155	15	1.26
Gene07156	18	5.76
Gene07157	36	3.13
Gene07158	13	6.48
Gene07159	8	1.2
Gene07160	1	4.09
Gene07161	10	5.62
Gene07162	13	2.2
Gene07163	71	5.38
Gene07164	251	42.35
Gene07165	5	1.54
Gene07166	15	2.51
Gene07167	335.76	40.28
Gene07168	1	0.43
Gene07169	0	0
Gene07170	36	6.04
Gene07171	0	0
Gene07172	0	0
Gene07173	14.58	2.02
Gene07174	9	4.49
Gene07175	8	0.58
Gene07176	85.57	5.68
Gene07177	3	0.32
Gene07178	16	34.45
Gene07179	6	1.74
Gene07180	287	128.41
Gene07181	0	0
Gene07182	115	84.96
Gene07183	177	15.02
Gene07184	0	0
Gene07185	60	20.35
Gene07186	30	5.34
Gene07187	22	26.54
Gene07188	6	1.9
Gene07189	17	4.65
Gene07190	0	0
Gene07191	18	24.12
Gene07192	0	0
Gene07193	810	458.69
Gene07194	154	20.98
Gene07195	0	0
Gene07196	8438	3824.55
Gene07197	48	14.41
Gene07198	0	0
Gene07199	22	3.62
Gene07200	0	0
Gene07201	11	10.21
Gene07202	36	11.63
Gene07203	234	22.88
Gene07204	58	53.19
Gene07205	75	29.04
Gene07206	2	0.52
Gene07207	14	4.68
Gene07208	19	5
Gene07209	0	0
Gene07210	0	0
Gene07211	542	88.78
Gene07212	0	0
Gene07213	0	0
Gene07214	0	0
Gene07215	9	41.86
Gene07216	35	19.36
Gene07217	5	2.79
Gene07218	43	7.72
Gene07219	19	3.18
Gene07220	31	11.8
Gene07221	0	0
Gene07222	72	7.29
Gene07223	0	0
Gene07224	35	13.25
Gene07225	7	0.63
Gene07226	8	1.66
Gene07227	20	0.9
Gene07228	269	25.35
Gene07229	122	26.59
Gene07230	154	62.44
