GeneID	ExpectedReadCount	TPM
Gene06022	301	68.24
Gene06023	0	0
Gene06024	0	0
Gene06025	93	20.86
Gene06026	0	0
Gene06027	3	0.22
Gene06028	39	4.16
Gene06029	0	0
Gene06030	4	8.36
Gene06031	8	1.57
Gene06032	40	4.12
Gene06033	47	2.44
Gene06034	67	3.99
Gene06035	106	16.41
Gene06036	6	0.78
Gene06037	1	0.11
Gene06038	84	5.63
Gene06039	0	0
Gene06040	0	0
Gene06041	18	1.21
Gene06042	15	1.18
Gene06043	30	8.01
Gene06044	56	10.01
Gene06045	152	22.71
Gene06046	650	108.48
Gene06047	62	7.72
Gene06048	0	0
Gene06049	64	9.3
Gene06050	0	0
Gene06051	3	0.72
Gene06052	48	11.74
Gene06053	46	5.57
Gene06054	85	18.22
Gene06055	0	0
Gene06056	0	0
Gene06057	50	6.59
Gene06058	18	0.62
Gene06059	3	1.66
Gene06060	1	0.56
Gene06061	1	0.16
Gene06062	2	0.25
Gene06063	0	0
Gene06064	1	0.74
Gene06065	1	0.27
Gene06066	0	0
Gene06067	0	0
Gene06068	2	2.99
Gene06069	11	1.18
Gene06070	19	1.01
Gene06071	168	15.43
Gene06072	160	19.48
Gene06073	96	9.67
Gene06074	0	0
Gene06075	40	4.49
Gene06076	1	4.29
Gene06077	65	15.55
Gene06078	5	1.53
Gene06079	315	38.57
Gene06080	78	25.84
Gene06081	3421	197.62
Gene06082	0	0
Gene06083	0	0
Gene06084	16	2.78
Gene06085	104	10.94
Gene06086	182	12.28
Gene06087	15	3.4
Gene06088	198	5.45
Gene06089	182	16.75
Gene06090	0	0
Gene06091	21	8.45
Gene06092	10	4.13
Gene06093	46	6.66
Gene06094	0	0
Gene06095	0	0
Gene06096	14	3.93
Gene06097	79	9.84
Gene06098	13	1.94
Gene06099	0	0
Gene06100	2	0.42
Gene06101	60	16.02
Gene06102	0	0
Gene06103	21	8.68
Gene06104	264	32.6
Gene06105	1	0.05
Gene06106	0	0
Gene06107	26	15.12
Gene06108	1	0.1
Gene06109	47	2.13
Gene06110	245	19.78
Gene06111	0	0
Gene06112	0	0
Gene06113	0	0
Gene06114	27	4.99
Gene06115	20	1.2
Gene06116	0	0
Gene06117	230	17.23
Gene06118	0	0
Gene06119	195	17.87
Gene06120	120	18.51
Gene06121	42	6.21
Gene06122	8	5.34
Gene06123	119	7.26
Gene06124	38	6.06
Gene06125	26	1.71
Gene06126	0	0
Gene06127	0	0
Gene06128	30	1.42
Gene06129	0	0
Gene06130	2	0.84
Gene06131	152	31.79
Gene06132	71	7.98
Gene06133	59	7.98
Gene06134	1338	105.81
Gene06135	9	3.17
Gene06136	17	3.63
Gene06137	0	0
Gene06138	424	69.68
Gene06139	0	0
Gene06140	0	0
Gene06141	0	0
Gene06142	363	76.66
Gene06143	0	0
Gene06144	0	0
Gene06145	0	0
Gene06146	0	0
Gene06147	72	15.06
Gene06148	143	10.69
Gene06149	147	4.5
Gene06150	4	0.69
Gene06151	0	0
Gene06152	0	0
Gene06153	0	0
Gene06154	0	0
Gene06155	43	1.43
Gene06156	20.23	1.52
Gene06157	48	6.1
Gene06158	14	4.06
Gene06159	0	0
Gene06160	0	0
Gene06161	15	1.32
Gene06162	47	7.87
Gene06163	36	1.2
Gene06164	79	27.6
Gene06165	0	0
Gene06166	0	0
Gene06167	14	0.78
Gene06168	1084	158.64
Gene06169	120	12.03
Gene06170	0	0
Gene06171	35	16.52
Gene06172	108	8.87
Gene06173	222	11.07
Gene06174	52	6.65
Gene06175	0	0
Gene06176	66	6.08
Gene06177	155	18.92
Gene06178	13	2.76
Gene06179	13	1.3
Gene06180	0	0
Gene06181	67	9.36
Gene06182	98	29.59
Gene06183	5	0.26
Gene06184	0	0
Gene06185	5	0.54
Gene06186	141	15.49
Gene06187	138	8.37
Gene06188	2	0.11
Gene06189	34	3.11
Gene06190	0	0
Gene06191	1	0.18
Gene06192	22	4
Gene06193	14	1.8
Gene06194	0	0
Gene06195	231	6.85
Gene06196	158	29.46
Gene06197	63	8.8
Gene06198	0	0
Gene06199	0	0
Gene06200	23	2.73
Gene06201	74	10.2
Gene06202	132	9.02
Gene06203	6	0.26
Gene06204	0	0
Gene06205	54	12.92
Gene06206	9	1.32
Gene06207	2724	274.45
Gene06208	1589	79.89
Gene06209	109	57.17
Gene06210	19	1.66
Gene06211	49	35.04
Gene06212	97	9.37
Gene06213	1	0.13
Gene06214	242	20.35
Gene06215	109.66	8.92
Gene06216	114	7.15
Gene06217	9	10.42
Gene06218	10	1.44
Gene06219	24	1.89
Gene06220	0	0
Gene06221	15	2.15
Gene06222	50	6.12
Gene06223	0	0
Gene06224	0	0
Gene06225	6	0.99
Gene06226	7	0.22
Gene06227	103	7.07
Gene06228	119	15.09
Gene06229	5	4.42
Gene06230	0	0
Gene06231	3	0.38
Gene06232	53	6.33
Gene06233	0	0
Gene06234	10	2.02
Gene06235	0	0
Gene06236	2	0.51
Gene06237	279	11.01
Gene06238	270	13.77
Gene06239	0	0
Gene06240	24	18.17
Gene06241	63	2.65
Gene06242	48	6.88
Gene06243	0	0
Gene06244	0	0
Gene06245	129	4.33
Gene06246	294.26	12.63
Gene06247	37	3.61
Gene06248	0	0
Gene06249	0	0
Gene06250	1121	112.94
Gene06251	114	6.54
Gene06252	0	0
Gene06253	19	1.78
Gene06254	1	0.11
Gene06255	91	13.27
Gene06256	454	16.31
Gene06257	6	1.09
Gene06258	60	4.3
Gene06259	8	1.45
Gene06260	0	0
Gene06261	44	5.58
Gene06262	625.52	16.4
Gene06263	19	4.31
Gene06264	157	6.59
Gene06265	1.01	0.61
Gene06266	93	4.75
Gene06267	0	0
Gene06268	110	17.22
Gene06269	0	0
Gene06270	0	0
Gene06271	0	0
Gene06272	0	0
Gene06273	330	14.4
Gene06274	216	19.42
Gene06275	0	0
Gene06276	0	0
Gene06277	81	16.46
Gene06278	99	7.39
Gene06279	88	11.26
Gene06280	5	0.32
Gene06281	0	0
Gene06282	8	2.52
Gene06283	473	37.9
Gene06284	768	54.56
Gene06285	12	8.83
Gene06286	0	0
Gene06287	28	3.29
Gene06288	105	7.13
Gene06289	15	7.87
Gene06290	0	0
Gene06291	57	9.02
Gene06292	13	10.14
Gene06293	106	24.41
Gene06294	2	0.64
Gene06295	0	0
Gene06296	12	5.72
Gene06297	130	62
Gene06298	48	2.33
Gene06299	0	0
Gene06300	2	0.67
Gene06301	2	0.73
Gene06302	0	0
Gene06303	26	8.13
Gene06304	29	4
Gene06305	1	0.1
Gene06306	0	0
Gene06307	49	7.12
Gene06308	228	13.5
Gene06309	264	15.23
Gene06310	0	0
Gene06311	1	11.74
Gene06312	0	0
Gene06313	0	0
Gene06314	262	9.93
Gene06315	0	0
Gene06316	40	22.45
Gene06317	182	14.18
Gene06318	304	18.13
Gene06319	10	0.83
Gene06320	147	9.11
Gene06321	2	3.74
Gene06322	0	0
Gene06323	146	31.29
Gene06324	177.23	42.39
Gene06325	490	99.11
Gene06326	676	37.23
Gene06327	267	7.46
Gene06328	18	4.81
Gene06329	2	0.9
Gene06330	100	7.07
Gene06331	74	37.57
Gene06332	0	0
Gene06333	1077	64.94
Gene06334	183	13.31
Gene06335	576	16.65
Gene06336	166	61.84
Gene06337	0	0
Gene06338	0	0
Gene06339	12	1.59
Gene06340	0	0
Gene06341	465.34	40.31
Gene06342	0	0
Gene06343	0	0
Gene06344	310	44.6
Gene06345	1	0.12
Gene06346	3	2.79
Gene06347	0	0
Gene06348	270	12.96
Gene06349	0	0
Gene06350	220	43.48
Gene06351	0	0
Gene06352	23	10.33
Gene06353	583	142.6
Gene06354	3	0.43
Gene06355	0	0
Gene06356	123	6.23
Gene06357	0	0
Gene06358	6	1.86
Gene06359	1	0.14
Gene06360	0	0
Gene06361	237	22.7
Gene06362	0	0
Gene06363	68	10.96
Gene06364	12	3.86
Gene06365	133	6.56
Gene06366	985	48.72
Gene06367	36	1.76
Gene06368	99	4.62
Gene06369	200	8.76
Gene06370	23	3.33
Gene06371	14	3.79
Gene06372	5	1.66
Gene06373	12	5.29
Gene06374	159	6.46
Gene06375	15	14.43
Gene06376	0	0
Gene06377	1575	169.92
Gene06378	13	0.99
Gene06379	0	0
Gene06380	22	1.72
Gene06381	5	0.46
Gene06382	49	21.19
Gene06383	1	0.03
Gene06384	132	10.14
Gene06385	53	8.71
Gene06386	69.96	8.15
Gene06387	20	122.47
Gene06388	0	0
Gene06389	0	0
Gene06390	0	0
Gene06391	0	0
Gene06392	85	4.83
Gene06393	48	7.57
Gene06394	7	1.1
Gene06395	5	0.44
Gene06396	760	90.96
Gene06397	0	0
Gene06398	12	5.9
Gene06399	0	0
Gene06400	0	0
Gene06401	0	0
Gene06402	187	10.72
Gene06403	185	29.83
Gene06404	18	8.58
Gene06405	2298	143.43
Gene06406	13	2.1
Gene06407	11	0.64
Gene06408	22	2.63
Gene06409	0	0
Gene06410	0	0
Gene06411	1	0.56
Gene06412	0	0
Gene06413	1	0.05
Gene06414	169.71	25.27
Gene06415	13	6.33
Gene06416	38	3.07
Gene06417	193	7.91
Gene06418	0	0
Gene06419	63	13.05
Gene06420	74	6.16
Gene06421	0	0
Gene06422	2.48	0.22
Gene06423	269	154.58
Gene06424	30	3.28
Gene06425	17	3.94
Gene06426	29	7.74
Gene06427	128	10.45
Gene06428	84	10.31
Gene06429	45	5.59
Gene06430	118	11.25
Gene06431	0	0
Gene06432	206	44.82
Gene06433	13	0.54
Gene06434	10	0.34
Gene06435	85	19.58
Gene06436	164	38.59
Gene06437	63.15	7.35
Gene06438	0	0
Gene06439	0	0
Gene06440	1089	30.59
Gene06441	59	14.51
Gene06442	10	7.05
Gene06443	105	29.86
Gene06444	2	15.77
Gene06445	0	0
Gene06446	0	0
Gene06447	0	0
Gene06448	0	0
Gene06449	0	0
Gene06450	10	5.61
Gene06451	62	7.59
Gene06452	0	0
Gene06453	21	5.51
Gene06454	2	0.76
Gene06455	0	0
Gene06456	1	0.75
Gene06457	73	19.5
Gene06458	7	2.97
Gene06459	0	0
Gene06460	11	0.98
Gene06461	93	10.14
Gene06462	16	2.64
Gene06463	1.2	1.26
Gene06464	0	0
Gene06465	0	0
Gene06466	47	5.07
Gene06467	0	0
Gene06468	444	24.87
Gene06469	300	23.95
Gene06470	66	6.38
Gene06471	47	3.84
Gene06472	8	1.52
Gene06473	174	19.41
Gene06474	0	0
Gene06475	0	0
Gene06476	0	0
Gene06477	140	20.56
Gene06478	57	2.89
Gene06479	8	3.67
Gene06480	0	0
Gene06481	24	8.01
Gene06482	25	2.07
Gene06483	150.45	12.36
Gene06484	0	0
Gene06485	6	3.05
Gene06486	19	7.58
Gene06487	0	0
Gene06488	36	4.4
Gene06489	398	25.14
Gene06490	27	3.34
Gene06491	0	0
Gene06492	5	14.72
Gene06493	0	0
Gene06494	25	4.38
Gene06495	61	3.1
Gene06496	1	0.1
Gene06497	77	7.69
Gene06498	1068	66.56
Gene06499	11	2.31
Gene06500	285	144.7
Gene06501	0	0
Gene06502	151.41	14.83
Gene06503	103	4.46
Gene06504	296	14.02
Gene06505	55	12.6
Gene06506	0	0
Gene06507	14	0.54
Gene06508	1302	40.23
Gene06509	89	8.54
Gene06510	0	0
Gene06511	33	45.11
Gene06512	1	0.06
Gene06513	38	2.63
Gene06514	49	15.21
Gene06515	0	0
Gene06516	0	0
Gene06517	0	0
Gene06518	0	0
Gene06519	38	7.44
Gene06520	4	1.51
Gene06521	44.7	6.14
Gene06522	1.06	0.62
Gene06523	12	2.72
Gene06524	0	0
Gene06525	0	0
Gene06526	21	16.88
Gene06527	1	7.1
Gene06528	89	6.8
Gene06529	1124	76.18
Gene06530	50	3.17
Gene06531	416	20.82
Gene06532	99	2.65
Gene06533	50	5.07
Gene06534	0	0
Gene06535	0	0
Gene06536	35	3.42
Gene06537	33	1.71
Gene06538	390	20.23
Gene06539	92	9.95
Gene06540	0	0
Gene06541	0	0
Gene06542	0	0
Gene06543	0	0
Gene06544	0	0
Gene06545	0	0
Gene06546	129	7.43
Gene06547	73	5.06
Gene06548	1	0.16
Gene06549	175	17.43
Gene06550	3	0.27
Gene06551	6	1.88
Gene06552	15	8.72
Gene06553	0	0
Gene06554	335	34.74
Gene06555	73	3.64
Gene06556	0	0
Gene06557	4	0.41
Gene06558	0	0
Gene06559	330	25.67
Gene06560	2	0.21
Gene06561	7	8.78
Gene06562	65	2.1
Gene06563	13	1.7
Gene06564	0	0
Gene06565	30	11.36
Gene06566	1	0.18
Gene06567	273	25.35
Gene06568	0	0
Gene06569	77	3.33
Gene06570	0	0
Gene06571	0	0
Gene06572	0	0
Gene06573	36	5.4
Gene06574	7	2.17
Gene06575	0	0
Gene06576	12	0.6
Gene06577	11	1.1
Gene06578	110	23.69
Gene06579	4	3.91
Gene06580	0	0
Gene06581	0	0
Gene06582	0	0
Gene06583	43	8.02
Gene06584	80	3.7
Gene06585	32	3.22
Gene06586	0	0
Gene06587	70	9.2
Gene06588	11	0.46
Gene06589	115	18.61
Gene06590	60	11.91
Gene06591	63	2.41
Gene06592	210	142.16
Gene06593	105	31.07
Gene06594	47	9.93
Gene06595	13	0.59
Gene06596	13	2.76
Gene06597	345	19.4
Gene06598	73	16.9
Gene06599	597	23.42
Gene06600	2	0.42
Gene06601	0	0
Gene06602	33.05	2.3
Gene06603	12	0.69
Gene06604	998	60.09
Gene06605	4	0.3
Gene06606	155	32.9
Gene06607	66	9.1
Gene06608	63	5.13
Gene06609	124	26.06
Gene06610	38	4
Gene06611	40	2.84
Gene06612	0	0
Gene06613	105	12.64
Gene06614	0	0
Gene06615	256	11.26
Gene06616	0	0
Gene06617	0	0
Gene06618	6	1.86
Gene06619	45	28.17
Gene06620	0	0
Gene06621	6	0.75
Gene06622	1	4.29
Gene06623	83	25.95
Gene06624	16	4.97
Gene06625	2	0.71
Gene06626	400	61.93
Gene06627	10	10.52
Gene06628	4	1.02
Gene06629	34	17.45
Gene06630	6	0.84
Gene06631	0	0
Gene06632	36	33.45
Gene06633	0	0
Gene06634	0	0
Gene06635	2	2.23
Gene06636	8	3.85
Gene06637	315	19.78
Gene06638	675	39.47
Gene06639	217.37	122.01
Gene06640	10	3.61
Gene06641	2	0.4
Gene06642	48	36.35
Gene06643	157	7.8
Gene06644	2976	93.37
Gene06645	81	10.21
Gene06646	44	5.77
Gene06647	0	0
Gene06648	32	3.02
Gene06649	66	32.46
Gene06650	0	0
Gene06651	0	0
Gene06652	2	52.94
Gene06653	51	14.6
Gene06654	0	0
Gene06655	0	0
Gene06656	190	7.96
Gene06657	3	0.52
Gene06658	21	2.04
Gene06659	52	8.42
Gene06660	0	0
Gene06661	2.25	0.94
Gene06662	15	0.55
Gene06663	76	22.64
Gene06664	229	13.81
Gene06665	894	175.87
Gene06666	45	9.15
Gene06667	253	37.67
Gene06668	282	24.94
Gene06669	0	0
Gene06670	4	0.34
Gene06671	31	4.91
Gene06672	0	0
Gene06673	110	11.55
Gene06674	105	9.13
Gene06675	0	0
Gene06676	0	0
Gene06677	0	0
Gene06678	0	0
Gene06679	4	7.49
Gene06680	147	123.82
Gene06681	0	0
Gene06682	0	0
Gene06683	8	0.37
Gene06684	0	0
Gene06685	0	0
Gene06686	4	0.97
Gene06687	1	6.43
Gene06688	204	35.14
Gene06689	304.81	57.09
Gene06690	0	0
Gene06691	0	0
Gene06692	0	0
Gene06693	100	8.03
Gene06694	85	19.79
Gene06695	171	13.52
Gene06696	3	2.38
Gene06697	15	1.34
Gene06698	0	0
Gene06699	12	2.56
Gene06700	57	3.57
Gene06701	0	0
Gene06702	263	18.47
Gene06703	18	3.66
Gene06704	19	2.84
Gene06705	104	4.36
Gene06706	179	15.26
Gene06707	54	3.53
Gene06708	708	71.17
Gene06709	0	0
Gene06710	0	0
Gene06711	22	3.19
Gene06712	159	21.04
Gene06713	67.47	4.13
Gene06714	170	7.6
Gene06715	145.51	18.18
Gene06716	40	21.45
Gene06717	34	8.22
Gene06718	73	32.8
Gene06719	150	11.78
Gene06720	191	23.32
Gene06721	68	10.12
Gene06722	333	167.28
Gene06723	0	0
Gene06724	10	2.2
Gene06725	16	1.13
Gene06726	213	17.63
Gene06727	216	15.99
Gene06728	0	0
Gene06729	101	19.25
Gene06730	596	220.2
Gene06731	0	0
Gene06732	36	5.29
Gene06733	0	0
Gene06734	46	3.86
Gene06735	14	2.79
Gene06736	97	11.08
Gene06737	52	6
Gene06738	78	16.64
Gene06739	112	20.71
Gene06740	5	1.24
Gene06741	0	0
Gene06742	0	0
Gene06743	0	0
Gene06744	0	0
Gene06745	0	0
Gene06746	56	17.76
Gene06747	0	0
Gene06748	421	32.51
Gene06749	42	2.1
Gene06750	29	30.51
Gene06751	159	19.52
Gene06752	0	0
Gene06753	11	1.07
Gene06754	38	3.73
Gene06755	0	0
Gene06756	11	1.31
Gene06757	322.56	36.36
Gene06758	624	39.41
Gene06759	0	0
Gene06760	233	21.04
Gene06761	9	6.53
Gene06762	0	0
Gene06763	83	24.23
Gene06764	9	0.73
Gene06765	729	32.38
Gene06766	655	122.15
Gene06767	20	0.79
Gene06768	5	1.49
Gene06769	44	3.91
Gene06770	76	6.68
Gene06771	72	4.08
Gene06772	231	41.29
Gene06773	1337.87	59.67
Gene06774	9	0.59
Gene06775	10	0
Gene06776	0	0
Gene06777	0	0
Gene06778	28	1.42
Gene06779	33	1.41
Gene06780	122	14.56
Gene06781	0	0
Gene06782	0	0
Gene06783	1	14.17
Gene06784	188	12.05
Gene06785	68	6.8
Gene06786	18	2.86
Gene06787	23	5.63
Gene06788	41	3.77
Gene06789	27.55	2.23
Gene06790	0	0
Gene06791	0	0
Gene06792	0	0
Gene06793	0	0
Gene06794	0	0
Gene06795	132	16.07
Gene06796	0	0
Gene06797	248	6.81
Gene06798	19	4.2
Gene06799	17	3.23
Gene06800	0	0
Gene06801	18	3.88
Gene06802	576	17.99
Gene06803	20	4.84
Gene06804	580	15.94
Gene06805	1	0.34
Gene06806	57	4.91
Gene06807	55	6.51
Gene06808	121	9.79
Gene06809	2	0.25
Gene06810	113	9.71
Gene06811	3	4.19
Gene06812	1	0.15
Gene06813	102	56.6
Gene06814	48	3.44
Gene06815	36	1.97
Gene06816	2	10.18
Gene06817	19	1.84
Gene06818	48	2
Gene06819	0	0
Gene06820	8	3.59
Gene06821	1362	82.71
Gene06822	66	27.76
Gene06823	93	12.3
Gene06824	601	38.13
Gene06825	137	16.4
Gene06826	0	0
Gene06827	11	4.1
Gene06828	0	0
Gene06829	0	0
Gene06830	124	55.72
Gene06831	18	8.09
Gene06832	10	1.09
Gene06833	17	2.1
Gene06834	24	10.78
Gene06835	199	23.17
Gene06836	267	19.59
Gene06837	31	27.4
Gene06838	37	20.77
Gene06839	0	0
Gene06840	54	13.43
Gene06841	26	1.5
Gene06842	8.07	0.73
Gene06843	11	1.47
Gene06844	2340	460.34
Gene06845	26	1.98
Gene06846	101	10.92
Gene06847	0	0
Gene06848	42	14.91
Gene06849	138	21.06
Gene06850	2	0.21
Gene06851	2	0.52
Gene06852	3	3.93
Gene06853	189	31.54
Gene06854	0	0
Gene06855	83	8.11
Gene06856	40	3.6
Gene06857	0	0
Gene06858	0	0
Gene06859	905	159.09
Gene06860	0	0
Gene06861	114	27.57
Gene06862	2	0.3
Gene06863	6	0.69
Gene06864	94	11.61
Gene06865	1	0.88
Gene06866	9	2.68
Gene06867	0	0
Gene06868	1	0.2
Gene06869	0	0
Gene06870	17	0.93
Gene06871	218	17.18
Gene06872	0	0
Gene06873	0	0
Gene06874	6	1.27
Gene06875	455	13.08
Gene06876	0	0
Gene06877	17	8.11
Gene06878	5	1.6
Gene06879	1	0.34
Gene06880	1	2.15
Gene06881	0	0
Gene06882	0	0
Gene06883	299	40.18
Gene06884	21	6.47
Gene06885	323	40.96
Gene06886	0	0
Gene06887	74	11.58
Gene06888	6	0.89
Gene06889	0	0
Gene06890	0	0
Gene06891	0	0
Gene06892	12	16.77
Gene06893	176	10.7
Gene06894	1	0.74
Gene06895	568	36.86
Gene06896	28	2.94
Gene06897	38	150.27
Gene06898	8	1.3
Gene06899	4	0.65
Gene06900	0	0
Gene06901	34	8.13
Gene06902	172	15.56
Gene06903	21	6.9
Gene06904	3	0.29
Gene06905	13	2.14
Gene06906	0	0
Gene06907	1	0.25
Gene06908	0	0
Gene06909	431	41.65
Gene06910	1	0.15
Gene06911	0	0
Gene06912	1	0.13
Gene06913	16	20.08
Gene06914	9	6.72
Gene06915	6	2.57
Gene06916	0	0
Gene06917	295	19.5
Gene06918	0	0
Gene06919	0	0
Gene06920	0	0
Gene06921	98.11	12.37
Gene06922	77	7.78
Gene06923	44	7.23
Gene06924	0	0
Gene06925	55	2.35
Gene06926	1	0.41
Gene06927	60	4.48
Gene06928	51	18.54
Gene06929	62	20.24
Gene06930	23.51	2.73
Gene06931	981	50.57
Gene06932	2057	61.21
Gene06933	4	1.24
Gene06934	18	7.3
Gene06935	0	0
Gene06936	0	0
Gene06937	10	0.84
Gene06938	4	0.47
Gene06939	38	3.35
Gene06940	59	8.08
Gene06941	1	7.88
Gene06942	70	84.31
Gene06943	4	1.17
Gene06944	52	4.4
Gene06945	55	3.05
Gene06946	0	0
Gene06947	0	0
Gene06948	48	27.91
Gene06949	283	16.71
Gene06950	0	0
Gene06951	47	6.93
Gene06952	36	11.25
Gene06953	6	24.7
Gene06954	274.42	11.3
Gene06955	27	10.31
Gene06956	33	15.12
Gene06957	2	0.19
Gene06958	101	3.94
Gene06959	0	0
Gene06960	2	0.75
Gene06961	7	6.5
Gene06962	0	0
Gene06963	419	32.71
Gene06964	52	3.79
Gene06965	0	0
Gene06966	0	0
Gene06967	23	3.54
Gene06968	45	7.85
Gene06969	165	72.04
Gene06970	19	1.69
Gene06971	167	18.63
Gene06972	262	12.22
Gene06973	7	1.69
Gene06974	4	0.7
Gene06975	0	0
Gene06976	0	0
Gene06977	78	24.21
Gene06978	0	0
Gene06979	791	38.9
Gene06980	51	8.1
Gene06981	0	0
Gene06982	322	60.05
Gene06983	35	9.12
Gene06984	0	0
Gene06985	1583	164.95
Gene06986	0	0
Gene06987	0	0
Gene06988	217	33.48
Gene06989	3	0.18
Gene06990	192	66.56
Gene06991	177	12.51
Gene06992	25	12.69
Gene06993	48	17.73
Gene06994	0	0
Gene06995	0	0
Gene06996	142	22.98
Gene06997	3	0.29
Gene06998	0	0
Gene06999	0	0
Gene07000	0	0
Gene07001	4	0.79
Gene07002	4	0.72
Gene07003	3	1.83
Gene07004	127	9.01
Gene07005	31	4.27
Gene07006	332	39.52
Gene07007	107	46.72
Gene07008	0	0
Gene07009	0	0
Gene07010	8	3.98
Gene07011	1	0.16
Gene07012	3	0.37
Gene07013	39	6.04
Gene07014	41.45	5.15
Gene07015	0	0
Gene07016	129	16.5
Gene07017	25	2.48
Gene07018	195	5.47
Gene07019	44.76	4.21
Gene07020	0	0
Gene07021	0	0
Gene07022	12	1.32
Gene07023	0	0
Gene07024	22	4.23
Gene07025	10	1.02
Gene07026	6	3.9
Gene07027	0	0
Gene07028	10	2.67
Gene07029	9	0.75
Gene07030	93	6.14
Gene07031	64	5.58
Gene07032	29	2.09
Gene07033	25	3.99
Gene07034	0	0
Gene07035	223	27.38
Gene07036	1	0.1
Gene07037	0	0
Gene07038	0	0
Gene07039	0	0
Gene07040	91	31.3
Gene07041	714	34.79
Gene07042	6	0.29
Gene07043	10	2.16
Gene07044	2	0.12
Gene07045	0	0
Gene07046	897	149.71
Gene07047	5	1.59
Gene07048	5	0.27
Gene07049	0	0
Gene07050	29	3.57
Gene07051	11	2.82
Gene07052	6	1.85
Gene07053	44	10.52
Gene07054	1	1.07
Gene07055	19	2.75
Gene07056	0	0
Gene07057	14	7.11
Gene07058	0	0
Gene07059	0	0
Gene07060	78	8.89
Gene07061	8	1.92
Gene07062	8	7.07
Gene07063	6.45	0.26
Gene07064	0	0
Gene07065	23	13.37
Gene07066	1	3.39
Gene07067	125	15.71
Gene07068	67	17.16
Gene07069	0	0
Gene07070	52	3.47
Gene07071	8	23.56
Gene07072	9	12.3
Gene07073	58	8.21
Gene07074	9	1.05
Gene07075	2	0.14
Gene07076	2	0.42
Gene07077	2	0.38
Gene07078	338.57	34.85
Gene07079	5541	574.56
Gene07080	180.37	30.82
Gene07081	58	6.63
Gene07082	0	0
Gene07083	8	5.14
Gene07084	3	1.36
Gene07085	41	4.83
Gene07086	10	0.54
Gene07087	2	0.14
Gene07088	141.52	12.19
Gene07089	9	6.92
Gene07090	23	5.16
Gene07091	91	16.97
Gene07092	0	0
Gene07093	0	0
Gene07094	1	0.35
Gene07095	118	17.76
Gene07096	36	3.98
Gene07097	35	4.6
Gene07098	38	14.39
Gene07099	0	0
Gene07100	0	0
Gene07101	1	0.08
Gene07102	0	0
Gene07103	25	5.73
Gene07104	15	3.05
Gene07105	0	0
Gene07106	4.31	0.61
Gene07107	1	0.22
Gene07108	59	5.88
Gene07109	0	0
Gene07110	0	0
Gene07111	7	12.76
Gene07112	2	0.06
Gene07113	0	0
Gene07114	273	11.57
Gene07115	12.99	1.03
Gene07116	9	2.92
Gene07117	59	2.39
Gene07118	0	0
Gene07119	0	0
Gene07120	0	0
Gene07121	4	0.43
Gene07122	5	1.54
Gene07123	14	10.6
Gene07124	102	19.53
Gene07125	0	0
Gene07126	0	0
Gene07127	36	1.15
Gene07128	623.42	23.24
Gene07129	0	0
Gene07130	66	10.04
Gene07131	1	0.2
Gene07132	338	23.82
Gene07133	18	1.66
Gene07134	15	6.74
Gene07135	0	0
Gene07136	170	11.54
Gene07137	131	7.76
Gene07138	145	5.13
Gene07139	0	0
Gene07140	83	13.38
Gene07141	0	0
Gene07142	78	23.39
Gene07143	854	63.64
Gene07144	1	0.05
Gene07145	1.66	1.04
Gene07146	49	11.66
Gene07147	71	9.22
Gene07148	1	0.05
Gene07149	1	0.09
Gene07150	12	4.36
Gene07151	0	0
Gene07152	7	0.62
Gene07153	3	1.19
Gene07154	0	0
Gene07155	13	0.69
Gene07156	19	3.79
Gene07157	33	1.81
Gene07158	11	3.39
Gene07159	4	0.38
Gene07160	3	7.5
Gene07161	8	2.77
Gene07162	17	1.81
Gene07163	82	3.93
Gene07164	217	23
Gene07165	7	1.34
Gene07166	23	2.41
Gene07167	328.7	24.84
Gene07168	1	0.27
Gene07169	0	0
Gene07170	51	5.38
Gene07171	0	0
Gene07172	0	0
Gene07173	7.73	0.67
Gene07174	11	3.39
Gene07175	7	0.32
Gene07176	62.34	2.61
Gene07177	2	0.13
Gene07178	5	6.55
Gene07179	8	1.45
Gene07180	307	85.1
Gene07181	0	0
Gene07182	121	54.9
Gene07183	182	9.75
Gene07184	0	0
Gene07185	97	20.49
Gene07186	33	3.69
Gene07187	23	16.92
Gene07188	7	1.38
Gene07189	14	2.39
Gene07190	0	0
Gene07191	18	14.7
Gene07192	0	0
Gene07193	1133	395.84
Gene07194	185.05	15.87
Gene07195	0	0
Gene07196	9764	2741.32
Gene07197	3	0.56
Gene07198	0	0
Gene07199	9	0.93
Gene07200	0	0
Gene07201	23	13.06
Gene07202	34	6.85
Gene07203	226	13.94
Gene07204	57	32
Gene07205	85	20.44
Gene07206	6	0.98
Gene07207	8	1.67
Gene07208	14	2.3
Gene07209	0	0
Gene07210	0	0
Gene07211	503	51.78
Gene07212	0	0
Gene07213	0	0
Gene07214	0	0
Gene07215	6	17.08
Gene07216	27	9.22
Gene07217	8	2.75
Gene07218	43	4.85
Gene07219	16	1.68
Gene07220	50	11.83
Gene07221	0	0
Gene07222	89	5.68
Gene07223	0	0
Gene07224	34	8
Gene07225	4	0.23
Gene07226	4	0.52
Gene07227	36	1.03
Gene07228	316	18.79
Gene07229	132	18.02
Gene07230	132	33.22
Gene07231	9	10.84
Gene07232	0	0
Gene07233	0	0
Gene07234	0	0
