GeneID	ExpectedReadCount	TPM
Gene07211	625	72.77
Gene07212	0	0
Gene07213	0	0
Gene07214	0	0
Gene07215	10	32.87
Gene07216	32	12.57
Gene07217	12	4.75
Gene07218	58	7.4
Gene07219	26	3.1
Gene07220	49	13.26
Gene07221	0	0
Gene07222	114	8.2
Gene07223	0	0
Gene07224	44	11.84
Gene07225	4	0.26
Gene07226	13	1.92
Gene07227	21	0.67
Gene07228	743	49.76
Gene07229	207	32.07
Gene07230	215	61.95
Gene07231	9	12.58
Gene07232	0	0
Gene07233	0	0
Gene07234	3	6.87
Gene07235	78	3.86
Gene07236	0	0
Gene07237	2	0.28
Gene07238	17	2.82
Gene07239	0	0
Gene07240	14	16.78
Gene07241	16	44.84
Gene07242	264	29.18
Gene07243	1	0.93
Gene07244	2525	404.26
Gene07245	477	50.27
Gene07246	1	0.3
Gene07247	1	0.2
Gene07248	18	5.25
Gene07249	0	0
Gene07250	16	2.44
Gene07251	21	1.56
Gene07252	0	0
Gene07253	90	5.44
Gene07254	106	15.47
Gene07255	3	0.79
Gene07256	3	54.23
Gene07257	3	14.2
Gene07258	5	4.39
Gene07259	168	12.06
Gene07260	0	0
Gene07261	121	10.94
Gene07262	40	11.01
Gene07263	0	0
Gene07264	0	0
Gene07265	2	16.19
Gene07266	0	0
Gene07267	230	14.04
Gene07268	1	0.36
Gene07269	163	68.21
Gene07270	5	0.26
Gene07271	119	20.64
Gene07272	86	13.28
Gene07273	86	26.48
Gene07274	132	15.91
Gene07275	55	9.64
Gene07276	220	50.53
Gene07277	0	0
Gene07278	9	4.29
Gene07279	16	3.71
Gene07280	4	1.69
Gene07281	0	0
Gene07282	33	9.98
Gene07283	7	4.49
Gene07284	3	1.07
Gene07285	311	20.71
Gene07286	0	0
Gene07287	392	12.66
Gene07288	17	2.14
Gene07289	254	19.07
Gene07290	20	81.17
Gene07291	200	38.43
Gene07292	122	34.54
Gene07293	223	20.24
Gene07294	8	1.23
Gene07295	16	2.48
Gene07296	99	10.89
Gene07297	1	1.16
Gene07298	349	48.56
Gene07299	266	33.95
Gene07300	13	2.92
Gene07301	1	1.43
Gene07302	0	0
Gene07303	186	55.55
Gene07304	0	0
Gene07305	27	6.51
Gene07306	157	7.96
Gene07307	0	0
Gene07308	0	0
Gene07309	16	8.22
Gene07310	9	2.74
Gene07311	12	17.12
Gene07312	83	8.92
Gene07313	0	0
Gene07314	0	0
Gene07315	51	32.74
Gene07316	103	14.46
Gene07317	3	0.83
Gene07318	1303	146.03
Gene07319	15	17.04
Gene07320	19	10.58
Gene07321	37	92.11
Gene07322	1	0.2
Gene07323	827	107.27
Gene07324	144	12.02
Gene07325	12	3.67
Gene07326	1	0.7
Gene07327	2	3.04
Gene07328	2159	140.26
Gene07329	60	23.74
Gene07330	0	0
Gene07331	972	339.31
Gene07332	18	3.78
Gene07333	736	68.23
Gene07334	45	7.72
Gene07335	322	16.91
Gene07336	751	204.37
Gene07337	0	0
Gene07338	35	7.85
Gene07339	27.18	4.24
Gene07340	4	1.44
Gene07341	381	24.96
Gene07342	3	1.8
Gene07343	117	27.8
Gene07344	0	0
Gene07345	104	11.21
Gene07346	315	50.1
Gene07347	0	0
Gene07348	0	0
Gene07349	41	3.15
Gene07350	147	21.52
Gene07351	11	0.36
Gene07352	0	0
Gene07353	40	7.48
Gene07354	3	1.31
Gene07355	59.36	11.41
Gene07356	0	0
Gene07357	5	5.05
Gene07358	65	10.07
Gene07359	3	0.45
Gene07360	0	0
Gene07361	0	0
Gene07362	3	0.55
Gene07363	3	0
Gene07364	37	4.75
Gene07365	1036	165.87
Gene07366	385	21.3
Gene07367	0	0
Gene07368	25	11.8
Gene07369	0	0
Gene07370	180	28.92
Gene07371	16.03	0.61
Gene07372	208	25.53
Gene07373	3	2.49
Gene07374	332	109.02
Gene07375	1	0.07
Gene07376	1	0.09
Gene07377	271	75.42
Gene07378	17	47.64
Gene07379	246	39.78
Gene07380	6	1.97
Gene07381	23	19.62
Gene07382	52	28.65
Gene07383	32	8.47
Gene07384	0	0
Gene07385	0	0
Gene07386	0	0
Gene07387	0	0
Gene07388	11	4.07
Gene07389	49	18.11
Gene07390	96	5.84
Gene07391	1	0.09
Gene07392	11	7.4
Gene07393	24	1.87
Gene07394	10.52	1.29
Gene07395	169	36.89
Gene07396	192	23.38
Gene07397	18	4.84
Gene07398	276	67.56
Gene07399	64	10.05
Gene07400	0	0
Gene07401	0	0
Gene07402	3.08	2.79
Gene07403	10	2.61
Gene07404	0	0
Gene07405	4	1.12
Gene07406	88	29.48
Gene07407	126	13.99
Gene07408	167	63.6
Gene07409	0	0
Gene07410	129	42.64
Gene07411	511	42.65
Gene07412	6	1.16
Gene07413	433	24.56
Gene07414	8	1.51
Gene07415	203	26.77
Gene07416	14	4.82
Gene07417	3	1.35
Gene07418	0	0
Gene07419	1	1.55
Gene07420	32	14.2
Gene07421	43	1.75
Gene07422	115	67.5
Gene07423	0	0
Gene07424	5	0.88
Gene07425	112	12.64
Gene07426	21	6.39
Gene07427	0	0
Gene07428	4	7.28
Gene07429	67	47.97
Gene07430	27	6.51
Gene07431	159	12.05
Gene07432	169	8.78
Gene07433	1	0.17
Gene07434	0	0
Gene07435	104	12.57
Gene07436	77	21.68
Gene07437	31	19.23
Gene07438	0	0
Gene07439	0	0
Gene07440	0	0
Gene07441	0	0
Gene07442	91	12.03
Gene07443	26	14.03
Gene07444	24	2.1
Gene07445	226	23.36
Gene07446	0	0
Gene07447	49	13.12
Gene07448	1	0.57
Gene07449	25	0.94
Gene07450	288	41.28
Gene07451	71	18.5
Gene07452	80	7.3
Gene07453	0	0
Gene07454	81	8.07
Gene07455	9	0.58
Gene07456	19	16.44
Gene07457	0	0
Gene07458	203	10.72
Gene07459	304	30.69
Gene07460	44	13.38
Gene07461	1	0.03
Gene07462	7	16.47
Gene07463	98	7.04
Gene07464	27	4.73
Gene07465	360	22.92
Gene07466	16	0.61
Gene07467	7	1.89
Gene07468	22	14.63
Gene07469	0	0
Gene07470	0	0
Gene07471	0	0
Gene07472	18	1.47
Gene07473	11	2.12
Gene07474	804	63.04
Gene07475	31	4.58
Gene07476	37	80.26
Gene07477	87	13.18
Gene07478	0	0
Gene07479	85	10.09
Gene07480	29	3.42
Gene07481	80	7.02
Gene07482	131	21.11
Gene07483	165	36.85
Gene07484	13	1.84
Gene07485	23	4.42
Gene07486	6	0.48
Gene07487	0	0
Gene07488	57.13	37.55
Gene07489	0	0
Gene07490	0	0
Gene07491	0	0
Gene07492	0	0
Gene07493	0	0
Gene07494	246	13.5
Gene07495	0	0
Gene07496	59	10.54
Gene07497	34	14.96
Gene07498	23	8.57
Gene07499	1948.26	105.84
Gene07500	283	39.27
Gene07501	0	0
Gene07502	12	5.28
Gene07503	32	20.79
Gene07504	193	36.65
Gene07505	110	60.6
Gene07506	0	0
Gene07507	897.95	88.95
Gene07508	144	12.41
Gene07509	2	14.68
Gene07510	89	50.59
Gene07511	0	0
Gene07512	0	0
Gene07513	0	0
Gene07514	199	26.68
Gene07515	101	14.14
Gene07516	0	0
Gene07517	107	17.78
Gene07518	371	15.47
Gene07519	5.45	0.27
Gene07520	14	32.05
Gene07521	0	0
Gene07522	3	13.65
Gene07523	1	6.1
Gene07524	0	0
Gene07525	161	22.94
Gene07526	400	14.13
Gene07527	0	0
Gene07528	5	0.95
Gene07529	25	16.63
Gene07530	115	14.15
Gene07531	2	1.35
Gene07532	0	0
Gene07533	238	29.74
Gene07534	90	9.61
Gene07535	1556	176.45
Gene07536	61	4.87
Gene07537	1970.47	133.46
Gene07538	40	6.84
Gene07539	327	20.93
Gene07540	1042	82.1
Gene07541	0	0
Gene07542	5	0.79
Gene07543	3	0.33
Gene07544	37	2.48
Gene07545	82	5.42
Gene07546	6	9.52
Gene07547	9	0.44
Gene07548	4	1.84
Gene07549	565	53.1
Gene07550	483.5	45.09
Gene07551	84	9.98
Gene07552	1	1.08
Gene07553	176	37.74
Gene07554	5	70.33
Gene07555	38	11.42
Gene07556	4	14.07
Gene07557	7	5.49
Gene07558	270	21.27
Gene07559	0	0
Gene07560	93	40.92
Gene07561	0	0
Gene07562	0	0
Gene07563	35	2.38
Gene07564	5	118.09
Gene07565	46	20.59
Gene07566	8	11.9
Gene07567	0	0
Gene07568	33	5.85
Gene07569	76	3.1
Gene07570	48	4.31
Gene07571	18	19.41
Gene07572	23	6.75
Gene07573	0	0
Gene07574	35	16.23
Gene07575	17	6.62
Gene07576	213	14.39
Gene07577	579	100.41
Gene07578	0	0
Gene07579	194	12.4
Gene07580	0	0
Gene07581	4	0.23
Gene07582	102	14.36
Gene07583	3	0.26
Gene07584	4.95	1.09
Gene07585	381	27.73
Gene07586	28	10.28
Gene07587	89	4.9
Gene07588	138	15.36
Gene07589	57	6.27
Gene07590	496	27.8
Gene07591	2	4.01
Gene07592	0	0
Gene07593	6	4.52
Gene07594	1	0.85
Gene07595	8	9.59
Gene07596	1	1.86
Gene07597	46	4.96
Gene07598	11	70.14
Gene07599	61.53	7.63
Gene07600	86.24	2.86
Gene07601	110	17.26
Gene07602	0	0
Gene07603	853	43.1
Gene07604	182	56.4
Gene07605	0	0
Gene07606	223	24.93
Gene07607	148	40.05
Gene07608	37	4.54
Gene07609	252	48.23
Gene07610	113	62.26
Gene07611	49	10.84
Gene07612	0	0
Gene07613	0	0
Gene07614	104	15.76
Gene07615	8487	648.38
Gene07616	2691	182
Gene07617	0	0
Gene07618	91.11	10.21
Gene07619	3	1.72
Gene07620	97	6.53
Gene07621	83	22.34
Gene07622	47	50.69
Gene07623	2	0.47
Gene07624	0	0
Gene07625	162	39.46
Gene07626	39	102.91
Gene07627	0	0
Gene07628	296	134.84
Gene07629	3	0.94
Gene07630	0	0
Gene07631	133	90.62
Gene07632	0	0
Gene07633	0	0
Gene07634	592	245.73
Gene07635	94	9.65
Gene07636	3.8	0.59
Gene07637	0	0
Gene07638	0	0
Gene07639	177	29.42
Gene07640	1	0.09
Gene07641	3	0.86
Gene07642	3	2.63
Gene07643	118	9.18
Gene07644	244	24.02
Gene07645	0	0
Gene07646	256	28.56
Gene07647	20	1.88
Gene07648	142	35.11
Gene07649	0	0
Gene07650	2	0.14
Gene07651	1	0.09
Gene07652	7	0.9
Gene07653	0	0
Gene07654	1.09	0.2
Gene07655	0	0
Gene07656	0	0
Gene07657	48	9.94
Gene07658	5	6.72
Gene07659	0	0
Gene07660	43	10.97
Gene07661	23	1.97
Gene07662	7	0.68
Gene07663	0	0
Gene07664	143	6.63
Gene07665	7	2.05
Gene07666	4	1.47
Gene07667	0	0
Gene07668	133	9.26
Gene07669	23	2.61
Gene07670	32	5.78
Gene07671	2	0.29
Gene07672	0	0
Gene07673	0	0
Gene07674	3	0.46
Gene07675	0	0
Gene07676	34	9.3
Gene07677	7	2.63
Gene07678	10	1.47
Gene07679	0	0
Gene07680	620	41.58
Gene07681	205	52.56
Gene07682	757	25.26
Gene07683	858	98.23
Gene07684	432	34.32
Gene07685	527	37.9
Gene07686	0	0
Gene07687	4	1.13
Gene07688	26	17.09
Gene07689	1	7.34
Gene07690	27	91.79
Gene07691	0	0
Gene07692	0	0
Gene07693	0	0
Gene07694	139	62.77
Gene07695	26	8.32
Gene07696	14	5.96
Gene07697	194	35.57
Gene07698	3	0.54
Gene07699	173.44	15.54
Gene07700	0	0
Gene07701	1	0.08
Gene07702	2.05	0.33
Gene07703	0	0
Gene07704	1	13.25
Gene07705	16	8.06
Gene07706	6	0.99
Gene07707	259	71.68
Gene07708	75	10.41
Gene07709	298	44.3
Gene07710	57	21.07
Gene07711	11	24.51
Gene07712	2329	134.15
Gene07713	57.24	11.9
Gene07714	71	8.05
Gene07715	6.33	3.97
Gene07716	3	3.88
Gene07717	0	0
Gene07718	4	1.05
Gene07719	0	0
Gene07720	0	0
Gene07721	0	0
Gene07722	222	41.34
Gene07723	163	14
Gene07724	0	0
Gene07725	1	0.16
Gene07726	32	5.51
Gene07727	558	85.62
Gene07728	1	0.32
Gene07729	0	0
Gene07730	1	0.22
Gene07731	1	0.07
Gene07732	1	0.96
Gene07733	58	7.12
Gene07734	157	33.96
Gene07735	1452	61.69
Gene07736	2	6.16
Gene07737	34	160.91
Gene07738	3	0.54
Gene07739	0	0
Gene07740	0	0
Gene07741	199	34.64
Gene07742	31	1.29
Gene07743	178	5.97
Gene07744	115	11.96
Gene07745	0	0
Gene07746	17	2.24
Gene07747	9	0.52
Gene07748	61	5.27
Gene07749	0	0
Gene07750	400	52.46
Gene07751	1846.47	149.18
Gene07752	1	14.95
Gene07753	137	15.57
Gene07754	0	0
Gene07755	478	33.66
Gene07756	0	0
Gene07757	0	0
Gene07758	181	24.68
Gene07759	74	12.13
Gene07760	956	32.1
Gene07761	3	0.58
Gene07762	585	40.42
Gene07763	0	0
Gene07764	0	0
Gene07765	0	0
Gene07766	40	1.61
Gene07767	134	90.2
Gene07768	78	29.05
Gene07769	18	3.86
Gene07770	0	0
Gene07771	30	19.04
Gene07772	0	0
Gene07773	28	6.11
Gene07774	1	0.54
Gene07775	0	0
Gene07776	46	11.55
Gene07777	0	0
Gene07778	51	11.83
Gene07779	0	0
Gene07780	0	0
Gene07781	25	4.06
Gene07782	0	0
Gene07783	362	57.38
Gene07784	2496	763.9
Gene07785	0	0
Gene07786	0	0
Gene07787	133	20.94
Gene07788	0	0
Gene07789	28	1.01
Gene07790	2040	162.61
Gene07791	231	23.22
Gene07792	51	7.22
Gene07793	63.88	9.62
Gene07794	0	0
Gene07795	1386	230.37
Gene07796	8	94.3
Gene07797	76	16.37
Gene07798	4	0.47
Gene07799	28	7.29
Gene07800	75	17.39
Gene07801	46	16.4
Gene07802	0	0
Gene07803	3	2.76
Gene07804	0	0
Gene07805	0	0
Gene07806	48	5.8
Gene07807	154	35.04
Gene07808	6	0
Gene07809	0	0
Gene07810	13	1.82
Gene07811	0	0
Gene07812	87	24.08
Gene07813	0	0
Gene07814	123	23.08
Gene07815	461	36.93
Gene07816	0	0
Gene07817	0	0
Gene07818	0	0
Gene07819	72.2	9
Gene07820	13	17.12
Gene07821	88.68	21.07
Gene07822	116	25.67
Gene07823	2	10.7
Gene07824	226	26.51
Gene07825	13	19.75
Gene07826	111	34.83
Gene07827	0	0
Gene07828	0	0
Gene07829	15	2.09
Gene07830	50	8.58
Gene07831	256	11.36
Gene07832	0	0
Gene07833	59	9.84
Gene07834	139	7.54
Gene07835	79	2.67
Gene07836	127	29.59
Gene07837	0	0
Gene07838	0	0
Gene07839	0	0
Gene07840	0	0
Gene07841	62	7.55
Gene07842	84	16.08
Gene07843	205	38.03
Gene07844	365	42.19
Gene07845	0	0
Gene07846	34	6.41
Gene07847	0	0
Gene07848	134.38	24.93
Gene07849	77	5
Gene07850	7	2.93
Gene07851	6	0.2
Gene07852	0	0
Gene07853	0	0
Gene07854	23	12.67
Gene07855	55.85	13.21
Gene07856	27	4.4
Gene07857	96	31.52
Gene07858	102	14.4
Gene07859	115	18.41
Gene07860	335	23.05
Gene07861	165	54.54
Gene07862	1	0.51
Gene07863	1	0.09
Gene07864	15	1.56
Gene07865	22	3.24
Gene07866	6	1.1
Gene07867	7	1.06
Gene07868	152	21.28
Gene07869	206	17.14
Gene07870	0	0
Gene07871	0	0
Gene07872	0	0
Gene07873	47	14.12
Gene07874	55.29	11.3
Gene07875	0	0
Gene07876	0	0
Gene07877	13	2.41
Gene07878	59	6.89
Gene07879	25	8.98
Gene07880	87.89	25.78
Gene07881	14	2.41
Gene07882	60	21.7
Gene07883	12677	545.84
Gene07884	0	0
Gene07885	506	64.58
Gene07886	37	19.77
Gene07887	80	87.77
Gene07888	257	30.6
Gene07889	9	2.44
Gene07890	0	0
Gene07891	0	0
Gene07892	0	0
Gene07893	11	2.78
Gene07894	562	46.67
Gene07895	0	0
Gene07896	163	52.48
Gene07897	123	12.31
Gene07898	37	12.07
Gene07899	8	1.22
Gene07900	55	6.01
Gene07901	0	0
Gene07902	33	5.81
Gene07903	435.88	34.92
Gene07904	287	39.25
Gene07905	99	8.95
Gene07906	84	15.52
Gene07907	0	0
Gene07908	0	0
Gene07909	13	2.18
Gene07910	128	19.64
Gene07911	44	10.2
Gene07912	0	0
Gene07913	26	22.83
Gene07914	0	0
Gene07915	0	0
Gene07916	0	0
Gene07917	0	0
Gene07918	174	11.35
Gene07919	184	30.9
Gene07920	229	18.98
Gene07921	0	0
Gene07922	0	0
Gene07923	0	0
Gene07924	0	0
Gene07925	0	0
Gene07926	0	0
Gene07927	0	0
Gene07928	1	2.35
Gene07929	126.15	20.68
Gene07930	102	13.23
Gene07931	8	3.02
Gene07932	6	0.91
Gene07933	23.41	3
Gene07934	194	8.82
Gene07935	24	2.31
Gene07936	248	103.78
Gene07937	624	217.83
Gene07938	0	0
Gene07939	0	0
Gene07940	0	0
Gene07941	743.85	104.73
Gene07942	0	0
Gene07943	49	15.48
Gene07944	2	0.82
Gene07945	243	36.24
Gene07946	55	11.74
Gene07947	0	0
Gene07948	0	0
Gene07949	0	0
Gene07950	4	5.71
Gene07951	34	6.28
Gene07952	103	23.77
Gene07953	41	16.35
Gene07954	147	98.95
Gene07955	47	5.12
Gene07956	1	0.32
Gene07957	698	62.53
Gene07958	7	87.42
Gene07959	781	30.25
Gene07960	12.16	3.7
Gene07961	24	0.83
Gene07962	1	0.04
Gene07963	1	1.59
Gene07964	11	2.37
Gene07965	2	0.24
Gene07966	23	22.48
Gene07967	0	0
Gene07968	0	0
Gene07969	52	6.43
Gene07970	8	3.99
Gene07971	15	0.92
Gene07972	252	21.49
Gene07973	6	1.33
Gene07974	14	2.64
Gene07975	134	11.36
Gene07976	5	1.32
Gene07977	1699.35	150.81
Gene07978	58	14.64
Gene07979	21	3.43
Gene07980	18	23.26
Gene07981	0	0
Gene07982	97	19.1
Gene07983	113	13.45
Gene07984	149	19.7
Gene07985	0	0
Gene07986	10	32.87
Gene07987	18	4.54
Gene07988	107	19.62
Gene07989	1	6.68
Gene07990	408	353.12
Gene07991	0	0
Gene07992	24.61	5.85
Gene07993	250	299.7
Gene07994	0	0
Gene07995	236	18.15
Gene07996	4	0.79
Gene07997	0	0
Gene07998	2	0.26
Gene07999	1	0.14
Gene08000	0	0
Gene08001	56	9.75
Gene08002	13	3.07
Gene08003	12	1.26
Gene08004	97	16.76
Gene08005	52	11
Gene08006	0	0
Gene08007	0	0
Gene08008	0	0
Gene08009	47	7.28
Gene08010	10	1.38
Gene08011	1	0.15
Gene08012	74	15.13
Gene08013	0	0
Gene08014	18	2.3
Gene08015	60	26.63
Gene08016	0	0
Gene08017	0	0
Gene08018	3	1.03
Gene08019	0	0
Gene08020	23	1.26
Gene08021	8	6.63
Gene08022	14	1.39
Gene08023	292	40.51
Gene08024	244	27.22
Gene08025	79	29.42
Gene08026	214.55	10.27
Gene08027	7	3.08
Gene08028	314	36.12
Gene08029	4	0.53
Gene08030	39	6.79
Gene08031	0	0
Gene08032	2	0.33
Gene08033	124	15.46
Gene08034	195.52	33.79
Gene08035	81	52.61
Gene08036	92	27.81
Gene08037	0	0
Gene08038	5	1.65
Gene08039	3	1.76
Gene08040	40	18.71
Gene08041	8	0.52
Gene08042	113	4.39
Gene08043	2	0.3
Gene08044	0	0
Gene08045	199	17.09
Gene08046	156	52.26
Gene08047	0	0
Gene08048	2	0.08
Gene08049	89	12.91
Gene08050	203	103.27
Gene08051	0	0
Gene08052	5	5.68
Gene08053	79	14.43
Gene08054	0	0
Gene08055	1	4.73
Gene08056	26.55	11.11
Gene08057	288	44.91
Gene08058	122	22.12
Gene08059	3	7.47
Gene08060	20	7.45
Gene08061	0	0
Gene08062	2	0.31
Gene08063	17	7.17
Gene08064	54	5.23
Gene08065	42	5.29
Gene08066	4	0.68
Gene08067	0	0
Gene08068	2	0.26
Gene08069	51	30.94
Gene08070	0	0
Gene08071	0	0
Gene08072	12	1.68
Gene08073	194	18.2
Gene08074	32	4.71
Gene08075	97	17.13
Gene08076	0	0
Gene08077	637	27.13
Gene08078	24	1.97
Gene08079	39	7.81
Gene08080	0	0
Gene08081	162	33.26
Gene08082	16	12.55
Gene08083	53	17.76
Gene08084	2.08	0.23
Gene08085	0	0
Gene08086	50	3.18
Gene08087	164	33.52
Gene08088	198	217.23
Gene08089	57	6.87
Gene08090	113	18.98
Gene08091	7	3.33
Gene08092	47	16.64
Gene08093	10	11.77
Gene08094	0	0
Gene08095	15	3.26
Gene08096	8	1.24
Gene08097	0	0
Gene08098	23	10.48
Gene08099	153	5.62
Gene08100	0	0
Gene08101	5090	385.77
Gene08102	954	58.93
Gene08103	79	46.88
Gene08104	60	12.86
Gene08105	169	26.88
Gene08106	268	39.6
Gene08107	278	16.53
Gene08108	187	16.12
Gene08109	108	16.79
Gene08110	57	7.29
Gene08111	208	13.83
Gene08112	113	23.6
Gene08113	124	21.35
Gene08114	120	17.73
Gene08115	290	75.95
Gene08116	0	0
Gene08117	13	11.59
Gene08118	0	0
Gene08119	0	0
Gene08120	0	0
Gene08121	0	0
Gene08122	0	0
Gene08123	6	0.63
Gene08124	23	2.6
Gene08125	148	12.62
Gene08126	38	5.65
Gene08127	939	138.31
Gene08128	6	16.81
Gene08129	4	0.32
Gene08130	59	5.84
Gene08131	1911	162.36
Gene08132	0	0
Gene08133	67	10.8
Gene08134	15	7.15
Gene08135	472	19.25
Gene08136	25	3.4
Gene08137	63	17.53
Gene08138	68	8.68
Gene08139	291	57.06
Gene08140	8	13.89
Gene08141	53	15.45
Gene08142	0	0
Gene08143	9	0.57
Gene08144	219	25.01
Gene08145	2	0.48
Gene08146	0	0
Gene08147	11	4.92
Gene08148	252	22.92
Gene08149	254	17.86
Gene08150	0	0
Gene08151	92.28	11.56
Gene08152	3	0.16
Gene08153	17.14	3.76
Gene08154	0	0
Gene08155	7	0.32
Gene08156	3	7.92
Gene08157	7	2.79
Gene08158	80	11.5
Gene08159	14	19.18
Gene08160	68	5
Gene08161	0	0
Gene08162	0	0
Gene08163	0	0
Gene08164	0	0
Gene08165	88	12.07
Gene08166	183	9.34
Gene08167	16	3.69
Gene08168	59	10.9
Gene08169	85	15.01
Gene08170	3	0.55
Gene08171	16	5.09
Gene08172	36	6.7
Gene08173	14	7.63
Gene08174	15	3.12
Gene08175	18	11.29
Gene08176	0	0
Gene08177	22	4.31
Gene08178	183	8.83
Gene08179	200	20.89
Gene08180	1	0.06
Gene08181	51	44.14
Gene08182	233	41.92
Gene08183	75	6.72
Gene08184	274	28.56
Gene08185	2	0.15
Gene08186	175	9.95
Gene08187	1679	80.66
Gene08188	65	37.74
Gene08189	25	1.81
Gene08190	3	0.36
Gene08191	0	0
Gene08192	0	0
Gene08193	0	0
Gene08194	41	3.26
Gene08195	0	0
Gene08196	0	0
Gene08197	112	11.99
Gene08198	0	0
Gene08199	1	0.38
Gene08200	37	1.44
Gene08201	5	1.24
Gene08202	9	3.93
Gene08203	0	0
Gene08204	0	0
Gene08205	62	8.53
Gene08206	133	14.37
Gene08207	4	0.47
Gene08208	4	0.2
Gene08209	1	8.1
Gene08210	4	0.25
Gene08211	24	3.46
Gene08212	0	0
Gene08213	0	0
Gene08214	4.85	0.51
Gene08215	7	2.61
Gene08216	3	25.55
Gene08217	6	162.92
Gene08218	118	10.49
Gene08219	28	2.05
Gene08220	0	0
Gene08221	94.76	17.92
Gene08222	46	11.61
Gene08223	43	7.74
Gene08224	61	5.08
Gene08225	144	61.78
Gene08226	210	21.65
Gene08227	322	110.86
Gene08228	18	0.93
Gene08229	93	19.34
Gene08230	13	9.43
Gene08231	20	4.9
Gene08232	333.29	108.02
Gene08233	0	0
Gene08234	0	0
Gene08235	93	50.71
Gene08236	5	0.66
Gene08237	47	2.65
Gene08238	273.97	10.83
Gene08239	56	10.85
Gene08240	3	0.43
Gene08241	167	17.76
Gene08242	20	1.7
Gene08243	439	129.53
Gene08244	0	0
Gene08245	4	125.28
Gene08246	2	5.12
Gene08247	858	113.14
Gene08248	16	6.43
Gene08249	0	0
Gene08250	116	13.44
Gene08251	35	6.98
Gene08252	0	0
Gene08253	250	18.74
Gene08254	29.01	3.38
Gene08255	671.02	71.83
Gene08256	0	0
Gene08257	66	8.23
Gene08258	14	9.66
Gene08259	191	22.97
Gene08260	0	0
Gene08261	298	13.49
Gene08262	295	37.75
Gene08263	51	4.38
Gene08264	10	11.36
Gene08265	37	7.38
Gene08266	22	6.73
Gene08267	6	0.99
Gene08268	432	85.76
Gene08269	80	10.32
Gene08270	189	24.32
Gene08271	11.49	1.37
Gene08272	278.57	31.22
Gene08273	249	20.89
Gene08274	0	0
Gene08275	0	0
Gene08276	567	50.32
Gene08277	38	6.47
Gene08278	203	12.64
Gene08279	0	0
Gene08280	10	3.1
Gene08281	380	17.6
Gene08282	7	0.52
Gene08283	0	0
Gene08284	162	67.79
Gene08285	9	0.88
Gene08286	7	9.99
Gene08287	0	0
Gene08288	8	1.92
Gene08289	59	18.4
Gene08290	51	13.08
Gene08291	462	34.52
Gene08292	0	0
Gene08293	4	3.36
Gene08294	20	1.93
Gene08295	12	4.4
Gene08296	54	4.08
Gene08297	0	0
Gene08298	14	0.69
Gene08299	7	0.62
Gene08300	69	75.7
Gene08301	6	2.62
Gene08302	236	37.53
Gene08303	297	29.98
Gene08304	18	1.62
Gene08305	191	21.92
Gene08306	319	39.35
Gene08307	863	133.7
Gene08308	7	0.58
Gene08309	183	25.24
Gene08310	0	0
Gene08311	0	0
Gene08312	14	5.81
Gene08313	4037	314.96
Gene08314	1301	72.57
Gene08315	148	44.2
Gene08316	54.53	2.19
Gene08317	8	22.42
Gene08318	0	0
Gene08319	0	0
Gene08320	130	10.11
Gene08321	204	18.84
Gene08322	0	0
Gene08323	154	8.33
Gene08324	14	7.79
Gene08325	118	16.71
Gene08326	18	3.19
Gene08327	3	0.23
Gene08328	39	7.68
Gene08329	158	23.13
Gene08330	0	0
Gene08331	94	15.62
Gene08332	13	8.75
Gene08333	62	9.89
Gene08334	0	0
Gene08335	99	14.72
Gene08336	0	0
Gene08337	0	0
Gene08338	0	0
Gene08339	0	0
Gene08340	162	10.93
Gene08341	41	15.98
Gene08342	1	1.16
Gene08343	2	17.94
Gene08344	354	26.58
Gene08345	0	0
Gene08346	26	4.4
Gene08347	702	151.87
Gene08348	27	6.68
Gene08349	291	58.98
Gene08350	1	3.4
Gene08351	0	0
Gene08352	0	0
Gene08353	0	0
Gene08354	2	6.16
Gene08355	17	1.11
Gene08356	0	0
Gene08357	0	0
Gene08358	0	0
Gene08359	487	33.41
Gene08360	859	71.58
Gene08361	0	0
Gene08362	1	0.12
Gene08363	157	23.27
Gene08364	145	21.76
Gene08365	109	16.51
Gene08366	7	6.24
Gene08367	31	4.02
Gene08368	166	31.03
Gene08369	0	0
Gene08370	5	1.41
Gene08371	13	5.72
Gene08372	22	8.57
Gene08373	99	44.32
Gene08374	0	0
Gene08375	66	15.76
Gene08376	0	0
Gene08377	4	0.78
Gene08378	0	0
Gene08379	0	0
Gene08380	0	0
Gene08381	0	0
Gene08382	744	33.26
Gene08383	0	0
Gene08384	35	11.97
Gene08385	5	0.9
Gene08386	1	13.25
Gene08387	12	50.55
Gene08388	18.84	1.65
Gene08389	75	5.94
Gene08390	2	0.46
Gene08391	4	0.52
Gene08392	100	22.86
Gene08393	88	15.72
Gene08394	0	0
Gene08395	0	0
Gene08396	136	11.06
Gene08397	0	0
Gene08398	15	1.58
Gene08399	0	0
Gene08400	0	0
Gene08401	17	5.58
Gene08402	103	12.91
Gene08403	0	0
Gene08404	34	17.64
Gene08405	0	0
Gene08406	0	0
Gene08407	19	4.28
Gene08408	285	23.03
Gene08409	102	10.94
Gene08410	28	3.27
Gene08411	8	5.26
Gene08412	45	7.35
Gene08413	0	0
Gene08414	594	66.57
Gene08415	1493	58.34
Gene08416	36	6.65
