GeneID	ExpectedReadCount	TPM
Gene04805	198	26.24
Gene04806	3	1.39
Gene04807	232	28.17
Gene04808	206	5.16
Gene04809	2	0.19
Gene04810	1	0.09
Gene04811	706	26.29
Gene04812	41	8.04
Gene04813	12	0.95
Gene04814	12	0.42
Gene04815	202	14.67
Gene04816	2	0.06
Gene04817	1	1.48
Gene04818	0	0
Gene04819	81	3.76
Gene04820	4	0.39
Gene04821	32	1.1
Gene04822	161	6.25
Gene04823	0	0
Gene04824	82	4.28
Gene04825	0	0
Gene04826	1231	227.79
Gene04827	154	22.63
Gene04828	72	3.02
Gene04829	0	0
Gene04830	346	11.39
Gene04831	0	0
Gene04832	49	8.78
Gene04833	22	0.54
Gene04834	0	0
Gene04835	152	8.37
Gene04836	187	11.06
Gene04837	14	41.54
Gene04838	59	13.98
Gene04839	27	2.02
Gene04840	0	0
Gene04841	7	0.48
Gene04842	0	0
Gene04843	162	27.28
Gene04844	125	11.03
Gene04845	1	0.07
Gene04846	44	3.34
Gene04847	0	0
Gene04848	34	8.4
Gene04849	29	5.8
Gene04850	11	1.3
Gene04851	2	0.11
Gene04852	595	23.97
Gene04853	128	16.57
Gene04854	1	0.06
Gene04855	0	0
Gene04856	0	0
Gene04857	0	0
Gene04858	114	14.81
Gene04859	0	0
Gene04860	7.36	0.4
Gene04861	26	4.38
Gene04862	3	10.68
Gene04863	51	3.03
Gene04864	0	0
Gene04865	2281	137.68
Gene04866	32	2.67
Gene04867	148.81	62.71
Gene04868	35	3.7
Gene04869	0	0
Gene04870	5	0.36
Gene04871	267	15.68
Gene04872	44	5.31
Gene04873	36	8.01
Gene04874	1	0.33
Gene04875	5	0.42
Gene04876	5	0.25
Gene04877	85	7.78
Gene04878	77	2.09
Gene04879	0	0
Gene04880	0	0
Gene04881	1	1.64
Gene04882	1	0.46
Gene04883	28	29.46
Gene04884	110	4.64
Gene04885	22	2.92
Gene04886	228	19.12
Gene04887	27	1.1
Gene04888	299	24.29
Gene04889	0	0
Gene04890	243.55	7.06
Gene04891	124	6.98
Gene04892	144	7.12
Gene04893	0	0
Gene04894	66	7.25
Gene04895	40	10.96
Gene04896	3	0.44
Gene04897	116	93.72
Gene04898	82	4.67
Gene04899	84	11.36
Gene04900	12	0.56
Gene04901	692	50.81
Gene04902	0	0
Gene04903	27	3.16
Gene04904	153	13.29
Gene04905	0	0
Gene04906	65	3.57
Gene04907	0	0
Gene04908	6	0.94
Gene04909	78	14.3
Gene04910	0	0
Gene04911	1	0.04
Gene04912	5	0.26
Gene04913	3	2.17
Gene04914	15	1.86
Gene04915	0	0
Gene04916	65	5.47
Gene04917	0	0
Gene04918	787	25.32
Gene04919	111	16.13
Gene04920	17	0.67
Gene04921	45.32	22.85
Gene04922	2	0.11
Gene04923	34	1.99
Gene04924	121	124.91
Gene04925	240	51.37
Gene04926	335	47.98
Gene04927	21	7.08
Gene04928	8.11	0.51
Gene04929	7	1.44
Gene04930	260	21.25
Gene04931	75	11.63
Gene04932	0	0
Gene04933	119	44.82
Gene04934	1062	145.19
Gene04935	333	58.33
Gene04936	0	0
Gene04937	0	0
Gene04938	2	3.84
Gene04939	53	11.11
Gene04940	10	4.17
Gene04941	0	0
Gene04942	154	20.27
Gene04943	21	0.96
Gene04944	205	11.79
Gene04945	15	14.91
Gene04946	0	0
Gene04947	186	32.29
Gene04948	0	0
Gene04949	7	0.34
Gene04950	6	2.02
Gene04951	12	1.68
Gene04952	43.78	1.36
Gene04953	62	4.77
Gene04954	1	1.32
Gene04955	0	0
Gene04956	27	6.93
Gene04957	17	3.72
Gene04958	0	0
Gene04959	2	0.27
Gene04960	0	0
Gene04961	6	0.6
Gene04962	61	1.53
Gene04963	39	5.12
Gene04964	15	3.66
Gene04965	15	2.55
Gene04966	25	40.92
Gene04967	89	5.17
Gene04968	49	2.66
Gene04969	51	9.48
Gene04970	3	0.39
Gene04971	125	9.67
Gene04972	20	4.1
Gene04973	11	0.85
Gene04974	86	19.02
Gene04975	447	22.7
Gene04976	24	2.91
Gene04977	124	3.76
Gene04978	7	34.52
Gene04979	1	0.58
Gene04980	69	6.85
Gene04981	0	0
Gene04982	0	0
Gene04983	86	23.73
Gene04984	0	0
Gene04985	30	4.81
Gene04986	16	11.1
Gene04987	169	6.69
Gene04988	0	0
Gene04989	0	0
Gene04990	0	0
Gene04991	0	0
Gene04992	435	39.63
Gene04993	316	43.97
Gene04994	0	0
Gene04995	2	2.23
Gene04996	40	0.87
Gene04997	35	2.2
Gene04998	240	11.3
Gene04999	172	10.8
Gene05000	19	2.94
Gene05001	3	1.36
Gene05002	44	3.74
Gene05003	228	10.33
Gene05004	13	0.62
Gene05005	212	11.43
Gene05006	0	0
Gene05007	66	2.84
Gene05008	0	0
Gene05009	3	10.29
Gene05010	1	0.05
Gene05011	8	2.3
Gene05012	3.5	0.66
Gene05013	301	17.86
Gene05014	5	8.18
Gene05015	662	45.93
Gene05016	7	1.25
Gene05017	2.95	0.16
Gene05018	286	9.16
Gene05019	2	0.06
Gene05020	1	0.77
Gene05021	212	22.28
Gene05022	0	0
Gene05023	207	7.1
Gene05024	19	5.83
Gene05025	0	0
Gene05026	49	5.68
Gene05027	128	7.08
Gene05028	0	0
Gene05029	37	1
Gene05030	111	14.32
Gene05031	1625	35.58
Gene05032	10	10.94
Gene05033	63	2.15
Gene05034	348	13.19
Gene05035	88	27.23
Gene05036	41	6.14
Gene05037	93	18.6
Gene05038	360	12
Gene05039	0	0
Gene05040	126	26.4
Gene05041	0	0
Gene05042	23	1.65
Gene05043	38	9.82
Gene05044	25	4.34
Gene05045	9	2.27
Gene05046	0	0
Gene05047	0	0
Gene05048	406	11.61
Gene05049	2	0.04
Gene05050	0	0
Gene05051	2	0.06
Gene05052	7	8.31
Gene05053	190	14.58
Gene05054	131	12.96
Gene05055	712	22.03
Gene05056	39	8.58
Gene05057	115	15.89
Gene05058	13	1.09
Gene05059	5	0.71
Gene05060	38	18.73
Gene05061	0	0
Gene05062	292	37.43
Gene05063	55	2.69
Gene05064	0	0
Gene05065	72	30.05
Gene05066	0	0
Gene05067	28	4.88
Gene05068	19	4.27
Gene05069	183	20.86
Gene05070	27	18.2
Gene05071	14	1.6
Gene05072	10	2.11
Gene05073	7	1.65
Gene05074	28	6.92
Gene05075	75	11.23
Gene05076	0	0
Gene05077	7.5	1.7
Gene05078	21	29.72
Gene05079	112	14.74
Gene05080	0	0
Gene05081	12	0.45
Gene05082	263	12.42
Gene05083	18	7.51
Gene05084	12	3.5
Gene05085	122	19.46
Gene05086	0	0
Gene05087	0	0
Gene05088	0	0
Gene05089	40	45.56
Gene05090	324	41.67
Gene05091	112	7
Gene05092	0	0
Gene05093	6	0.21
Gene05094	256	15.4
Gene05095	227	7.18
Gene05096	275	14.51
Gene05097	41	6.26
Gene05098	400	15.98
Gene05099	6	0.25
Gene05100	149	3.58
Gene05101	20	55.41
Gene05102	939	75.18
Gene05103	68	3.51
Gene05104	206	9.57
Gene05105	0	0
Gene05106	0	0
Gene05107	24.88	3.24
Gene05108	0	0
Gene05109	91	9.99
Gene05110	0	0
Gene05111	147	17.21
Gene05112	2	0.21
Gene05113	6	0.2
Gene05114	15	22.79
Gene05115	175	71.64
Gene05116	16.97	1.76
Gene05117	3	0.41
Gene05118	0	0
Gene05119	0	0
Gene05120	2	0.95
Gene05121	4	2.14
Gene05122	49	53.61
Gene05123	1	1.97
Gene05124	272	15.11
Gene05125	0	0
Gene05126	0	0
Gene05127	26	2.34
Gene05128	48.73	2.31
Gene05129	64	2.8
Gene05130	0	0
Gene05131	8	0.7
Gene05132	105	12.87
Gene05133	223	14.54
Gene05134	612	37.88
Gene05135	21	2.02
Gene05136	15	0.36
Gene05137	161	42.4
Gene05138	5	0.79
Gene05139	10	2.62
Gene05140	6	0.73
Gene05141	31	0.95
Gene05142	13	0.49
Gene05143	43	3.82
Gene05144	190	14.27
Gene05145	63	8.18
Gene05146	51	9.18
Gene05147	2661	739.25
Gene05148	68	188.4
Gene05149	0	0
Gene05150	0	0
Gene05151	0	0
Gene05152	0	0
Gene05153	30	12.4
Gene05154	0	0
Gene05155	0	0
Gene05156	84	5.25
Gene05157	8	3.86
Gene05158	0	0
Gene05159	154	18.25
Gene05160	0	0
Gene05161	11	0.79
Gene05162	3	0.11
Gene05163	1	0.07
Gene05164	117	15.61
Gene05165	158	23.58
Gene05166	167	13.74
Gene05167	19	1.86
Gene05168	72	15.93
Gene05169	3375	121.41
Gene05170	3	0.56
Gene05171	11	0.56
Gene05172	460	68.38
Gene05173	176	8.16
Gene05174	0	0
Gene05175	34	2.05
Gene05176	0	0
Gene05177	9	2.59
Gene05178	30	5.33
Gene05179	25	1.82
Gene05180	15	0.63
Gene05181	70	16.11
Gene05182	102	12.35
Gene05183	160	20.99
Gene05184	20	3.96
Gene05185	0	0
Gene05186	15	0.84
Gene05187	370.21	35.99
Gene05188	30	3.09
Gene05189	450	18.59
Gene05190	2	5.93
Gene05191	0	0
Gene05192	0	0
Gene05193	25	7.56
Gene05194	424	32.93
Gene05195	1670	58.99
Gene05196	0	0
Gene05197	80	9.96
Gene05198	280	19.96
Gene05199	1	1.35
Gene05200	0	0
Gene05201	407	22.83
Gene05202	30	4.27
Gene05203	19	5.75
Gene05204	36	4.34
Gene05205	4	1.7
Gene05206	0	0
Gene05207	22	5.34
Gene05208	54	5.5
Gene05209	416	56.28
Gene05210	38	5.14
Gene05211	404	20.09
Gene05212	0	0
Gene05213	8	1.28
Gene05214	0	0
Gene05215	0	0
Gene05216	5	1.99
Gene05217	288	37.16
Gene05218	76	16.63
Gene05219	5	1.38
Gene05220	7	0.2
Gene05221	0	0
Gene05222	1429	187.49
Gene05223	0	0
Gene05224	248	9.23
Gene05225	10.41	1.08
Gene05226	59	8.24
Gene05227	126	10.39
Gene05228	332	16.6
Gene05229	151	32.85
Gene05230	0	0
Gene05231	19	0.71
Gene05232	49	26.81
Gene05233	0	0
Gene05234	155	12.36
Gene05235	541	29.8
Gene05236	0	0
Gene05237	0	0
Gene05238	0	0
Gene05239	1038	79.51
Gene05240	22.91	123.47
Gene05241	100	4.1
Gene05242	59	10.82
Gene05243	45	44.74
Gene05244	100	11.6
Gene05245	26	6.39
Gene05246	210	16.25
Gene05247	77	11.53
Gene05248	0	0
Gene05249	0	0
Gene05250	96	5.79
Gene05251	12	0.39
Gene05252	25	1.14
Gene05253	445	16.42
Gene05254	6.33	0.85
Gene05255	69	5.24
Gene05256	48	2.29
Gene05257	42	10.99
Gene05258	0	0
Gene05259	15	2.03
Gene05260	3	1.26
Gene05261	0	0
Gene05262	4	5.29
Gene05263	1143	50.25
Gene05264	0	0
Gene05265	8	0.5
Gene05266	0	0
Gene05267	30	1.32
Gene05268	0	0
Gene05269	2	0.39
Gene05270	104	3.74
Gene05271	30	13.02
Gene05272	21	8.68
Gene05273	18	3.43
Gene05274	4	4.13
Gene05275	8	1.44
Gene05276	0	0
Gene05277	86	20.26
Gene05278	1	0.13
Gene05279	17	2.98
Gene05280	0	0
Gene05281	0	0
Gene05282	162	13.1
Gene05283	7	0.67
Gene05284	8	0.65
Gene05285	66	3.9
Gene05286	23	6.02
Gene05287	201	24.41
Gene05288	22	1.22
Gene05289	21	1.76
Gene05290	21	3.13
Gene05291	0	0
Gene05292	44	30.52
Gene05293	0	0
Gene05294	38	27.14
Gene05295	896	87.55
Gene05296	0	0
Gene05297	0	0
Gene05298	0	0
Gene05299	9	1.1
Gene05300	0	0
Gene05301	44	4.71
Gene05302	176	17.87
Gene05303	0	0
Gene05304	98	5.78
Gene05305	3	0.49
Gene05306	21	1.87
Gene05307	0	0
Gene05308	26	3.58
Gene05309	118	18.45
Gene05310	11	0.9
Gene05311	122	4.64
Gene05312	70	7.91
Gene05313	35	15.04
Gene05314	3	1.53
Gene05315	103	11.28
Gene05316	7	2.71
Gene05317	27	1.8
Gene05318	0	0
Gene05319	11	2.29
Gene05320	379	17.83
Gene05321	31	7.22
Gene05322	108	14.61
Gene05323	9	1.56
Gene05324	14	3.05
Gene05325	4	6.55
Gene05326	79	11.19
Gene05327	0	0
Gene05328	331	12.16
Gene05329	11	0.75
Gene05330	5	15.37
Gene05331	0	0
Gene05332	0	0
Gene05333	6	2.2
Gene05334	0	0
Gene05335	0	0
Gene05336	17	11.62
Gene05337	0	0
Gene05338	1302.05	51.6
Gene05339	18	1.13
Gene05340	107	4.56
Gene05341	9	0.98
Gene05342	1	0
Gene05343	20	4.35
Gene05344	0	0
Gene05345	0	0
Gene05346	17	8.87
Gene05347	49	17.67
Gene05348	38	6.35
Gene05349	15	0.99
Gene05350	224	19.45
Gene05351	85	10.16
Gene05352	0	0
Gene05353	744	66.08
Gene05354	10	20.9
Gene05355	5	1.73
Gene05356	37	6.45
Gene05357	93	5.62
Gene05358	2	0.69
Gene05359	5	3.47
Gene05360	0	0
Gene05361	81	6.66
Gene05362	310	6.71
Gene05363	22	17.49
Gene05364	20	2.44
Gene05365	56	6.08
Gene05366	0	0
Gene05367	1	0.21
Gene05368	1421	411.64
Gene05369	0	0
Gene05370	84	3.85
Gene05371	49	4.42
Gene05372	2	0.51
Gene05373	12	6.33
Gene05374	8	0.73
Gene05375	185	6.32
Gene05376	24	1.3
Gene05377	8	0.85
Gene05378	121	13.25
Gene05379	45	4.97
Gene05380	6	2.83
Gene05381	202	12.5
Gene05382	0	0
Gene05383	12	6.81
Gene05384	43	17.6
Gene05385	55	3.72
Gene05386	21	4.24
Gene05387	1	0.76
Gene05388	82	10.55
Gene05389	36	2.43
Gene05390	135	4.38
Gene05391	203	6.26
Gene05392	36	0.82
Gene05393	127	5.07
Gene05394	29	7.08
Gene05395	0	0
Gene05396	292	12.55
Gene05397	11	2.95
Gene05398	2	0.17
Gene05399	66	4.14
Gene05400	0	0
Gene05401	0	0
Gene05402	7	1.17
Gene05403	134	7.43
Gene05404	2	0.11
Gene05405	0	0
Gene05406	0	0
Gene05407	102	12.27
Gene05408	9	0.87
Gene05409	8	0.3
Gene05410	17	3.07
Gene05411	120	16.23
Gene05412	18	5.41
Gene05413	42	8
Gene05414	12	0.71
Gene05415	9	4.75
Gene05416	31.01	1.22
Gene05417	310	22.68
Gene05418	0	0
Gene05419	157	38.57
Gene05420	1	0.58
Gene05421	159	19.86
Gene05422	125	7.8
Gene05423	0	0
Gene05424	16	0.61
Gene05425	37	3.39
Gene05426	125	7.79
Gene05427	0	0
Gene05428	44	10.43
Gene05429	40	4.2
Gene05430	0	0
Gene05431	7	1.73
Gene05432	22	6.61
Gene05433	2	4.18
Gene05434	76	6.96
Gene05435	442	21.87
Gene05436	81	4.86
Gene05437	6	2.66
Gene05438	3	0.18
Gene05439	14	1.32
Gene05440	73	10.65
Gene05441	10	17.69
Gene05442	0	0
Gene05443	6	0.18
Gene05444	1	0.18
Gene05445	0	0
Gene05446	6	2.18
Gene05447	1292	62.66
Gene05448	0	0
Gene05449	56	6.5
Gene05450	7	0.3
Gene05451	9	1.75
Gene05452	0	0
Gene05453	33	7.73
Gene05454	28	5.36
Gene05455	573	24.37
Gene05456	0	0
Gene05457	38	7.38
Gene05458	1	1.56
Gene05459	205	9.22
Gene05460	29	5.42
Gene05461	120	5.81
Gene05462	3	7.78
Gene05463	26	18.04
Gene05464	0	0
Gene05465	12	11.93
Gene05466	38	17.01
Gene05467	0	0
Gene05468	22	1.59
Gene05469	83	7.05
Gene05470	161	8.05
Gene05471	2	0.21
Gene05472	3	3.88
Gene05473	7	0.39
Gene05474	0	0
Gene05475	36	5.56
Gene05476	43	12.64
Gene05477	0	0
Gene05478	766	33.41
Gene05479	0	0
Gene05480	3	0.13
Gene05481	474	22.93
Gene05482	112	23.35
Gene05483	1251	128.69
Gene05484	0	0
Gene05485	6	0.52
Gene05486	0	0
Gene05487	67	10.78
Gene05488	46	9.74
Gene05489	0	0
Gene05490	19	2.97
Gene05491	0	0
Gene05492	152	7.72
Gene05493	78	5.15
Gene05494	0	0
Gene05495	138	30.7
Gene05496	5	2.58
Gene05497	310	34.33
Gene05498	2	0.81
Gene05499	13	4.57
Gene05500	76	4.96
Gene05501	2	0.28
Gene05502	19	9.8
Gene05503	36	1.04
Gene05504	0	0
Gene05505	286	13.77
Gene05506	2976.95	449.33
Gene05507	0	0
Gene05508	54	9.9
Gene05509	26	1.5
Gene05510	194.37	14.38
Gene05511	1	0.07
Gene05512	0	0
Gene05513	2	0.31
Gene05514	35	19.38
Gene05515	1	1.09
Gene05516	50	12.13
Gene05517	10	0.93
Gene05518	0	0
Gene05519	0	0
Gene05520	0	0
Gene05521	0	0
Gene05522	10	1.51
Gene05523	0	0
Gene05524	0	0
Gene05525	92	11.17
Gene05526	0	0
Gene05527	0	0
Gene05528	0	0
Gene05529	2	4.71
Gene05530	14	2.3
Gene05531	0	0
Gene05532	45	13.52
Gene05533	167	16.74
Gene05534	1	0.06
Gene05535	0	0
Gene05536	68	40.08
Gene05537	8	0.29
Gene05538	55	5.83
Gene05539	0	0
Gene05540	0	0
Gene05541	28	11.14
Gene05542	54	5.66
Gene05543	430	30.37
Gene05544	7	4.29
Gene05545	2	0.14
Gene05546	22	0.92
Gene05547	60	7.72
Gene05548	126	34.3
Gene05549	44	24.97
Gene05550	0	0
Gene05551	0	0
Gene05552	38	4.81
Gene05553	113.13	2.98
Gene05554	0	0
Gene05555	2	0.09
Gene05556	9	1.96
Gene05557	10	2.9
Gene05558	61	8.46
Gene05559	0	0
Gene05560	40	1.68
Gene05561	25	7.19
Gene05562	0	0
Gene05563	258	24.18
Gene05564	29	1.93
Gene05565	116	4.35
Gene05566	0	0
Gene05567	5.04	0.26
Gene05568	14	2.11
Gene05569	119	9.63
Gene05570	1686	64.01
Gene05571	1	0.04
Gene05572	0	0
Gene05573	18	2.74
Gene05574	0	0
Gene05575	7	0.52
Gene05576	58	4.74
Gene05577	265	20.46
Gene05578	159	9.55
Gene05579	1	0.21
Gene05580	569.27	14.85
Gene05581	436	46.19
Gene05582	22.89	1.08
Gene05583	0	0
Gene05584	0	0
Gene05585	28.24	8.8
Gene05586	287	24.27
Gene05587	117	8.66
Gene05588	22	2.74
Gene05589	185	7.26
Gene05590	0	0
Gene05591	0	0
Gene05592	86	6.02
Gene05593	0	0
Gene05594	7	3.45
Gene05595	2578	347.58
Gene05596	776	29.72
Gene05597	229	33.04
Gene05598	296	24.98
Gene05599	81	4.43
Gene05600	0	0
Gene05601	44	11.29
Gene05602	0	0
Gene05603	326.5	18.69
Gene05604	759	52.75
Gene05605	87	9.83
Gene05606	33	4.06
Gene05607	9	0.65
Gene05608	0	0
Gene05609	0	0
Gene05610	681	19.55
Gene05611	0	0
Gene05612	0	0
Gene05613	17	2.86
Gene05614	173	11.71
Gene05615	0	0
Gene05616	0	0
Gene05617	41	1.75
Gene05618	48	2.54
Gene05619	78	8.33
Gene05620	7	6.96
Gene05621	1	0.24
Gene05622	0	0
Gene05623	96	5.89
Gene05624	0	0
Gene05625	0	0
Gene05626	180	24.87
Gene05627	1	0.18
Gene05628	0	0
Gene05629	1	1.09
Gene05630	23	2.68
Gene05631	117	36.75
Gene05632	10	35.6
Gene05633	968.91	187.18
Gene05634	0	0
Gene05635	41	3.1
Gene05636	0	0
Gene05637	11	3.06
Gene05638	232	9.91
Gene05639	7	0.31
Gene05640	3	0.95
Gene05641	12	2.23
Gene05642	255	11.51
Gene05643	24	7.26
Gene05644	0	0
Gene05645	53	9.5
Gene05646	0	0
Gene05647	422	27.61
Gene05648	0	0
Gene05649	28	2.97
Gene05650	69	6.66
Gene05651	2	0.95
Gene05652	2	1.92
Gene05653	11	19.99
Gene05654	3	0.7
Gene05655	46	2.5
Gene05656	0	0
Gene05657	17	3.68
Gene05658	48	8.88
Gene05659	148	29.75
Gene05660	26.53	1.41
Gene05661	89	16.78
Gene05662	137	17.98
Gene05663	0	0
Gene05664	53	7.97
Gene05665	98	21.32
Gene05666	361	20.4
Gene05667	0	0
Gene05668	7	1.01
Gene05669	170	20.51
Gene05670	0	0
Gene05671	37	2.97
Gene05672	5	5.16
Gene05673	609	46.93
Gene05674	266	36.75
Gene05675	46	51.34
Gene05676	81	6.07
Gene05677	21	2.44
Gene05678	10	14.83
Gene05679	70	3.86
Gene05680	0	0
Gene05681	9	2.5
Gene05682	39	4.48
Gene05683	66	25.08
Gene05684	154	30.65
Gene05685	173.67	18.05
Gene05686	0	0
Gene05687	0	0
Gene05688	44.03	1.7
Gene05689	36	3.68
Gene05690	117.24	5.68
Gene05691	93	5.23
Gene05692	3	0.43
Gene05693	48	7.33
Gene05694	8	0.79
Gene05695	0	0
Gene05696	8	0.32
Gene05697	43	8.23
Gene05698	114	16.57
Gene05699	0	0
Gene05700	0	0
Gene05701	0	0
Gene05702	141	3.99
Gene05703	48	2.82
Gene05704	21	3.81
Gene05705	19	3.27
Gene05706	0	0
Gene05707	0	0
Gene05708	0	0
Gene05709	3	52.63
Gene05710	2	0.12
Gene05711	20	15.9
Gene05712	33	1.99
Gene05713	87	6.46
Gene05714	0	0
Gene05715	19	7.7
Gene05716	0	0
Gene05717	31	4.42
Gene05718	356	14.66
Gene05719	12	1.6
Gene05720	40	1.75
Gene05721	1	0.04
Gene05722	0	0
Gene05723	254	42.24
Gene05724	177	20.35
Gene05725	0	0
Gene05726	96	23.02
Gene05727	796	113.58
Gene05728	0	0
Gene05729	265	24.78
Gene05730	153	4.95
Gene05731	0	0
Gene05732	63	3.05
Gene05733	33	3.84
Gene05734	163	13.35
Gene05735	0	0
Gene05736	0	0
Gene05737	8	1.52
Gene05738	0	0
Gene05739	0	0
Gene05740	0	0
Gene05741	3	0.78
Gene05742	0	0
Gene05743	0	0
Gene05744	3568	295.37
Gene05745	0	0
Gene05746	3	0.66
Gene05747	0	0
Gene05748	0	0
Gene05749	0	0
Gene05750	0	0
Gene05751	287.51	107.34
Gene05752	218	17.21
Gene05753	904	109.77
Gene05754	8	1.46
Gene05755	0	0
Gene05756	170	10.83
Gene05757	9	5.98
Gene05758	2	8.68
Gene05759	42	7.26
Gene05760	0	0
Gene05761	62	11.01
Gene05762	524	19.48
Gene05763	37	7.29
Gene05764	317	23.23
Gene05765	1	0.76
Gene05766	42	5.95
Gene05767	28	4.41
Gene05768	0	0
Gene05769	137	4.31
Gene05770	52	8.43
Gene05771	7	2.84
Gene05772	27	2.26
Gene05773	0	0
Gene05774	229.81	35.09
Gene05775	29	2.26
Gene05776	1	0.21
Gene05777	1	0.68
Gene05778	10	1.35
Gene05779	140	4.32
Gene05780	287	68.41
Gene05781	18	1.93
Gene05782	93.38	8.81
Gene05783	5	0.16
Gene05784	24	0.97
Gene05785	6	2.86
Gene05786	0	0
Gene05787	0	0
Gene05788	45	1.02
Gene05789	0	0
Gene05790	1	0.2
Gene05791	129	5.68
Gene05792	84	9
Gene05793	0	0
Gene05794	6	5.01
Gene05795	1	1.52
Gene05796	136	14.18
Gene05797	26	3.55
Gene05798	0	0
Gene05799	0	0
Gene05800	19.67	6.08
Gene05801	129	14.05
Gene05802	0	0
Gene05803	88	16.44
Gene05804	1573.26	130.24
Gene05805	729	21.52
Gene05806	587	89.29
Gene05807	0	0
Gene05808	0	0
Gene05809	0	0
Gene05810	1	1.09
Gene05811	1	0.05
Gene05812	87	6.81
Gene05813	17	1.92
Gene05814	164	9.07
Gene05815	94	26.11
Gene05816	0	0
Gene05817	37	12.89
Gene05818	1490	142.04
Gene05819	0	0
Gene05820	126.92	2.89
Gene05821	2	0.14
Gene05822	0	0
Gene05823	282	24.93
Gene05824	29	1.29
Gene05825	233	19.84
Gene05826	42	4.92
Gene05827	343	16.76
Gene05828	0	0
Gene05829	2	8.33
Gene05830	0	0
Gene05831	87	14.47
Gene05832	0	0
Gene05833	156	7.9
Gene05834	0	0
Gene05835	0	0
Gene05836	142	18.03
Gene05837	0	0
Gene05838	21	27.15
Gene05839	126	25.59
Gene05840	1211	61.73
Gene05841	0	0
Gene05842	25	1.65
Gene05843	115.71	8.97
Gene05844	5	1.55
Gene05845	326	28.37
Gene05846	29	2.28
Gene05847	169	7.36
Gene05848	86	20.62
Gene05849	18	10.22
Gene05850	42	6.2
Gene05851	0	0
Gene05852	7	0.71
Gene05853	77	21.54
Gene05854	9	7.27
Gene05855	13	108.63
Gene05856	0	0
Gene05857	19	3.86
Gene05858	0	0
Gene05859	0	0
Gene05860	0	0
Gene05861	4	6.55
Gene05862	228	29.91
Gene05863	0	0
Gene05864	313	15.31
Gene05865	0	0
Gene05866	0	0
Gene05867	105	20.69
Gene05868	1	0.2
Gene05869	68	7.89
Gene05870	2	1.7
Gene05871	65	9.81
Gene05872	0	0
Gene05873	0	0
Gene05874	294	45.42
Gene05875	0	0
Gene05876	3	1.58
Gene05877	56	21.87
Gene05878	0	0
Gene05879	160	6.68
Gene05880	35	2.89
Gene05881	135	14
Gene05882	395	30.86
Gene05883	9.47	1.35
Gene05884	2	1.52
Gene05885	33	5.73
Gene05886	0	0
Gene05887	0	0
Gene05888	6.52	8.42
Gene05889	19	31.1
Gene05890	0	0
Gene05891	8	2.19
Gene05892	27	30.14
Gene05893	634	39.3
Gene05894	150	6.04
Gene05895	6	3.54
Gene05896	100	6.53
Gene05897	0	0
Gene05898	1	0.15
Gene05899	837	79.79
Gene05900	0	0
Gene05901	35	9.72
Gene05902	131	22.35
Gene05903	0	0
Gene05904	35	43.32
Gene05905	261	17.25
Gene05906	0	0
Gene05907	4	3.03
Gene05908	510	40.17
Gene05909	5	1.33
Gene05910	22	1.97
Gene05911	81	5.09
Gene05912	32	4.94
Gene05913	135	15.21
Gene05914	187	20.14
Gene05915	0	0
Gene05916	0	0
Gene05917	14	5.73
Gene05918	2	0.3
Gene05919	1	0.12
Gene05920	2	9.45
Gene05921	6	7.43
Gene05922	0	0
Gene05923	0	0
Gene05924	116.85	3
Gene05925	70.57	2.29
Gene05926	0	0
Gene05927	40	9.42
Gene05928	423	15.44
Gene05929	227	11.87
Gene05930	0	0
Gene05931	0	0
Gene05932	0	0
Gene05933	80	8.45
Gene05934	263	11.36
Gene05935	10	0.61
Gene05936	102	6.26
Gene05937	6	0.3
Gene05938	14	1.01
Gene05939	0	0
Gene05940	43	16.64
Gene05941	13	2.51
Gene05942	49	12.9
Gene05943	260	22.48
Gene05944	0	0
Gene05945	0	0
Gene05946	32	8.21
Gene05947	205	9.38
Gene05948	355	14.65
Gene05949	324	28.45
Gene05950	637	28.85
Gene05951	52	1.65
Gene05952	463	63.97
Gene05953	0	0
Gene05954	7	4.13
Gene05955	75	9.81
Gene05956	210	15.42
Gene05957	1	0.67
Gene05958	112	17.94
Gene05959	0	0
Gene05960	0	0
Gene05961	162	31.14
Gene05962	48	6.78
Gene05963	1	0.16
Gene05964	14	1.35
Gene05965	0	0
Gene05966	0	0
Gene05967	42	7.1
Gene05968	0	0
Gene05969	0	0
Gene05970	0	0
Gene05971	0	0
Gene05972	0	0
Gene05973	0	0
Gene05974	57	6.92
Gene05975	0	0
Gene05976	92	4.26
Gene05977	0	0
Gene05978	0	0
Gene05979	541	21.64
Gene05980	18	2.44
Gene05981	27	1.46
Gene05982	0	0
Gene05983	24	3.42
Gene05984	0	0
Gene05985	0	0
Gene05986	0	0
Gene05987	57	3.29
Gene05988	583	27.89
Gene05989	4	1.09
Gene05990	97	21.1
Gene05991	8	14.15
Gene05992	46	8.84
Gene05993	11	3.65
Gene05994	153	11.41
Gene05995	0	0
Gene05996	0	0
Gene05997	0	0
Gene05998	0	0
Gene05999	223	6.22
Gene06000	69	7.86
Gene06001	314	26.62
Gene06002	0	0
Gene06003	0	0
Gene06004	30	8
Gene06005	11	6.92
Gene06006	105	23.75
Gene06007	28	5.78
Gene06008	45	7.68
Gene06009	0	0
Gene06010	0	0
Gene06011	10.96	0.7
Gene06012	0	0
Gene06013	94	7.92
