GeneID	ExpectedReadCount	TPM
Gene07208	8	1.58
Gene07209	0	0
Gene07210	0	0
Gene07211	644	79.6
Gene07212	0	0
Gene07213	0	0
Gene07214	1.06	0.17
Gene07215	9	28.61
Gene07216	33	13.42
Gene07217	15	6.15
Gene07218	69	9.34
Gene07219	25	3.16
Gene07220	46	13.01
Gene07221	1	11.82
Gene07222	73	5.6
Gene07223	0	0
Gene07224	31	8.72
Gene07225	2	0.14
Gene07226	12	1.88
Gene07227	22	0.76
Gene07228	860	61.48
Gene07229	156	25.55
Gene07230	152	45.71
Gene07231	12	16.76
Gene07232	0	0
Gene07233	0	0
Gene07234	2	4.49
Gene07235	83	4.4
Gene07236	0	0
Gene07237	1	0.15
Gene07238	11	1.92
Gene07239	0	0
Gene07240	18	21.66
Gene07241	12	32.75
Gene07242	171	20.07
Gene07243	0	0
Gene07244	2118	358.23
Gene07245	392	43.91
Gene07246	0	0
Gene07247	0	0
Gene07248	24	7.3
Gene07249	0	0
Gene07250	13	2.1
Gene07251	15	1.19
Gene07252	2	2.74
Gene07253	84	5.42
Gene07254	117	18.07
Gene07255	2	0.55
Gene07256	7	110.51
Gene07257	1	4.5
Gene07258	2	1.78
Gene07259	205	15.7
Gene07260	0	0
Gene07261	99	9.53
Gene07262	47	13.51
Gene07263	0	0
Gene07264	0	0
Gene07265	1	7.46
Gene07266	0	0
Gene07267	140	9.13
Gene07268	0	0
Gene07269	156	67.51
Gene07270	9	0.5
Gene07271	84	15.37
Gene07272	45	7.35
Gene07273	61	19.58
Gene07274	110	14.07
Gene07275	87	16.09
Gene07276	200	48.2
Gene07277	0	0
Gene07278	9	4.42
Gene07279	23	5.59
Gene07280	7.5	3.27
Gene07281	0	0
Gene07282	34	10.72
Gene07283	22	14.44
Gene07284	6	2.22
Gene07285	293	20.83
Gene07286	0	0
Gene07287	382	13.22
Gene07288	12	1.6
Gene07289	203	16.25
Gene07290	12	46.63
Gene07291	158	31.97
Gene07292	108	31.93
Gene07293	183	17.68
Gene07294	11	1.78
Gene07295	15	2.46
Gene07296	103	12.04
Gene07297	2	2.32
Gene07298	248	36.54
Gene07299	231	31.26
Gene07300	7	1.65
Gene07301	0	0
Gene07302	0	0
Gene07303	154	47.96
Gene07304	1	0.16
Gene07305	24	6.06
Gene07306	286	15.5
Gene07307	0	0
Gene07308	0	0
Gene07309	13	6.87
Gene07310	13	4.12
Gene07311	16	22.79
Gene07312	61	6.97
Gene07313	0	0
Gene07314	0	0
Gene07315	38	24.94
Gene07316	98	14.56
Gene07317	3	0.87
Gene07318	1097	130.56
Gene07319	12	13.71
Gene07320	13	7.43
Gene07321	18	43.84
Gene07322	0	0
Gene07323	614	84.42
Gene07324	114	10.14
Gene07325	15	4.78
Gene07326	0	0
Gene07327	1	1.51
Gene07328	2646	183.53
Gene07329	48	19.67
Gene07330	2	11.43
Gene07331	972	352.5
Gene07332	4	0.88
Gene07333	613	60.49
Gene07334	48	8.69
Gene07335	317	17.8
Gene07336	838	238.34
Gene07337	0	0
Gene07338	23	5.42
Gene07339	26.91	4.43
Gene07340	2	0.75
Gene07341	304	21.26
Gene07342	8	4.91
Gene07343	97	24.16
Gene07344	0	0
Gene07345	208	23.82
Gene07346	258	43.35
Gene07347	0	0
Gene07348	0	0
Gene07349	25	2.05
Gene07350	155	24.01
Gene07351	16	0.56
Gene07352	0	0
Gene07353	31	6.1
Gene07354	1	0.45
Gene07355	52.58	10.64
Gene07356	0	0
Gene07357	2	2.04
Gene07358	57	9.33
Gene07359	5	0.8
Gene07360	0	0
Gene07361	0	0
Gene07362	0	0
Gene07363	0	0
Gene07364	45	6.12
Gene07365	890	150.53
Gene07366	316	18.69
Gene07367	0	0
Gene07368	25	12.17
Gene07369	0	0
Gene07370	226	38.35
Gene07371	9	0.37
Gene07372	157	20.44
Gene07373	2	1.68
Gene07374	290	99.08
Gene07375	1	0.07
Gene07376	0	0
Gene07377	167	48.55
Gene07378	13	35.47
Gene07379	219	37.41
Gene07380	5	1.71
Gene07381	22	19.03
Gene07382	58	32.8
Gene07383	28	7.75
Gene07384	0	0
Gene07385	0	0
Gene07386	1	0.57
Gene07387	0	0
Gene07388	11	4.22
Gene07389	36	13.81
Gene07390	83	5.39
Gene07391	4	0.4
Gene07392	7	4.81
Gene07393	16	1.33
Gene07394	10.62	1.39
Gene07395	159	36.45
Gene07396	151	19.51
Gene07397	18	5.06
Gene07398	215.58	55.28
Gene07399	70	11.61
Gene07400	0	0
Gene07401	0	0
Gene07402	7.15	6.55
Gene07403	11	3
Gene07404	0	0
Gene07405	5	1.46
Gene07406	61	21.25
Gene07407	127	14.98
Gene07408	132	52.11
Gene07409	0	0
Gene07410	152	52.27
Gene07411	338	30.06
Gene07412	6	1.22
Gene07413	472	28.61
Gene07414	7	1.39
Gene07415	43	6.01
Gene07416	7	2.5
Gene07417	2	0.93
Gene07418	0	0
Gene07419	2	3.09
Gene07420	22	10.08
Gene07421	60	2.62
Gene07422	100	60.14
Gene07423	0	0
Gene07424	3	0.56
Gene07425	127	15.22
Gene07426	17	5.39
Gene07427	0	0
Gene07428	3	5.4
Gene07429	66	48.15
Gene07430	32	8.09
Gene07431	92	7.44
Gene07432	148	8.22
Gene07433	9	1.65
Gene07434	0	0
Gene07435	84	10.77
Gene07436	62	18.23
Gene07437	27	17.14
Gene07438	0	0
Gene07439	0	0
Gene07440	0	0
Gene07441	0	0
Gene07442	79	11.07
Gene07443	24	13.31
Gene07444	16	1.49
Gene07445	208	22.85
Gene07446	1	0.05
Gene07447	21	5.88
Gene07448	0	0
Gene07449	11	0.44
Gene07450	208	31.55
Gene07451	55	14.99
Gene07452	47	4.57
Gene07453	0	0
Gene07454	58	6.15
Gene07455	12	0.82
Gene07456	13	11.4
Gene07457	0	0
Gene07458	163	9.21
Gene07459	243	26.08
Gene07460	49	15.54
Gene07461	0	0
Gene07462	15	34.61
Gene07463	123	9.42
Gene07464	28	5.18
Gene07465	263	17.88
Gene07466	11	0.45
Gene07467	9	2.55
Gene07468	23	15.62
Gene07469	0	0
Gene07470	0	0
Gene07471	0	0
Gene07472	27	2.36
Gene07473	10	2.03
Gene07474	652	54.5
Gene07475	39	6.1
Gene07476	30	64.01
Gene07477	81	12.98
Gene07478	0	0
Gene07479	55	6.93
Gene07480	17	2.13
Gene07481	75	7.01
Gene07482	87	14.81
Gene07483	147	34.46
Gene07484	16	2.4
Gene07485	19	3.84
Gene07486	3	0.25
Gene07487	0	0
Gene07488	47.21	31.69
Gene07489	0	0
Gene07490	0	0
Gene07491	0	0
Gene07492	0	0
Gene07493	0	0
Gene07494	300	17.6
Gene07495	0	0
Gene07496	44	8.29
Gene07497	24	10.91
Gene07498	15	5.79
Gene07499	1233.51	71.63
Gene07500	240	35.26
Gene07501	0	0
Gene07502	11	5
Gene07503	32	21.24
Gene07504	170	34
Gene07505	85	48.07
Gene07506	0	0
Gene07507	729.93	76.9
Gene07508	97	8.9
Gene07509	2	13.61
Gene07510	104	60.63
Gene07511	0	0
Gene07512	0	0
Gene07513	0	0
Gene07514	124	17.61
Gene07515	89	13.19
Gene07516	0	0
Gene07517	76	13.34
Gene07518	339	15.13
Gene07519	3.93	0.21
Gene07520	19	42.7
Gene07521	0	0
Gene07522	1	4.33
Gene07523	0	0
Gene07524	0	0
Gene07525	135	20.36
Gene07526	355	13.43
Gene07527	1	0.54
Gene07528	8	1.6
Gene07529	19	12.9
Gene07530	115	15.01
Gene07531	1	0.69
Gene07532	0	0
Gene07533	259	34.32
Gene07534	88	9.99
Gene07535	1153	138.83
Gene07536	22	1.87
Gene07537	1460.89	105.61
Gene07538	47	8.48
Gene07539	278	19
Gene07540	839	70.47
Gene07541	0	0
Gene07542	8	1.33
Gene07543	1	0.12
Gene07544	43	3.07
Gene07545	102	7.2
Gene07546	5	7.89
Gene07547	18	0.95
Gene07548	7	3.32
Gene07549	195	19.5
Gene07550	448.16	44.48
Gene07551	101	12.73
Gene07552	1	1.09
Gene07553	186	41.9
Gene07554	1	12.5
Gene07555	48	15.04
Gene07556	7	23.74
Gene07557	7	5.58
Gene07558	235	19.74
Gene07559	0	0
Gene07560	55	24.99
Gene07561	0	0
Gene07562	0	0
Gene07563	31	2.25
Gene07564	1	20.26
Gene07565	44	20.33
Gene07566	8	11.86
Gene07567	0	0
Gene07568	21	3.93
Gene07569	72	3.14
Gene07570	45	4.3
Gene07571	8	8.69
Gene07572	35	10.71
Gene07573	0	0
Gene07574	46	22
Gene07575	14	5.65
Gene07576	186	13.41
Gene07577	449	82.15
Gene07578	0	0
Gene07579	202	13.79
Gene07580	0	0
Gene07581	10	0.61
Gene07582	72	10.73
Gene07583	3	0.28
Gene07584	0.99	0.23
Gene07585	287	22.28
Gene07586	31	11.8
Gene07587	74	4.36
Gene07588	142	16.78
Gene07589	40	4.67
Gene07590	365.7	21.91
Gene07591	1	1.98
Gene07592	0	0
Gene07593	3	2.3
Gene07594	4	3.46
Gene07595	8	9.63
Gene07596	5	9.22
Gene07597	86	9.85
Gene07598	18	107.31
Gene07599	52.33	6.88
Gene07600	51.47	1.83
Gene07601	101	16.75
Gene07602	0	0
Gene07603	690	37.29
Gene07604	162	52.31
Gene07605	0	0
Gene07606	155	18.41
Gene07607	117	33.1
Gene07608	46	5.99
Gene07609	133	26.81
Gene07610	92	52.03
Gene07611	47	10.92
Gene07612	0	0
Gene07613	0	0
Gene07614	71	11.37
Gene07615	7107	578.94
Gene07616	1617	116.73
Gene07617	0	0
Gene07618	66.18	7.88
Gene07619	7	4.12
Gene07620	86	6.18
Gene07621	76	21.38
Gene07622	42	45.62
Gene07623	1	0.25
Gene07624	0	0
Gene07625	149	38.02
Gene07626	32	82.43
Gene07627	0	0
Gene07628	226	106.22
Gene07629	4	1.3
Gene07630	0	0
Gene07631	136	94.56
Gene07632	0	0
Gene07633	0	0
Gene07634	468	200.92
Gene07635	66	7.2
Gene07636	4.03	0.66
Gene07637	1	4.33
Gene07638	2.1	2.67
Gene07639	168	29.48
Gene07640	1	0.09
Gene07641	3	0.9
Gene07642	0	0
Gene07643	98	8.12
Gene07644	143	14.97
Gene07645	0	0
Gene07646	191	22.63
Gene07647	18	1.8
Gene07648	108	27.97
Gene07649	2	0.39
Gene07650	2	0.15
Gene07651	1	0.09
Gene07652	9	1.23
Gene07653	0	0
Gene07654	0	0
Gene07655	0	0
Gene07656	0	0
Gene07657	56	12.19
Gene07658	12	16.12
Gene07659	0	0
Gene07660	33	8.81
Gene07661	60	5.48
Gene07662	3	0.31
Gene07663	3	0.62
Gene07664	111	5.51
Gene07665	7	2.14
Gene07666	2	0.76
Gene07667	0	0
Gene07668	121	8.99
Gene07669	23	2.77
Gene07670	35	6.66
Gene07671	5	0.76
Gene07672	0	0
Gene07673	0	0
Gene07674	3	0.49
Gene07675	0	0
Gene07676	49	14.01
Gene07677	0	0
Gene07678	10	1.56
Gene07679	0	0
Gene07680	589	42.16
Gene07681	158	42.4
Gene07682	542	19.38
Gene07683	681	82.78
Gene07684	343	29.05
Gene07685	514	39.43
Gene07686	0	0
Gene07687	7	2.07
Gene07688	35	23.5
Gene07689	4	27.22
Gene07690	25	82.06
Gene07691	0	0
Gene07692	1	6.51
Gene07693	0	0
Gene07694	91	42.41
Gene07695	19	6.33
Gene07696	11	4.84
Gene07697	166	32.08
Gene07698	8	1.52
Gene07699	163.35	15.58
Gene07700	0	0
Gene07701	0	0
Gene07702	0	0
Gene07703	0	0
Gene07704	1	11.82
Gene07705	22	11.41
Gene07706	7	1.22
Gene07707	249	71.99
Gene07708	53	7.79
Gene07709	14	2.2
Gene07710	46	17.64
Gene07711	11	24.08
Gene07712	1927	118.61
Gene07713	37.53	8.2
Gene07714	75	9.03
Gene07715	0	0
Gene07716	4	5.18
Gene07717	0	0
Gene07718	6	1.64
Gene07719	0	0
Gene07720	0	0
Gene07721	0	0
Gene07722	158	31
Gene07723	107	9.79
Gene07724	0	0
Gene07725	7	1.18
Gene07726	27	4.91
Gene07727	786	127.49
Gene07728	0	0
Gene07729	0	0
Gene07730	1	0.23
Gene07731	1	0.08
Gene07732	0	0
Gene07733	44	5.73
Gene07734	119	27.04
Gene07735	1137	51.71
Gene07736	3	8.96
Gene07737	28.99	130.34
Gene07738	2	0.38
Gene07739	0	0
Gene07740	0	0
Gene07741	184.99	33.97
Gene07742	24	1.07
Gene07743	182	6.54
Gene07744	114	12.6
Gene07745	0	0
Gene07746	6	0.84
Gene07747	9	0.56
Gene07748	45	4.14
Gene07749	0	0
Gene07750	302	41.97
Gene07751	1684.21	145.02
Gene07752	0	0
Gene07753	77	9.29
Gene07754	0	0
Gene07755	516	38.77
Gene07756	0	0
Gene07757	1	14.02
Gene07758	149	21.52
Gene07759	91	15.75
Gene07760	822	29.58
Gene07761	1	0.2
Gene07762	492	36.28
Gene07763	1	0.06
Gene07764	0	0
Gene07765	1	0.09
Gene07766	30	1.29
Gene07767	144	98.95
Gene07768	93	35.92
Gene07769	10	2.25
Gene07770	0	0
Gene07771	11	7.14
Gene07772	0	0
Gene07773	21	4.81
Gene07774	0	0
Gene07775	0	0
Gene07776	55	14.46
Gene07777	0	0
Gene07778	40	9.73
Gene07779	1	10.05
Gene07780	0	0
Gene07781	29	4.97
Gene07782	0	0
Gene07783	244	40.87
Gene07784	2016	643.06
Gene07785	0	0
Gene07786	0	0
Gene07787	115	19.14
Gene07788	0	0
Gene07789	14	0.54
Gene07790	1907	162.03
Gene07791	208	22.23
Gene07792	27	4.05
Gene07793	46.33	7.37
Gene07794	0	0
Gene07795	1331	233.56
Gene07796	9	95.41
Gene07797	57	12.9
Gene07798	5	0.62
Gene07799	30	8.18
Gene07800	69	16.78
Gene07801	46	17.03
Gene07802	0	0
Gene07803	5	4.65
Gene07804	0	0
Gene07805	0	0
Gene07806	34	4.36
Gene07807	211	50.38
Gene07808	3	129.52
Gene07809	0	0
Gene07810	5	0.74
Gene07811	0	0
Gene07812	73	21.11
Gene07813	0	0
Gene07814	98	19.37
Gene07815	389	33.22
Gene07816	0	0
Gene07817	0	0
Gene07818	0	0
Gene07819	102.29	13.52
Gene07820	14	18.46
Gene07821	22.7	5.65
Gene07822	17	3.95
Gene07823	12	60.63
Gene07824	202	25.15
Gene07825	14	21.18
Gene07826	91	29.75
Gene07827	0	0
Gene07828	0	0
Gene07829	16	2.36
Gene07830	47	8.51
Gene07831	256	12.16
Gene07832	0	0
Gene07833	56	9.86
Gene07834	138	8
Gene07835	82	2.97
Gene07836	101	24.68
Gene07837	0	0
Gene07838	0	0
Gene07839	0	0
Gene07840	0	0
Gene07841	69	8.91
Gene07842	63	12.7
Gene07843	208	40.65
Gene07844	446	54.73
Gene07845	0	0
Gene07846	22	4.37
Gene07847	0	0
Gene07848	78.48	15.34
Gene07849	47	3.26
Gene07850	13	5.63
Gene07851	18	0.65
Gene07852	0	0
Gene07853	0	0
Gene07854	16	9.05
Gene07855	37	9.17
Gene07856	28	4.81
Gene07857	64	21.87
Gene07858	71	10.61
Gene07859	91	15.39
Gene07860	269	19.75
Gene07861	157	53.99
Gene07862	0	0
Gene07863	4	0.4
Gene07864	71	7.85
Gene07865	32	4.99
Gene07866	1	0.19
Gene07867	10	1.6
Gene07868	169	25.04
Gene07869	152	13.47
Gene07870	1	0
Gene07871	0	0
Gene07872	0	0
Gene07873	49	15.35
Gene07874	51.94	11.17
Gene07875	0	0
Gene07876	0	0
Gene07877	17	3.32
Gene07878	58	7.19
Gene07879	31	11.56
Gene07880	74.87	22.91
Gene07881	8	1.45
Gene07882	48	18.02
Gene07883	9433	434.74
Gene07884	0	0
Gene07885	704	95.26
Gene07886	32	17.57
Gene07887	33	36.44
Gene07888	245	30.95
Gene07889	6	1.7
Gene07890	0	0
Gene07891	0	0
Gene07892	0	0
Gene07893	11	2.91
Gene07894	505	44.68
Gene07895	0	0
Gene07896	109	36.53
Gene07897	136	14.48
Gene07898	27	9.17
Gene07899	2	0.32
Gene07900	65	7.54
Gene07901	0	0
Gene07902	33	6.12
Gene07903	206.88	17.66
Gene07904	246	35.63
Gene07905	75	7.22
Gene07906	45	8.76
Gene07907	0	0
Gene07908	0	0
Gene07909	6	1.06
Gene07910	136	22.06
Gene07911	62	15.08
Gene07912	0	0
Gene07913	20	17.8
Gene07914	0	0
Gene07915	2	1.18
Gene07916	0	0
Gene07917	0	0
Gene07918	167	11.63
Gene07919	267	47.34
Gene07920	194	17.13
Gene07921	0	0
Gene07922	0	0
Gene07923	1	17.85
Gene07924	0	0
Gene07925	0	0
Gene07926	0	0
Gene07927	0	0
Gene07928	1	2.31
Gene07929	135.27	23.42
Gene07930	87	11.96
Gene07931	2	0.78
Gene07932	5	0.8
Gene07933	21.59	2.94
Gene07934	134	6.52
Gene07935	35	3.58
Gene07936	233	100.83
Gene07937	590	213.97
Gene07938	0	0
Gene07939	0	0
Gene07940	0	0
Gene07941	357	53.21
Gene07942	2	0.32
Gene07943	62	20.39
Gene07944	5	2.11
Gene07945	156	24.61
Gene07946	38	8.52
Gene07947	0	0
Gene07948	0	0
Gene07949	0	0
Gene07950	2	2.85
Gene07951	27	5.26
Gene07952	117	28.33
Gene07953	51	21.06
Gene07954	81	55.66
Gene07955	42	4.86
Gene07956	3	1.01
Gene07957	566	53.98
Gene07958	5	55.94
Gene07959	828	34.34
Gene07960	27.37	8.68
Gene07961	14	0.52
Gene07962	1	0.04
Gene07963	0	0
Gene07964	5	1.13
Gene07965	1	0.13
Gene07966	19	18.75
Gene07967	0	0
Gene07968	0	0
Gene07969	41	5.38
Gene07970	4	2.05
Gene07971	6	0.39
Gene07972	255	23.16
Gene07973	7	1.63
Gene07974	20	3.97
Gene07975	101	9.12
Gene07976	1	0.28
Gene07977	1721	162.63
Gene07978	48	12.68
Gene07979	14	2.42
Gene07980	9	11.64
Gene07981	0	0
Gene07982	98	20.31
Gene07983	87	10.99
Gene07984	128	17.93
Gene07985	0	0
Gene07986	7	22.25
Gene07987	10	2.64
Gene07988	59	11.4
Gene07989	1	6.23
Gene07990	411	360.55
Gene07991	0	0
Gene07992	26.41	6.58
Gene07993	190	228.62
Gene07994	0	0
Gene07995	206	16.89
Gene07996	1	0.21
Gene07997	0	0
Gene07998	2	0.27
Gene07999	0	0
Gene08000	0	0
Gene08001	58	10.65
Gene08002	6	1.49
Gene08003	12	1.34
Gene08004	119	21.69
Gene08005	50	11.12
Gene08006	2	0.37
Gene08007	0	0
Gene08008	0	0
Gene08009	58	9.5
Gene08010	29	4.22
Gene08011	1	0.16
Gene08012	83	17.84
Gene08013	0	0
Gene08014	20	2.71
Gene08015	64	29.32
Gene08016	0	0
Gene08017	0	0
Gene08018	2	0.72
Gene08019	0	0
Gene08020	22	1.29
Gene08021	7	5.89
Gene08022	8	0.85
Gene08023	256	37.61
Gene08024	238	28.2
Gene08025	44	17
Gene08026	163.96	8.39
Gene08027	6	2.73
Gene08028	301	36.76
Gene08029	1	0.14
Gene08030	34	6.24
Gene08031	0	0
Gene08032	1	0.17
Gene08033	284	37.54
Gene08034	158.33	28.86
Gene08035	59	39.16
Gene08036	76	23.95
Gene08037	0	0
Gene08038	54	18.57
Gene08039	4	2.41
Gene08040	36	17.36
Gene08041	3	0.21
Gene08042	51	2.12
Gene08043	4	0.64
Gene08044	0	0
Gene08045	194	17.75
Gene08046	144	50.17
Gene08047	0	0
Gene08048	2	0.08
Gene08049	125	19.19
Gene08050	232	121.42
Gene08051	0	0
Gene08052	3	3.43
Gene08053	82	15.79
Gene08054	0	0
Gene08055	3	13.49
Gene08056	46.25	20.01
Gene08057	238	39.22
Gene08058	170	32.49
Gene08059	1	2.44
Gene08060	9	3.48
Gene08061	0	0
Gene08062	6	1
Gene08063	15	6.54
Gene08064	106	10.92
Gene08065	43	5.74
Gene08066	2	0.36
Gene08067	0	0
Gene08068	0	0
Gene08069	47	29.19
Gene08070	0	0
Gene08071	0	0
Gene08072	4	0.59
Gene08073	173	17.27
Gene08074	26	4.05
Gene08075	239	44.52
Gene08076	0	0
Gene08077	611	27.86
Gene08078	33	2.88
Gene08079	32	6.74
Gene08080	0	0
Gene08081	129	27.85
Gene08082	15	11.96
Gene08083	47	16.37
Gene08084	6	0.69
Gene08085	0	0
Gene08086	24	1.63
Gene08087	156	33.54
Gene08088	152	167.84
Gene08089	6	0.77
Gene08090	73	12.94
Gene08091	4	1.96
Gene08092	51	18.75
Gene08093	7	8.28
Gene08094	0	0
Gene08095	11	2.51
Gene08096	17.16	2.81
Gene08097	0	0
Gene08098	51	23.97
Gene08099	141	5.55
Gene08100	0	0
Gene08101	3594	290.47
Gene08102	793	52.32
Gene08103	51	31
Gene08104	48	10.81
Gene08105	135	22.68
Gene08106	215	33.6
Gene08107	251	15.95
Gene08108	162	14.87
Gene08109	91	14.95
Gene08110	57	7.73
Gene08111	172	12.21
Gene08112	112.42	24.68
Gene08113	97	17.62
Gene08114	99	15.47
Gene08115	220	60.27
Gene08116	0	0
Gene08117	19	17.15
Gene08118	0	0
Gene08119	0	0
Gene08120	0	0
Gene08121	0	0
Gene08122	0	0
Gene08123	3	0.33
Gene08124	26	3.12
Gene08125	91	8.26
Gene08126	42	6.6
Gene08127	1127	175.61
Gene08128	6	16.37
Gene08129	7	0.6
Gene08130	24	2.53
Gene08131	1710	154.76
Gene08132	0	0
Gene08133	52	8.85
Gene08134	29	14.24
Gene08135	436	19.04
Gene08136	27	3.89
Gene08137	49	14.25
Gene08138	69	9.34
Gene08139	208	42.93
Gene08140	4	6.89
Gene08141	32	9.74
Gene08142	0	0
Gene08143	18	1.23
Gene08144	202	24.5
Gene08145	2	0.5
Gene08146	0	0
Gene08147	8	3.7
Gene08148	196	18.98
Gene08149	161	12.08
Gene08150	0	0
Gene08151	109.82	14.59
Gene08152	2	0.12
Gene08153	18.88	4.35
Gene08154	0	0
Gene08155	9	0.44
Gene08156	4	10.3
Gene08157	7	2.89
Gene08158	71	10.8
Gene08159	17	23.28
Gene08160	50	3.92
Gene08161	0	0
Gene08162	0	0
Gene08163	0	0
Gene08164	0	0
Gene08165	61	8.86
Gene08166	148	8.07
Gene08167	12	2.91
Gene08168	40	7.79
Gene08169	139	25.89
Gene08170	0	0
Gene08171	6	1.99
Gene08172	37	7.26
Gene08173	11	6.16
Gene08174	15	3.28
Gene08175	20	12.83
Gene08176	0	0
Gene08177	24	4.95
Gene08178	161	8.31
Gene08179	153	16.99
Gene08180	1	0.06
Gene08181	57	50
Gene08182	201	38.13
Gene08183	59	5.63
Gene08184	282	31.25
Gene08185	3	0.24
Gene08186	179	10.87
Gene08187	1320	67.83
Gene08188	44	26.19
Gene08189	14	1.08
Gene08190	0	0
Gene08191	0	0
Gene08192	1	0.15
Gene08193	0	0
Gene08194	40	3.39
Gene08195	0	0
Gene08196	0	0
Gene08197	112	12.74
Gene08198	2	0.18
Gene08199	0	0
Gene08200	46	1.92
Gene08201	4	1.04
Gene08202	10	4.51
Gene08203	0	0
Gene08204	0	0
Gene08205	47	6.85
Gene08206	116	13.31
Gene08207	6	0.74
Gene08208	9	0.47
Gene08209	3	22.39
Gene08210	5	0.33
Gene08211	33	5.04
Gene08212	0	0
Gene08213	0	0
Gene08214	5.49	0.61
Gene08215	9	3.48
Gene08216	1	7.82
Gene08217	4	92.34
Gene08218	60	5.68
Gene08219	44	3.44
Gene08220	0	0
Gene08221	81.34	16.2
Gene08222	29.84	7.88
Gene08223	45	8.54
Gene08224	36	3.2
Gene08225	132	58.52
Gene08226	203	22.25
Gene08227	291	104.12
Gene08228	16	0.89
Gene08229	86	18.8
Gene08230	17	12.56
Gene08231	18	4.62
Gene08232	326.95	110.29
Gene08233	0	0
Gene08234	0	0
Gene08235	67	37.51
Gene08236	9	1.27
Gene08237	8	0.48
Gene08238	135.35	5.73
Gene08239	40	8.16
Gene08240	2	0.3
Gene08241	146	16.5
Gene08242	17	1.54
Gene08243	129	39.7
Gene08244	0	0
Gene08245	0	0
Gene08246	4	10.02
Gene08247	624	87.19
Gene08248	19	7.91
Gene08249	1	0.05
Gene08250	121	14.88
Gene08251	24	5.03
Gene08252	0	0
Gene08253	151	12.07
Gene08254	9.49	1.17
Gene08255	883.16	100.46
Gene08256	0	0
Gene08257	82	10.84
Gene08258	11	7.74
Gene08259	111	14.16
Gene08260	0	0
Gene08261	279	13.51
Gene08262	205	27.81
Gene08263	21	1.92
Gene08264	8	9.14
Gene08265	20	4.19
Gene08266	14	4.47
Gene08267	4	0.7
Gene08268	317	66.22
Gene08269	73	9.98
Gene08270	186	25.37
Gene08271	7.62	0.96
Gene08272	252.87	30.1
Gene08273	200	17.88
Gene08274	0	0
Gene08275	0	0
Gene08276	473	44.7
Gene08277	48	8.63
Gene08278	225	14.96
Gene08279	0	0
Gene08280	8	2.58
Gene08281	321	15.91
Gene08282	1	0.08
Gene08283	0	0
Gene08284	116	50.2
Gene08285	10	1.04
Gene08286	5	7.12
Gene08287	0	0
Gene08288	15	3.77
Gene08289	43	13.97
Gene08290	42	11.27
Gene08291	392	31.24
Gene08292	0	0
Gene08293	8	6.82
Gene08294	22	2.26
Gene08295	11	4.19
Gene08296	39	3.14
Gene08297	0	0
Gene08298	27	1.43
Gene08299	4	0.38
Gene08300	54	59.63
Gene08301	3	1.35
Gene08302	185	31.09
Gene08303	222	23.83
Gene08304	10	0.96
Gene08305	165	20.1
Gene08306	241	31.53
Gene08307	619	101.36
Gene08308	0	0
Gene08309	216	31.55
Gene08310	0	0
Gene08311	0	0
Gene08312	9	3.86
Gene08313	2821	234.64
Gene08314	723	43.11
Gene08315	93	28.96
Gene08316	37.92	1.63
Gene08317	16	43.66
Gene08318	0	0
Gene08319	0	0
Gene08320	131	10.86
Gene08321	180	17.69
Gene08322	0	0
Gene08323	128	7.4
Gene08324	14	8
Gene08325	82	12.29
Gene08326	12	2.24
Gene08327	0	0
Gene08328	41	8.5
Gene08329	155	24.01
Gene08330	0	0
Gene08331	76	13.34
Gene08332	18	12.37
Gene08333	55	9.27
Gene08334	0	0
Gene08335	89	14
Gene08336	0	0
Gene08337	0	0
Gene08338	0	0
Gene08339	0	0
Gene08340	100	7.2
Gene08341	19	7.67
Gene08342	8	9.3
Gene08343	2	16.42
Gene08344	313	25.06
Gene08345	0	0
Gene08346	26	4.64
Gene08347	586	133.16
Gene08348	30	7.77
Gene08349	256	54.58
Gene08350	1	3.28
Gene08351	0	0
Gene08352	0	0
Gene08353	0	0
Gene08354	3	8.96
Gene08355	10	0.7
Gene08356	0	0
Gene08357	0	0
Gene08358	0	0
Gene08359	609	44.59
Gene08360	788	69.96
Gene08361	0	0
Gene08362	2	0.27
Gene08363	142	22.26
Gene08364	143	22.69
Gene08365	119	19.06
Gene08366	11	9.93
Gene08367	24	3.3
Gene08368	95	18.71
Gene08369	0	0
Gene08370	2	0.59
Gene08371	17	7.72
Gene08372	13	5.25
Gene08373	62	28.65
Gene08374	1	0.18
Gene08375	51	12.76
Gene08376	0	0
Gene08377	8	1.64
Gene08378	0	0
Gene08379	0	0
Gene08380	0	0
Gene08381	2	13.61
Gene08382	559	26.75
Gene08383	0	0
Gene08384	22	7.82
Gene08385	4	0.76
Gene08386	1	11.82
Gene08387	0	0
Gene08388	17.02	1.59
Gene08389	73	6.16
Gene08390	1	0.24
Gene08391	2	0.28
Gene08392	83	19.91
Gene08393	90	16.95
Gene08394	0	0
Gene08395	0	0
Gene08396	107	9.28
Gene08397	0	0
Gene08398	7	0.79
Gene08399	0	0
Gene08400	0	0
Gene08401	31	10.59
Gene08402	91	12.09
Gene08403	0	0
Gene08404	32	17.07
Gene08405	1.02	0.71
Gene08406	2	0.85
Gene08407	21	4.97
Gene08408	295	25.4
Gene08409	114	13
Gene08410	18	2.23
Gene08411	13	8.73
Gene08412	41	7.07
Gene08413	0	0
Gene08414	510	60.7
