GeneID	ExpectedReadCount	TPM
Gene06029	0	0
Gene06030	1	3.86
Gene06031	5	1.85
Gene06032	29	5.55
Gene06033	53	5.1
Gene06034	63	6.96
Gene06035	145	41.99
Gene06036	2	0.49
Gene06037	0	0
Gene06038	35	4.35
Gene06039	0	0
Gene06040	1	0.18
Gene06041	15	1.88
Gene06042	23	3.36
Gene06043	33	16.63
Gene06044	32	10.72
Gene06045	148	41.34
Gene06046	410	128.14
Gene06047	48	11.15
Gene06048	0	0
Gene06049	32	8.69
Gene06050	0	0
Gene06051	9	4.05
Gene06052	45	20.74
Gene06053	36	8.12
Gene06054	83	33.45
Gene06055	0	0
Gene06056	0	0
Gene06057	59	14.52
Gene06058	25	1.58
Gene06059	2	2.11
Gene06060	0	0
Gene06061	0	0
Gene06062	4	0.94
Gene06063	0	0
Gene06064	2	2.8
Gene06065	5	2.57
Gene06066	0	0
Gene06067	0	0
Gene06068	1	2.81
Gene06069	9	1.79
Gene06070	26	2.56
Gene06071	162	27.66
Gene06072	150	34.04
Gene06073	68	12.74
Gene06074	0	0
Gene06075	17	3.55
Gene06076	0	0
Gene06077	60	27.03
Gene06078	4	2.32
Gene06079	229	52.28
Gene06080	61	38.25
Gene06081	3282	351.07
Gene06082	0	0
Gene06083	0	0
Gene06084	21	6.83
Gene06085	86	16.84
Gene06086	134	16.75
Gene06087	15	6.4
Gene06088	180	9.14
Gene06089	186	31.82
Gene06090	0	0
Gene06091	14	10.68
Gene06092	7	5.49
Gene06093	51	13.81
Gene06094	0	0
Gene06095	0	0
Gene06096	13	6.89
Gene06097	52	12.08
Gene06098	19	5.31
Gene06099	0	0
Gene06100	0	0
Gene06101	81	40.82
Gene06102	0	0
Gene06103	30	23.52
Gene06104	161	37.08
Gene06105	1	0.09
Gene06106	2	0.59
Gene06107	31	34.28
Gene06108	3	0.54
Gene06109	55	4.61
Gene06110	260	38.96
Gene06111	0	0
Gene06112	4	20.66
Gene06113	0	0
Gene06114	20	6.94
Gene06115	8	0.89
Gene06116	0	0
Gene06117	181	25.15
Gene06118	0	0
Gene06119	154	26.23
Gene06120	125	36.07
Gene06121	38	10.5
Gene06122	6	7.62
Gene06123	119	13.44
Gene06124	33	9.85
Gene06125	27	3.29
Gene06126	0	0
Gene06127	0	0
Gene06128	20	1.76
Gene06129	0	0
Gene06130	1	0.8
Gene06131	119	46.77
Gene06132	75	15.71
Gene06133	57	14.39
Gene06134	1064	156.17
Gene06135	8	5.34
Gene06136	13	5.21
Gene06137	0	0
Gene06138	408	125.53
Gene06139	0	0
Gene06140	0	0
Gene06141	0	0
Gene06142	323	128.22
Gene06143	4	0.86
Gene06144	0	0
Gene06145	0	0
Gene06146	0	0
Gene06147	76	29.87
Gene06148	109	15.12
Gene06149	198	11.19
Gene06150	5	1.62
Gene06151	0	0
Gene06152	0	0
Gene06153	0	0
Gene06154	0	0
Gene06155	39.43	2.41
Gene06156	56.76	7.93
Gene06157	42	9.96
Gene06158	9	4.93
Gene06159	0	0
Gene06160	0	0
Gene06161	10	1.63
Gene06162	52	16.32
Gene06163	30	1.85
Gene06164	55	36.4
Gene06165	3	115.16
Gene06166	3	2.37
Gene06167	14	1.44
Gene06168	911	249.18
Gene06169	129	24.06
Gene06170	0	0
Gene06171	36	32.29
Gene06172	100	15.25
Gene06173	145	13.38
Gene06174	39	9.31
Gene06175	0	0
Gene06176	64	10.95
Gene06177	129	29.36
Gene06178	17	6.78
Gene06179	8	1.49
Gene06180	0	0
Gene06181	81	21.13
Gene06182	54	30.82
Gene06183	1	0.1
Gene06184	0	0
Gene06185	12	2.4
Gene06186	118	24.13
Gene06187	118	13.25
Gene06188	2	0.2
Gene06189	17	2.89
Gene06190	0	0
Gene06191	1	0.34
Gene06192	28	9.54
Gene06193	29	6.96
Gene06194	0	0
Gene06195	188	10.3
Gene06196	117	40.93
Gene06197	44	11.48
Gene06198	0	0
Gene06199	0	0
Gene06200	13	2.88
Gene06201	60	15.45
Gene06202	82	10.38
Gene06203	5	0.41
Gene06204	0	0
Gene06205	45	20.27
Gene06206	7	1.92
Gene06207	2445	458.26
Gene06208	1418	131.9
Gene06209	63	62.82
Gene06210	15	2.43
Gene06211	36.93	50.22
Gene06212	63	11.32
Gene06213	0	0
Gene06214	197	30.75
Gene06215	109.59	16.55
Gene06216	81	9.41
Gene06217	16	34.99
Gene06218	7	1.88
Gene06219	36	5.27
Gene06220	0	0
Gene06221	19	5.09
Gene06222	44	10.04
Gene06223	0	0
Gene06224	0	0
Gene06225	11	3.4
Gene06226	5	0.28
Gene06227	70	8.91
Gene06228	117	27.67
Gene06229	1	1.68
Gene06230	0	0
Gene06231	1	0.24
Gene06232	30	6.67
Gene06233	0	0
Gene06234	9	3.42
Gene06235	0	0
Gene06236	1	0.48
Gene06237	241	17.58
Gene06238	239	22.55
Gene06239	1.42	4.26
Gene06240	17	24.47
Gene06241	55	4.28
Gene06242	31	8.31
Gene06243	0	0
Gene06244	0	0
Gene06245	136	8.44
Gene06246	254.6	20.21
Gene06247	29	5.26
Gene06248	0	0
Gene06249	1	0.9
Gene06250	1006	188.55
Gene06251	100	10.62
Gene06252	0	0
Gene06253	10	1.74
Gene06254	0	0
Gene06255	75	20.44
Gene06256	452	29.99
Gene06257	0	0
Gene06258	89	11.82
Gene06259	5	1.7
Gene06260	0	0
Gene06261	34	8.04
Gene06262	546	26.42
Gene06263	23	9.81
Gene06264	98	7.61
Gene06265	2.01	2.31
Gene06266	83	7.85
Gene06267	1	8.1
Gene06268	81	23.72
Gene06269	0	0
Gene06270	0	0
Gene06271	0	0
Gene06272	0	0
Gene06273	246	19.85
Gene06274	192	32.08
Gene06275	0	0
Gene06276	0	0
Gene06277	68	25.96
Gene06278	50	6.92
Gene06279	72	17.18
Gene06280	7	0.83
Gene06281	0	0
Gene06282	6	3.57
Gene06283	520	77.34
Gene06284	602	79.31
Gene06285	7	9.79
Gene06286	0	0
Gene06287	74	16.19
Gene06288	104	13.09
Gene06289	22	21.94
Gene06290	0	0
Gene06291	58	17.18
Gene06292	14	20.75
Gene06293	110	47.69
Gene06294	4	2.42
Gene06295	0	0
Gene06296	11	9.97
Gene06297	87	78.84
Gene06298	42	3.76
Gene06299	0	0
Gene06300	0	0
Gene06301	1	0.69
Gene06302	0	0
Gene06303	24	14.19
Gene06304	16	4.12
Gene06305	3	0.56
Gene06306	0	0
Gene06307	40	10.87
Gene06308	194	21.27
Gene06309	243	25.96
Gene06310	0	0
Gene06311	2	35.82
Gene06312	0	0
Gene06313	0	0
Gene06314	288	20.17
Gene06315	0	0
Gene06316	35	37.36
Gene06317	134	19.38
Gene06318	296	32.69
Gene06319	4	0.62
Gene06320	116	13.32
Gene06321	2	6.96
Gene06322	0	0
Gene06323	126	50.78
Gene06324	176.37	79.46
Gene06325	366	139.06
Gene06326	522	53.23
Gene06327	277	14.29
Gene06328	13	6.55
Gene06329	4	3.41
Gene06330	96	12.58
Gene06331	112	108.09
Gene06332	1	0.08
Gene06333	699	78.07
Gene06334	148	19.97
Gene06335	529	28.23
Gene06336	104	73.44
Gene06337	0	0
Gene06338	0	0
Gene06339	6	1.48
Gene06340	0	0
Gene06341	398.45	64.12
Gene06342	0	0
Gene06343	0	0
Gene06344	274	73.67
Gene06345	3	0.67
Gene06346	3	5.29
Gene06347	0	0
Gene06348	255	22.65
Gene06349	0	0
Gene06350	201	74.59
Gene06351	0	0
Gene06352	29	24.75
Gene06353	520	239.65
Gene06354	0	0
Gene06355	0	0
Gene06356	130	12.18
Gene06357	0	0
Gene06358	0	0
Gene06359	0	0
Gene06360	0	0
Gene06361	239	42.56
Gene06362	0	0
Gene06363	86	25.95
Gene06364	18	10.96
Gene06365	130	11.87
Gene06366	1098.64	100.53
Gene06367	35.79	3.23
Gene06368	116	10.01
Gene06369	145	11.75
Gene06370	22	5.96
Gene06371	5	2.55
Gene06372	4	2.51
Gene06373	14	11.72
Gene06374	209	15.69
Gene06375	13	23.71
Gene06376	0	0
Gene06377	1272	255.48
Gene06378	3	0.43
Gene06379	0	0
Gene06380	23	3.34
Gene06381	8	1.37
Gene06382	20	16.42
Gene06383	3	0.17
Gene06384	118	16.82
Gene06385	59	18.15
Gene06386	72.7	15.77
Gene06387	21	216.47
Gene06388	0	0
Gene06389	0	0
Gene06390	0	0
Gene06391	0	0
Gene06392	66	6.94
Gene06393	50	14.75
Gene06394	14	4.13
Gene06395	5	0.81
Gene06396	646	144.12
Gene06397	0	0
Gene06398	21	19.63
Gene06399	1	0.1
Gene06400	0	0
Gene06401	0	0
Gene06402	186	19.73
Gene06403	128	38.63
Gene06404	10	9.06
Gene06405	2119	245.03
Gene06406	7	2.11
Gene06407	10	1.08
Gene06408	15	3.34
Gene06409	3	0.62
Gene06410	0	0
Gene06411	1	1.07
Gene06412	1	0.11
Gene06413	0	0
Gene06414	111.88	31.14
Gene06415	10	9.25
Gene06416	27	4.05
Gene06417	125	9.47
Gene06418	0	0
Gene06419	55	21.41
Gene06420	64	9.89
Gene06421	0	0
Gene06422	0	0
Gene06423	537	586.85
Gene06424	23	4.68
Gene06425	30	13.08
Gene06426	23	11.59
Gene06427	145	21.98
Gene06428	61	13.97
Gene06429	41	9.5
Gene06430	97	17.2
Gene06431	0	0
Gene06432	186	76.11
Gene06433	18	1.38
Gene06434	22	1.36
Gene06435	68	29.48
Gene06436	137.05	60.73
Gene06437	37.15	8.06
Gene06438	0	0
Gene06439	0	0
Gene06440	1037.36	53.79
Gene06441	46	21.32
Gene06442	8	10.73
Gene06443	125	67.14
Gene06444	1	12.82
Gene06445	0	0
Gene06446	2	0.56
Gene06447	0	0
Gene06448	0	0
Gene06449	0	0
Gene06450	7	7.47
Gene06451	37	8.45
Gene06452	0	0
Gene06453	41	20.28
Gene06454	1	0.72
Gene06455	0	0
Gene06456	2	2.84
Gene06457	47	23.68
Gene06458	5	4.03
Gene06459	0	0
Gene06460	18	2.98
Gene06461	80	16.23
Gene06462	16	4.94
Gene06463	0	0
Gene06464	0	0
Gene06465	1	0.15
Gene06466	63	12.65
Gene06467	0	0
Gene06468	396	41.07
Gene06469	250	37.04
Gene06470	44	7.91
Gene06471	19	2.88
Gene06472	7	2.5
Gene06473	133	27.63
Gene06474	0	0
Gene06475	0	0
Gene06476	0	0
Gene06477	100	27.45
Gene06478	103	9.66
Gene06479	1	0.87
Gene06480	0	0
Gene06481	12	7.58
Gene06482	28	4.31
Gene06483	87	13.27
Gene06484	1	0.22
Gene06485	1	0.97
Gene06486	21	15.88
Gene06487	0	0
Gene06488	19	4.32
Gene06489	352	41.19
Gene06490	20	4.62
Gene06491	0	0
Gene06492	1	5.33
Gene06493	0	0
Gene06494	12	3.94
Gene06495	56	5.26
Gene06496	1	0.19
Gene06497	58	10.77
Gene06498	825	95.26
Gene06499	5	1.98
Gene06500	224	216.18
Gene06501	0	0
Gene06502	137.33	25.02
Gene06503	103	8.24
Gene06504	269	23.57
Gene06505	50	21.56
Gene06506	0	0
Gene06507	9	0.64
Gene06508	1557	88.83
Gene06509	82	14.64
Gene06510	2	1.1
Gene06511	37	95.14
Gene06512	0	0
Gene06513	37	4.74
Gene06514	37	21.72
Gene06515	0	0
Gene06516	0	0
Gene06517	0	0
Gene06518	0	0
Gene06519	110	40.44
Gene06520	2	1.44
Gene06521	54.5	13.98
Gene06522	1	1.12
Gene06523	11	4.69
Gene06524	0	0
Gene06525	0	0
Gene06526	18	27.5
Gene06527	1	11.73
Gene06528	59	8.36
Gene06529	922	115.83
Gene06530	51	5.99
Gene06531	351	32.5
Gene06532	115	5.69
Gene06533	66	12.46
Gene06534	2	68.4
Gene06535	0	0
Gene06536	36	6.54
Gene06537	19	1.82
Gene06538	336	32.25
Gene06539	84	16.91
Gene06540	0	0
Gene06541	0	0
Gene06542	0	0
Gene06543	1	3.48
Gene06544	0	0
Gene06545	0	0
Gene06546	116	12.37
Gene06547	92	11.82
Gene06548	0	0
Gene06549	169	31.3
Gene06550	0	0
Gene06551	7	4.14
Gene06552	7	7.74
Gene06553	0	0
Gene06554	148	28.56
Gene06555	59	5.44
Gene06556	0	0
Gene06557	3	0.58
Gene06558	3	2.05
Gene06559	280	40.42
Gene06560	2	0.4
Gene06561	4	9.47
Gene06562	65	3.87
Gene06563	8	1.95
Gene06564	0	0
Gene06565	17	12.21
Gene06566	2	0.68
Gene06567	197	34
Gene06568	0	0
Gene06569	84.57	6.77
Gene06570	2	0.73
Gene06571	0	0
Gene06572	0	0
Gene06573	35	9.81
Gene06574	5	2.94
Gene06575	0	0
Gene06576	17	1.58
Gene06577	12	2.22
Gene06578	91	36.86
Gene06579	2	3.71
Gene06580	0	0
Gene06581	0	0
Gene06582	0	0
Gene06583	32	11.19
Gene06584	55	4.71
Gene06585	39	7.31
Gene06586	0	0
Gene06587	57	13.99
Gene06588	13	1
Gene06589	84	25.45
Gene06590	51	19.01
Gene06591	77	5.45
Gene06592	111	142.9
Gene06593	85	47.53
Gene06594	32	12.7
Gene06595	14	1.17
Gene06596	9	3.59
Gene06597	257	26.76
Gene06598	55	23.97
Gene06599	507	36.75
Gene06600	2	0.79
Gene06601	0	0
Gene06602	231.26	29.87
Gene06603	14	1.49
Gene06604	354	39.48
Gene06605	5	0.68
Gene06606	135	53.86
Gene06607	60	15.45
Gene06608	55	8.32
Gene06609	91	35.95
Gene06610	49	9.6
Gene06611	59	7.77
Gene06612	1	0.14
Gene06613	110	24.68
Gene06614	1	0.45
Gene06615	177	14.4
Gene06616	0	0
Gene06617	0	0
Gene06618	9	5.28
Gene06619	38	45.24
Gene06620	1	0.8
Gene06621	2	0.47
Gene06622	1	7.52
Gene06623	72	42.57
Gene06624	5	2.94
Gene06625	1	0.67
Gene06626	433	125.4
Gene06627	6	11.95
Gene06628	5	2.4
Gene06629	28	27.32
Gene06630	15	3.94
Gene06631	0	0
Gene06632	32	56.41
Gene06633	0	0
Gene06634	0	0
Gene06635	1	2.1
Gene06636	13	11.9
Gene06637	254	29.55
Gene06638	523	56.64
Gene06639	61.99	66.17
Gene06640	12	8.2
Gene06641	0	0
Gene06642	50	71.97
Gene06643	132	12.13
Gene06644	2284	132.32
Gene06645	87	20.45
Gene06646	40	9.78
Gene06647	0	0
Gene06648	21	3.69
Gene06649	47	43.94
Gene06650	1	0.08
Gene06651	0	0
Gene06652	0	0
Gene06653	38	20.55
Gene06654	0	0
Gene06655	0	0
Gene06656	412	31.9
Gene06657	2	0.65
Gene06658	28	5.07
Gene06659	45	13.63
Gene06660	0	0
Gene06661	1	0.79
Gene06662	17	1.15
Gene06663	79	44.47
Gene06664	189	21.11
Gene06665	745	275.17
Gene06666	28	10.69
Gene06667	185	51.5
Gene06668	230	37.79
Gene06669	0	0
Gene06670	0	0
Gene06671	28	8.29
Gene06672	0	0
Gene06673	60	11.72
Gene06674	76	12.28
Gene06675	0	0
Gene06676	0	0
Gene06677	0	0
Gene06678	0	0
Gene06679	7	24.36
Gene06680	114	182.37
Gene06681	1	0.13
Gene06682	0	0
Gene06683	6	0.52
Gene06684	0	0
Gene06685	0	0
Gene06686	2	0.92
Gene06687	0	0
Gene06688	131	42.28
Gene06689	272	95.58
Gene06690	0	0
Gene06691	0	0
Gene06692	0	0
Gene06693	65	9.69
Gene06694	82	35.94
Gene06695	152	22.31
Gene06696	3	4.51
Gene06697	14	2.32
Gene06698	0	0
Gene06699	20	8.02
Gene06700	67	7.78
Gene06701	0	0
Gene06702	248	32.29
Gene06703	24	9.16
Gene06704	25	6.98
Gene06705	114	8.83
Gene06706	149	23.59
Gene06707	42	5.09
Gene06708	475.11	88.84
Gene06709	0	0
Gene06710	0	0
Gene06711	21.34	5.78
Gene06712	211	52.1
Gene06713	44	4.99
Gene06714	144	11.9
Gene06715	119.35	27.81
Gene06716	31	31.61
Gene06717	21	9.57
Gene06718	51	43.52
Gene06719	169	24.62
Gene06720	162	36.87
Gene06721	31	8.63
Gene06722	304	290.26
Gene06723	0	0
Gene06724	16	6.61
Gene06725	23	3.02
Gene06726	159	24.43
Gene06727	142	19.49
Gene06728	0	0
Gene06729	81	28.98
Gene06730	245	171.57
Gene06731	0	0
Gene06732	36	9.88
Gene06733	0	0
Gene06734	49	7.63
Gene06735	14	5.24
Gene06736	72	15.32
Gene06737	49	10.54
Gene06738	108	43.3
Gene06739	117	40.57
Gene06740	7	3.26
Gene06741	0	0
Gene06742	0	0
Gene06743	0	0
Gene06744	0	0
Gene06745	0	0
Gene06746	38	22.79
Gene06747	0	0
Gene06748	336	48.15
Gene06749	28	2.59
Gene06750	34	67.71
Gene06751	150	34.34
Gene06752	0	0
Gene06753	8	1.45
Gene06754	26	4.75
Gene06755	0	0
Gene06756	15	3.34
Gene06757	224.88	47.22
Gene06758	466	54.53
Gene06759	0	0
Gene06760	160	26.85
Gene06761	8	11.03
Gene06762	0	0
Gene06763	73	40.27
Gene06764	10	1.5
Gene06765	599	49.19
Gene06766	393	137.48
Gene06767	23	1.69
Gene06768	2	1.13
Gene06769	38	6.27
Gene06770	81	13.22
Gene06771	68	7.14
Gene06772	191	63.99
Gene06773	1194.85	98.53
Gene06774	4	0.49
Gene06775	27	1475.4
Gene06776	0	0
Gene06777	1	0.2
Gene06778	36	3.39
Gene06779	50	3.96
Gene06780	123	27.36
Gene06781	0	0
Gene06782	0	0
Gene06783	0	0
Gene06784	214	25.42
Gene06785	54	10.05
Gene06786	22	6.54
Gene06787	24	11.06
Gene06788	25	4.27
Gene06789	18.51	2.78
Gene06790	0	0
Gene06791	0	0
Gene06792	0	0
Gene06793	3	4.38
Gene06794	0	0
Gene06795	90	20.43
Gene06796	0	0
Gene06797	336	17.03
Gene06798	6	2.49
Gene06799	16	5.7
Gene06800	0	0
Gene06801	16	6.48
Gene06802	532	30.68
Gene06803	7	3.19
Gene06804	649	32.91
Gene06805	3	1.92
Gene06806	45	7.2
Gene06807	54	11.91
Gene06808	102	15.31
Gene06809	3	0.7
Gene06810	84	13.41
Gene06811	5	13.14
Gene06812	0	0
Gene06813	57	60.14
Gene06814	34	4.52
Gene06815	28	2.83
Gene06816	1	8.76
Gene06817	17	3.07
Gene06818	47	3.62
Gene06819	1	0.11
Gene06820	19	16.21
Gene06821	1232	138.58
Gene06822	76	60.69
Gene06823	52	12.84
Gene06824	555	65.23
Gene06825	135	30.12
Gene06826	0	0
Gene06827	11	7.77
Gene06828	0	0
Gene06829	0	0
Gene06830	98	83.63
Gene06831	14	11.95
Gene06832	1	0.2
Gene06833	18	4.15
Gene06834	30	25.6
Gene06835	190	41.22
Gene06836	282	38.38
Gene06837	17	28.53
Gene06838	15	16.01
Gene06839	0	0
Gene06840	48	22.51
Gene06841	21	2.24
Gene06842	7.16	1.2
Gene06843	17	4.25
Gene06844	1954	721.73
Gene06845	28	3.95
Gene06846	75	15.1
Gene06847	1	1.89
Gene06848	18	12.1
Gene06849	90	25.69
Gene06850	3	0.6
Gene06851	0	0
Gene06852	1	2.47
Gene06853	131	40.94
Gene06854	0	0
Gene06855	63	11.45
Gene06856	40	6.7
Gene06857	0	0
Gene06858	0	0
Gene06859	672	221.4
Gene06860	0	0
Gene06861	94	42.83
Gene06862	1	0.28
Gene06863	5	1.08
Gene06864	62	14.28
Gene06865	1	1.68
Gene06866	7	3.94
Gene06867	0	0
Gene06868	1	0.37
Gene06869	1	0.23
Gene06870	11	1.11
Gene06871	169	24.71
Gene06872	0	0
Gene06873	0	0
Gene06874	8	3.18
Gene06875	421	22.34
Gene06876	0	0
Gene06877	10	9.06
Gene06878	4	2.42
Gene06879	1	0.64
Gene06880	0	0
Gene06881	0	0
Gene06882	0	0
Gene06883	257	64.47
Gene06884	13	7.58
Gene06885	293	69.3
Gene06886	0	0
Gene06887	71	20.79
Gene06888	3	0.83
Gene06889	1	1.5
Gene06890	0	0
Gene06891	0	0
Gene06892	20	52.54
Gene06893	119	13.41
Gene06894	1	1.4
Gene06895	482	57.96
Gene06896	37	7.23
Gene06897	17	118.77
Gene06898	9	2.75
Gene06899	1	0.31
Gene06900	1.36	0.1
Gene06901	20	9.01
Gene06902	126	21.19
Gene06903	17	10.58
Gene06904	0	0
Gene06905	33	10.15
Gene06906	0	0
Gene06907	0	0
Gene06908	0	0
Gene06909	397.15	71.37
Gene06910	0	0
Gene06911	0	0
Gene06912	0	0
Gene06913	14	33.13
Gene06914	14	19.86
Gene06915	7	5.69
Gene06916	0	0
Gene06917	263.06	32.22
Gene06918	0	0
Gene06919	0	0
Gene06920	0	0
Gene06921	72	16.93
Gene06922	70	13.15
Gene06923	34	10.46
Gene06924	0	0
Gene06925	47	3.71
Gene06926	0	0
Gene06927	40	5.54
Gene06928	41	28.24
Gene06929	46	28.41
Gene06930	12	2.6
Gene06931	1005	95.87
Gene06932	2447	134.42
Gene06933	7	4.11
Gene06934	7	5.39
Gene06935	1	0.18
Gene06936	0	0
Gene06937	9	1.4
Gene06938	3	0.65
Gene06939	25	4.1
Gene06940	46	11.76
Gene06941	1	12.82
Gene06942	36	81.85
Gene06943	8	4.41
Gene06944	35	5.5
Gene06945	45	4.61
Gene06946	0	0
Gene06947	0	0
Gene06948	31	34.28
Gene06949	202	22.09
Gene06950	0	0
Gene06951	40	11.02
Gene06952	29	17.15
Gene06953	6	43.46
Gene06954	232.82	17.73
Gene06955	29	21
Gene06956	25	21.76
Gene06957	5	0.9
Gene06958	96	6.93
Gene06959	0	0
Gene06960	0	0
Gene06961	9	15.87
Gene06962	0	0
Gene06963	319	46.22
Gene06964	53	7.16
Gene06965	0	0
Gene06966	0	0
Gene06967	49	14.09
Gene06968	35	11.44
Gene06969	124	102.8
Gene06970	13	2.14
Gene06971	332	68.97
Gene06972	208	17.94
Gene06973	11	5.01
Gene06974	2	0.65
Gene06975	0	0
Gene06976	0	0
Gene06977	67	39.33
Gene06978	0	0
Gene06979	625	56.86
Gene06980	40	11.89
Gene06981	0	0
Gene06982	201	70.32
Gene06983	31	15.24
Gene06984	0	0
Gene06985	1271	246.45
Gene06986	0	0
Gene06987	0	0
Gene06988	155	44.72
Gene06989	3	0.34
Gene06990	134	87.98
Gene06991	141	18.48
Gene06992	26	25.09
Gene06993	34	23.81
Gene06994	0	0
Gene06995	0	0
Gene06996	146	44.23
Gene06997	2	0.36
Gene06998	0	0
Gene06999	0	0
Gene07000	0	0
Gene07001	1	0.37
Gene07002	6	2.02
Gene07003	1	1.16
Gene07004	87	11.44
Gene07005	26	6.69
Gene07006	245	54.35
Gene07007	96	79.59
Gene07008	0	0
Gene07009	1	1.99
Gene07010	10	9.45
Gene07011	2	0.62
Gene07012	9	2.06
Gene07013	13	3.76
Gene07014	40.34	9.34
Gene07015	0	0
Gene07016	85	20.29
Gene07017	22	4.07
Gene07018	182	9.42
Gene07019	37	6.47
Gene07020	0	0
Gene07021	0	0
Gene07022	7	1.44
Gene07023	0	0
Gene07024	13	4.69
Gene07025	14	2.66
Gene07026	0	0
Gene07027	0	0
Gene07028	3	1.51
Gene07029	4	0.62
Gene07030	96	11.74
Gene07031	47	7.61
Gene07032	26	3.48
Gene07033	20	5.97
Gene07034	1	0.94
Gene07035	217	49.68
Gene07036	0	0
Gene07037	0	0
Gene07038	0	0
Gene07039	10.85	10.82
Gene07040	84	54.72
Gene07041	778	70.13
Gene07042	5	0.45
Gene07043	6	2.44
Gene07044	2	0.22
Gene07045	0	0
Gene07046	844	263.78
Gene07047	5	3
Gene07048	6	0.6
Gene07049	0	0
Gene07050	16	3.67
Gene07051	15	7.24
Gene07052	10	5.83
Gene07053	64	28.84
Gene07054	14	28.39
Gene07055	17	4.6
Gene07056	2	1.44
Gene07057	10	9.65
Gene07058	0	0
Gene07059	4	0.81
Gene07060	77	16.34
Gene07061	19	8.61
Gene07062	8	13.42
Gene07063	5.29	0.39
Gene07064	0	0
Gene07065	16	17.69
Gene07066	0	0
Gene07067	60	14.06
Gene07068	52	25.11
Gene07069	0	0
Gene07070	11	1.36
Gene07071	6	31.99
Gene07072	3	7.71
Gene07073	40	10.57
Gene07074	28	6.07
Gene07075	4	0.53
Gene07076	2	0.78
Gene07077	1	0.36
Gene07078	256	49.03
Gene07079	4827	931.38
Gene07080	138.12	44.22
Gene07081	52	11.07
Gene07082	0	0
Gene07083	4	4.89
Gene07084	0	0
Gene07085	22	4.83
Gene07086	17	1.69
Gene07087	0	0
Gene07088	130.11	20.81
Gene07089	8	11.69
Gene07090	21	8.86
Gene07091	107	37.43
Gene07092	0	0
Gene07093	0	0
Gene07094	0	0
Gene07095	99	27.85
Gene07096	52	10.72
Gene07097	32	7.85
Gene07098	35	25.13
Gene07099	0	0
Gene07100	0	0
Gene07101	0	0
Gene07102	0	0
Gene07103	20	8.62
Gene07104	10	3.82
Gene07105	0	0
Gene07106	12.03	3.16
Gene07107	3	1.25
Gene07108	43	7.96
Gene07109	2	0.56
Gene07110	0	0
Gene07111	4	13.57
Gene07112	0	0
Gene07113	0	0
Gene07114	218	17.08
Gene07115	4.69	0.69
Gene07116	2	1.23
Gene07117	80	5.99
Gene07118	0	0
Gene07119	0	0
Gene07120	0	0
Gene07121	9	1.82
Gene07122	4	2.33
Gene07123	13	18.71
Gene07124	58	20.84
Gene07125	0	0
Gene07126	0	0
Gene07127	25	1.48
Gene07128	415.27	28.6
Gene07129	0	0
Gene07130	56	15.93
Gene07131	1	0.38
Gene07132	314	41.02
Gene07133	11	1.89
Gene07134	4	3.41
Gene07135	3	0.83
Gene07136	160	20.13
Gene07137	105	11.51
Gene07138	97	6.34
Gene07139	0	0
Gene07140	64	19.31
Gene07141	0	0
Gene07142	80	45.35
Gene07143	623	86.13
Gene07144	0	0
Gene07145	0	0
Gene07146	32	14.34
Gene07147	62	15.03
Gene07148	1	0.1
Gene07149	0	0
Gene07150	4	2.76
Gene07151	0	0
Gene07152	9	1.48
Gene07153	1	0.75
Gene07154	0	0
Gene07155	15	1.47
Gene07156	18	6.74
Gene07157	19	1.93
Gene07158	8	4.66
Gene07159	14	2.45
Gene07160	0	0
Gene07161	5	3.28
Gene07162	9	1.78
Gene07163	77	6.82
Gene07164	258	50.91
Gene07165	8	2.87
Gene07166	24	4.69
Gene07167	256.89	36.02
Gene07168	0	0
Gene07169	0	0
Gene07170	29	5.69
Gene07171	1	0.19
Gene07172	0	0
Gene07173	3.63	0.59
Gene07174	5	2.91
Gene07175	19	1.61
Gene07176	67.2	5.21
Gene07177	4	0.5
Gene07178	19	46.84
Gene07179	13	4.41
Gene07180	196	102.58
Gene07181	0	0
Gene07182	100	86.18
Gene07183	152	15.07
Gene07184	0	0
Gene07185	59	23.42
Gene07186	18	3.75
Gene07187	21	29.37
Gene07188	1	0.37
Gene07189	11	3.52
Gene07190	0	0
Gene07191	22	34.12
Gene07192	0	0
Gene07193	520	344.12
Gene07194	161.79	25.77
Gene07195	0	0
Gene07196	7695	4079.58
Gene07197	28	9.84
Gene07198	0	0
Gene07199	12	2.31
Gene07200	0	0
Gene07201	15	16.2
Gene07202	42	15.88
Gene07203	140	16
Gene07204	48	51.24
Gene07205	121	54.82
Gene07206	10	3.06
Gene07207	8	3.13
Gene07208	9	2.77
Gene07209	0	0
Gene07210	0	0
Gene07211	386	73.93
Gene07212	0	0
Gene07213	0	0
Gene07214	0	0
Gene07215	4	20.66
Gene07216	29	18.75
Gene07217	18	11.73
Gene07218	35	7.35
Gene07219	13	2.55
Gene07220	29	12.92
Gene07221	0	0
Gene07222	75	8.87
Gene07223	1	0.33
Gene07224	29	12.85
Gene07225	6	0.63
Gene07226	9	2.19
Gene07227	12	0.63
Gene07228	312	34.36
Gene07229	104	26.51
Gene07230	148	70.21
Gene07231	13	29.56
Gene07232	0	0
Gene07233	0	0
Gene07234	0	0
Gene07235	56	4.56
Gene07236	0	0
Gene07237	0	0
Gene07238	18	4.91
Gene07239	0	0
Gene07240	9	17.6
