GeneID	ExpectedReadCount	TPM
Gene07228	990	77.17
Gene07229	166	29.73
Gene07230	120	39.63
Gene07231	11	17.23
Gene07232	0	0
Gene07233	0	0
Gene07234	0	0
Gene07235	99	5.72
Gene07236	0	0
Gene07237	0	0
Gene07238	17	3.25
Gene07239	0	0
Gene07240	13	17.5
Gene07241	19	59.21
Gene07242	176	22.56
Gene07243	0	0
Gene07244	2213	409.44
Gene07245	474	57.97
Gene07246	0	0
Gene07247	0	0
Gene07248	28	9.36
Gene07249	0	0
Gene07250	22	3.88
Gene07251	20	1.73
Gene07252	3	4.61
Gene07253	72	5.07
Gene07254	129	21.78
Gene07255	1	0.3
Gene07256	3	60.32
Gene07257	0	0
Gene07258	2	1.98
Gene07259	230	19.21
Gene07260	0	0
Gene07261	109	11.45
Gene07262	46	14.52
Gene07263	0	0
Gene07264	0	0
Gene07265	5	44.74
Gene07266	0	0
Gene07267	126	8.96
Gene07268	1	0.41
Gene07269	132	62.95
Gene07270	7	0.43
Gene07271	97	19.42
Gene07272	72	12.85
Gene07273	93	32.8
Gene07274	147	20.54
Gene07275	24	4.86
Gene07276	240	63.41
Gene07277	0	0
Gene07278	7	3.79
Gene07279	16	4.27
Gene07280	9	4.33
Gene07281	0	0
Gene07282	33	11.43
Gene07283	12	8.72
Gene07284	2	0.81
Gene07285	301	23.33
Gene07286	0	0
Gene07287	418	15.75
Gene07288	6	0.87
Gene07289	233	20.35
Gene07290	6	26.99
Gene07291	149	33.01
Gene07292	80	25.97
Gene07293	220	23.2
Gene07294	11	1.95
Gene07295	24	4.3
Gene07296	96	12.25
Gene07297	3	3.9
Gene07298	176	28.35
Gene07299	251	37.11
Gene07300	10	2.58
Gene07301	0	0
Gene07302	0	0
Gene07303	166	56.79
Gene07304	0	0
Gene07305	35	9.7
Gene07306	24	1.42
Gene07307	0	0
Gene07308	0	0
Gene07309	30	17.51
Gene07310	17	5.92
Gene07311	20	31.97
Gene07312	73	9.11
Gene07313	0	0
Gene07314	0	0
Gene07315	60	43.61
Gene07316	72	11.7
Gene07317	2	0.63
Gene07318	977	126.99
Gene07319	18	22.97
Gene07320	16	10.1
Gene07321	15	41.57
Gene07322	0	0
Gene07323	422	63.4
Gene07324	114	11.06
Gene07325	15	5.26
Gene07326	0	0
Gene07327	2	3.4
Gene07328	2666	201.62
Gene07329	30	13.54
Gene07330	2	13.48
Gene07331	934	372.63
Gene07332	15	3.62
Gene07333	874	94.12
Gene07334	41	8.12
Gene07335	280	17.14
Gene07336	828	258.5
Gene07337	0	0
Gene07338	17	4.39
Gene07339	20.76	3.74
Gene07340	6	2.46
Gene07341	280	21.35
Gene07342	12	8.16
Gene07343	90	24.58
Gene07344	0	0
Gene07345	88	11
Gene07346	264	48.52
Gene07347	0	0
Gene07348	0	0
Gene07349	28	2.5
Gene07350	109	18.46
Gene07351	5	0.19
Gene07352	0	0
Gene07353	34	7.33
Gene07354	2	0.99
Gene07355	49.57	10.98
Gene07356	1	0.34
Gene07357	2	2.27
Gene07358	56	10.03
Gene07359	5	0.87
Gene07360	0	0
Gene07361	0	0
Gene07362	0	0
Gene07363	1	0
Gene07364	53	7.88
Gene07365	516	95.47
Gene07366	330	21.27
Gene07367	0	0
Gene07368	15	8.05
Gene07369	0	0
Gene07370	196	36.38
Gene07371	17.48	0.78
Gene07372	152	21.62
Gene07373	0	0
Gene07374	321	120.59
Gene07375	3	0.23
Gene07376	0	0
Gene07377	268	85.55
Gene07378	8	24.93
Gene07379	210	39.24
Gene07380	5	1.88
Gene07381	16	15.39
Gene07382	79	49.39
Gene07383	34	10.33
Gene07384	0	0
Gene07385	0	0
Gene07386	1	0.63
Gene07387	0	0
Gene07388	18	7.6
Gene07389	33	13.93
Gene07390	95	6.73
Gene07391	1	0.11
Gene07392	12	9.14
Gene07393	19	1.72
Gene07394	8	1.14
Gene07395	127	31.91
Gene07396	68	9.6
Gene07397	17	5.25
Gene07398	226	63.57
Gene07399	42	7.62
Gene07400	0	0
Gene07401	0	0
Gene07402	10.8	11.01
Gene07403	7	2.09
Gene07404	0	0
Gene07405	3	0.96
Gene07406	42	16.09
Gene07407	122	15.71
Gene07408	83	36.08
Gene07409	0	0
Gene07410	214	80.92
Gene07411	283	27.46
Gene07412	5	1.12
Gene07413	255	16.85
Gene07414	7	1.52
Gene07415	0	0
Gene07416	18	7.08
Gene07417	4	2.06
Gene07418	0	0
Gene07419	0	0
Gene07420	28	14.15
Gene07421	75	3.56
Gene07422	112	74.52
Gene07423	0	0
Gene07424	2	0.41
Gene07425	143	18.72
Gene07426	19	6.62
Gene07427	0	0
Gene07428	3	6.1
Gene07429	55	44.51
Gene07430	26	7.21
Gene07431	79	6.96
Gene07432	68	4.12
Gene07433	9	1.81
Gene07434	0	0
Gene07435	73	10.23
Gene07436	50	16.14
Gene07437	35	24.59
Gene07438	0	0
Gene07439	0	0
Gene07440	0	0
Gene07441	0	0
Gene07442	93	14.24
Gene07443	16	9.8
Gene07444	22	2.24
Gene07445	222	26.63
Gene07446	0	0
Gene07447	47	14.44
Gene07448	0	0
Gene07449	9	0.4
Gene07450	172	28.52
Gene07451	34	10.17
Gene07452	65	6.89
Gene07453	0	0
Gene07454	58	6.71
Gene07455	5	0.37
Gene07456	13	12.68
Gene07457	0	0
Gene07458	227	13.97
Gene07459	278	32.57
Gene07460	44	15.33
Gene07461	0	0
Gene07462	10	26.21
Gene07463	109	9.11
Gene07464	41	8.3
Gene07465	265	19.64
Gene07466	4	0.18
Gene07467	5	1.55
Gene07468	14	10.54
Gene07469	0	0
Gene07470	0	0
Gene07471	0	0
Gene07472	26	2.48
Gene07473	5	1.11
Gene07474	778	70.93
Gene07475	38	6.49
Gene07476	30	72.55
Gene07477	65	11.39
Gene07478	1	0.33
Gene07479	65	8.95
Gene07480	13	1.78
Gene07481	79	8.06
Gene07482	127	23.65
Gene07483	159	40.86
Gene07484	17	2.79
Gene07485	10	2.22
Gene07486	4	0.37
Gene07487	0	0
Gene07488	99.38	73.92
Gene07489	0	0
Gene07490	0	0
Gene07491	0	0
Gene07492	0	0
Gene07493	0	0
Gene07494	231	14.77
Gene07495	0	0
Gene07496	51	10.51
Gene07497	36	18.04
Gene07498	14	5.95
Gene07499	1085.92	68.73
Gene07500	246	39.51
Gene07501	0	0
Gene07502	10	5.01
Gene07503	28	20.59
Gene07504	186	40.73
Gene07505	86	53.76
Gene07506	0	0
Gene07507	756.33	86.98
Gene07508	124	12.42
Gene07509	4	32.44
Gene07510	80	51.58
Gene07511	0	0
Gene07512	0	0
Gene07513	0	0
Gene07514	144	22.36
Gene07515	91	14.74
Gene07516	0	0
Gene07517	99	19.01
Gene07518	435	21.16
Gene07519	3.13	0.18
Gene07520	13	33.16
Gene07521	0	0
Gene07522	3	15.12
Gene07523	0	0
Gene07524	0	0
Gene07525	139	22.91
Gene07526	415	17.1
Gene07527	0	0
Gene07528	2	0.44
Gene07529	22	16.56
Gene07530	128	18.25
Gene07531	2	1.52
Gene07532	0	0
Gene07533	233	33.74
Gene07534	92	11.4
Gene07535	747	98.24
Gene07536	20	1.86
Gene07537	1347.21	106.2
Gene07538	46	9.08
Gene07539	218	16.24
Gene07540	644	59
Gene07541	0	0
Gene07542	3	0.55
Gene07543	0	0
Gene07544	26	2.03
Gene07545	80	6.16
Gene07546	4	7.1
Gene07547	10	0.57
Gene07548	2	1.05
Gene07549	119	12.99
Gene07550	562.1	60.88
Gene07551	127	17.48
Gene07552	0	0
Gene07553	216	53.32
Gene07554	1	15.59
Gene07555	50	17.21
Gene07556	8	31.23
Gene07557	12	10.63
Gene07558	179	16.4
Gene07559	1	2.48
Gene07560	65	32.57
Gene07561	0	0
Gene07562	0	0
Gene07563	37	2.93
Gene07564	0	0
Gene07565	40	20.38
Gene07566	3	5
Gene07567	0	0
Gene07568	38	7.77
Gene07569	71	3.38
Gene07570	36	3.75
Gene07571	4	4.85
Gene07572	32	10.76
Gene07573	0	0
Gene07574	33	17.41
Gene07575	8	3.56
Gene07576	149	11.71
Gene07577	435	87.1
Gene07578	0	0
Gene07579	147	10.94
Gene07580	0	0
Gene07581	5.8	0.39
Gene07582	76	12.38
Gene07583	4	0.41
Gene07584	1.08	0.27
Gene07585	320	27.1
Gene07586	26	10.9
Gene07587	31	1.99
Gene07588	155	20.01
Gene07589	29	3.7
Gene07590	412	26.9
Gene07591	0	0
Gene07592	0	0
Gene07593	3	2.55
Gene07594	6	5.77
Gene07595	8	10.77
Gene07596	2	4.16
Gene07597	106	13.25
Gene07598	20	141.01
Gene07599	52.35	7.52
Gene07600	53.13	2.05
Gene07601	91	16.51
Gene07602	0	0
Gene07603	718	42.28
Gene07604	251	89.06
Gene07605	0	0
Gene07606	162	21.01
Gene07607	88	27.32
Gene07608	81	11.52
Gene07609	119	26.26
Gene07610	84	52.51
Gene07611	60	15.28
Gene07612	0	0
Gene07613	0	0
Gene07614	96	16.82
Gene07615	6443	572.48
Gene07616	1341	105.56
Gene07617	0	0
Gene07618	7	0.91
Gene07619	2	1.3
Gene07620	74	5.8
Gene07621	59	18.22
Gene07622	66	80.02
Gene07623	1	0.27
Gene07624	0	0
Gene07625	130	36.38
Gene07626	22	64.59
Gene07627	0	0
Gene07628	225	116.65
Gene07629	0	0
Gene07630	0	0
Gene07631	111	85.55
Gene07632	0	0
Gene07633	0	0
Gene07634	348	164.64
Gene07635	61	7.27
Gene07636	0.8	0.14
Gene07637	1	5.04
Gene07638	0	0
Gene07639	160	30.72
Gene07640	1	0.1
Gene07641	2	0.66
Gene07642	2	1.98
Gene07643	75	6.78
Gene07644	83	9.49
Gene07645	0	0
Gene07646	206	26.65
Gene07647	35	3.83
Gene07648	108	30.68
Gene07649	0	0
Gene07650	3	0.25
Gene07651	0	0
Gene07652	2	0.3
Gene07653	0	0
Gene07654	1	0.21
Gene07655	0	0
Gene07656	0	0
Gene07657	68	16.22
Gene07658	13	19.58
Gene07659	0	0
Gene07660	27	7.91
Gene07661	36	3.59
Gene07662	4	0.45
Gene07663	3	0.68
Gene07664	102	5.51
Gene07665	4	1.34
Gene07666	1	0.42
Gene07667	0	0
Gene07668	124	10.04
Gene07669	19	2.5
Gene07670	51	10.63
Gene07671	3	0.5
Gene07672	0	0
Gene07673	0	0
Gene07674	4	0.71
Gene07675	0	0
Gene07676	39	12.24
Gene07677	4	1.71
Gene07678	0	0
Gene07679	0	0
Gene07680	554	43.24
Gene07681	149	43.87
Gene07682	509	19.82
Gene07683	693	92
Gene07684	261	24.11
Gene07685	606	50.7
Gene07686	0	0
Gene07687	5	1.62
Gene07688	22	16.36
Gene07689	1	8.11
Gene07690	27	101.88
Gene07691	0	0
Gene07692	1	7.73
Gene07693	0	0
Gene07694	96	49.34
Gene07695	27	9.89
Gene07696	17	8.24
Gene07697	187	39.56
Gene07698	10	2.08
Gene07699	168.02	17.49
Gene07700	0	0
Gene07701	2	0.18
Gene07702	1.08	0.2
Gene07703	0	0
Gene07704	1	14.67
Gene07705	24	13.74
Gene07706	8	1.52
Gene07707	183	58.09
Gene07708	59	9.47
Gene07709	2	0.34
Gene07710	44	18.57
Gene07711	7	17.38
Gene07712	1817	121.91
Gene07713	36.49	8.74
Gene07714	67	8.81
Gene07715	0	0
Gene07716	2	2.9
Gene07717	0	0
Gene07718	0	0
Gene07719	0	0
Gene07720	0	0
Gene07721	0	0
Gene07722	162	34.8
Gene07723	181	18.06
Gene07724	0	0
Gene07725	1	0.18
Gene07726	29	5.77
Gene07727	259	45.95
Gene07728	0	0
Gene07729	0	0
Gene07730	1	0.25
Gene07731	1	0.08
Gene07732	1	1.08
Gene07733	31	4.41
Gene07734	150	37.35
Gene07735	908	44.99
Gene07736	2	6.84
Gene07737	36	188.64
Gene07738	2	0.41
Gene07739	0	0
Gene07740	0	0
Gene07741	217.57	43.72
Gene07742	11	0.53
Gene07743	169	6.61
Gene07744	108	13.04
Gene07745	1	0.09
Gene07746	14	2.14
Gene07747	2	0.14
Gene07748	41	4.11
Gene07749	0	0
Gene07750	261	39.64
Gene07751	1520.97	142.87
Gene07752	0	0
Gene07753	47	6.2
Gene07754	0	0
Gene07755	480	39.33
Gene07756	0	0
Gene07757	0	0
Gene07758	84	13.26
Gene07759	104	19.7
Gene07760	711	27.86
Gene07761	2	0.44
Gene07762	569	45.76
Gene07763	4	0.28
Gene07764	0	0
Gene07765	0	0
Gene07766	18	0.84
Gene07767	154	117.28
Gene07768	121	51.45
Gene07769	6	1.48
Gene07770	0	0
Gene07771	13	9.34
Gene07772	0	0
Gene07773	34	8.54
Gene07774	0	0
Gene07775	0	0
Gene07776	48	13.84
Gene07777	1	0.12
Gene07778	36	9.6
Gene07779	0	0
Gene07780	0	0
Gene07781	28	5.25
Gene07782	0	0
Gene07783	289	52.94
Gene07784	1849	648.06
Gene07785	0	0
Gene07786	0	0
Gene07787	97	17.65
Gene07788	0	0
Gene07789	11	0.46
Gene07790	2086	193.34
Gene07791	263	30.69
Gene07792	16	2.62
Gene07793	123	21.41
Gene07794	0	0
Gene07795	587	112.7
Gene07796	2	26.09
Gene07797	56	13.88
Gene07798	6	0.81
Gene07799	25	7.48
Gene07800	68	18.13
Gene07801	63	25.66
Gene07802	0	0
Gene07803	6	6.21
Gene07804	0	0
Gene07805	0	0
Gene07806	42	5.88
Gene07807	124	32.46
Gene07808	3	0
Gene07809	0	0
Gene07810	7	1.14
Gene07811	0	0
Gene07812	64	20.32
Gene07813	0	0
Gene07814	71	15.37
Gene07815	451	42.01
Gene07816	0	0
Gene07817	0	0
Gene07818	0	0
Gene07819	66.87	9.66
Gene07820	12	17.72
Gene07821	18.34	5.01
Gene07822	29	7.38
Gene07823	5	29.61
Gene07824	180	24.48
Gene07825	9	15.3
Gene07826	91	32.69
Gene07827	0	0
Gene07828	0	0
Gene07829	19	3.07
Gene07830	49	9.71
Gene07831	144	7.45
Gene07832	0	0
Gene07833	58	11.17
Gene07834	131	8.28
Gene07835	40	1.58
Gene07836	117	31.35
Gene07837	0	0
Gene07838	0	0
Gene07839	0	0
Gene07840	0	0
Gene07841	64	9.03
Gene07842	90	19.86
Gene07843	164	35.09
Gene07844	495	66.35
Gene07845	0	0
Gene07846	15	3.26
Gene07847	0	0
Gene07848	75.47	16.15
Gene07849	63	4.76
Gene07850	15	7.15
Gene07851	10	0.39
Gene07852	0	0
Gene07853	0	0
Gene07854	24	15
Gene07855	29	7.88
Gene07856	29	5.46
Gene07857	55	20.66
Gene07858	81	13.24
Gene07859	98	18.13
Gene07860	269	21.54
Gene07861	149	56.34
Gene07862	0	0
Gene07863	3	0.33
Gene07864	41	4.95
Gene07865	32	5.45
Gene07866	10	2.12
Gene07867	17	2.97
Gene07868	112	18.14
Gene07869	151	14.6
Gene07870	1	0
Gene07871	0	0
Gene07872	0	0
Gene07873	13	4.47
Gene07874	39.88	9.39
Gene07875	0	0
Gene07876	0	0
Gene07877	17	3.64
Gene07878	50	6.77
Gene07879	16	6.56
Gene07880	76.46	25.7
Gene07881	13	2.58
Gene07882	86	35.53
Gene07883	5350	268.63
Gene07884	0	0
Gene07885	657	97.14
Gene07886	24	14.56
Gene07887	58	71.52
Gene07888	267	36.85
Gene07889	3	0.93
Gene07890	0	0
Gene07891	0	0
Gene07892	0	0
Gene07893	5	1.45
Gene07894	635	61.3
Gene07895	0	0
Gene07896	90	33.16
Gene07897	102	11.85
Gene07898	18	6.72
Gene07899	2	0.35
Gene07900	60	7.6
Gene07901	0	0
Gene07902	29	5.89
Gene07903	41.82	3.9
Gene07904	286	45.28
Gene07905	105	11.03
Gene07906	57	12.15
Gene07907	0	0
Gene07908	0	0
Gene07909	2	0.39
Gene07910	168	29.8
Gene07911	33	8.8
Gene07912	0	0
Gene07913	16	15.84
Gene07914	0	0
Gene07915	3	1.95
Gene07916	0	0
Gene07917	0	0
Gene07918	194	14.73
Gene07919	352	68.28
Gene07920	138	13.3
Gene07921	0	0
Gene07922	0	0
Gene07923	0	0
Gene07924	0	0
Gene07925	0	0
Gene07926	0	0
Gene07927	0	0
Gene07928	3	7.86
Gene07929	117.14	22.19
Gene07930	109	16.38
Gene07931	3	1.29
Gene07932	8	1.41
Gene07933	19.1	2.84
Gene07934	85	4.51
Gene07935	28	3.12
Gene07936	229	109.21
Gene07937	620	247.35
Gene07938	0	0
Gene07939	0	0
Gene07940	0	0
Gene07941	306	49.86
Gene07942	1	0.17
Gene07943	60	21.69
Gene07944	2	0.93
Gene07945	175	30.18
Gene07946	33	8.11
Gene07947	0	0
Gene07948	0	0
Gene07949	0	0
Gene07950	4	6.39
Gene07951	28	5.97
Gene07952	122	32.38
Gene07953	41	18.65
Gene07954	100	76.15
Gene07955	30	3.79
Gene07956	1	0.37
Gene07957	481	50.06
Gene07958	6	82.95
Gene07959	901	40.71
Gene07960	20.75	7.23
Gene07961	21	0.85
Gene07962	0	0
Gene07963	0	0
Gene07964	7	1.74
Gene07965	3.04	0.42
Gene07966	12	13.2
Gene07967	0	0
Gene07968	0	0
Gene07969	42	6.02
Gene07970	6	3.4
Gene07971	7	0.5
Gene07972	232	22.99
Gene07973	5	1.27
Gene07974	22	4.78
Gene07975	102	10.05
Gene07976	4	1.21
Gene07977	1438	148.28
Gene07978	50	14.5
Gene07979	21	3.96
Gene07980	14	20.29
Gene07981	0	0
Gene07982	100	22.69
Gene07983	90	12.42
Gene07984	109	16.69
Gene07985	0	0
Gene07986	3	10.95
Gene07987	12	3.48
Gene07988	59	12.48
Gene07989	0	0
Gene07990	472	460.54
Gene07991	0	0
Gene07992	22	6.01
Gene07993	213	286.65
Gene07994	0	0
Gene07995	211	18.87
Gene07996	3	0.68
Gene07997	0	0
Gene07998	1	0.15
Gene07999	4	0.63
Gene08000	0	0
Gene08001	59	11.86
Gene08002	4	1.09
Gene08003	8	0.97
Gene08004	139	27.73
Gene08005	58	14.13
Gene08006	2	0.4
Gene08007	0	0
Gene08008	0	0
Gene08009	44	7.88
Gene08010	14	2.23
Gene08011	0	0
Gene08012	86	20.25
Gene08013	0	0
Gene08014	21	3.1
Gene08015	62	31.33
Gene08016	0	0
Gene08017	0	0
Gene08018	2	0.79
Gene08019	0	0
Gene08020	50	3.19
Gene08021	5	4.68
Gene08022	4	0.46
Gene08023	323	51.87
Gene08024	194	25.1
Gene08025	51	21.68
Gene08026	125.58	7
Gene08027	8	4.01
Gene08028	304	40.55
Gene08029	11	1.69
Gene08030	25	5.02
Gene08031	0	0
Gene08032	3	0.57
Gene08033	115	16.61
Gene08034	81.43	16.25
Gene08035	51	37.5
Gene08036	106	36.7
Gene08037	1	0.22
Gene08038	8	3.02
Gene08039	0	0
Gene08040	42	22.35
Gene08041	1	0.08
Gene08042	40	1.81
Gene08043	2	0.35
Gene08044	0	0
Gene08045	161	16.07
Gene08046	143	54.79
Gene08047	0	0
Gene08048	3	0.13
Gene08049	130	21.82
Gene08050	155	89.59
Gene08051	0	0
Gene08052	5	6.38
Gene08053	59	12.43
Gene08054	0	0
Gene08055	2	10.48
Gene08056	39.16	18.67
Gene08057	316	56.96
Gene08058	212	44.35
Gene08059	2	5.54
Gene08060	17	7.23
Gene08061	0	0
Gene08062	6	1.09
Gene08063	14	6.73
Gene08064	177	19.9
Gene08065	38	5.55
Gene08066	0	0
Gene08067	0	0
Gene08068	0	0
Gene08069	44	30.24
Gene08070	0	0
Gene08071	0	0
Gene08072	4	0.65
Gene08073	212	23.1
Gene08074	34	5.79
Gene08075	109	22.22
Gene08076	0	0
Gene08077	603	29.95
Gene08078	40	3.81
Gene08079	22	5.07
Gene08080	1	7.73
Gene08081	112	26.49
Gene08082	8	7.09
Gene08083	54	20.69
Gene08084	3	0.38
Gene08085	0	0
Gene08086	68	5.04
Gene08087	108	25.43
Gene08088	133	163.99
Gene08089	5	0.7
Gene08090	45	8.73
Gene08091	12	6.5
Gene08092	34	13.75
Gene08093	14	18.51
Gene08094	0	0
Gene08095	13	3.25
Gene08096	26.35	4.72
Gene08097	0	0
Gene08098	22	11.41
Gene08099	148	6.35
Gene08100	0	0
Gene08101	2292	202.05
Gene08102	775	55.74
Gene08103	79	53.13
Gene08104	70	17.28
Gene08105	117	21.5
Gene08106	188	32.13
Gene08107	257	17.8
Gene08108	135	13.52
Gene08109	72	12.94
Gene08110	59	8.75
Gene08111	165	12.77
Gene08112	76	18.28
Gene08113	121	24.05
Gene08114	87	14.87
Gene08115	261	78.47
Gene08116	0	0
Gene08117	29	29.13
Gene08118	0	0
Gene08119	0	0
Gene08120	0	0
Gene08121	0	0
Gene08122	0	0
Gene08123	1	0.12
Gene08124	11	1.44
Gene08125	103	10.21
Gene08126	49	8.43
Gene08127	572	97.45
Gene08128	10	31.16
Gene08129	9	0.85
Gene08130	31	3.57
Gene08131	911	89.96
Gene08132	0	0
Gene08133	62	11.55
Gene08134	19	10.29
Gene08135	495	23.54
Gene08136	25	3.94
Gene08137	71	22.66
Gene08138	61	9.02
Gene08139	216	48.82
Gene08140	3	5.82
Gene08141	26	8.69
Gene08142	0	0
Gene08143	19	1.41
Gene08144	251	33.24
Gene08145	4	1.09
Gene08146	0	0
Gene08147	13	6.62
Gene08148	171	18.07
Gene08149	180	14.73
Gene08150	0	0
Gene08151	104.13	15.12
Gene08152	0	0
Gene08153	16	4.04
Gene08154	0	0
Gene08155	9	0.48
Gene08156	4	11.74
Gene08157	1	0.45
Gene08158	64	10.64
Gene08159	25	38.39
Gene08160	4	0.34
Gene08161	0	0
Gene08162	0	0
Gene08163	0	0
Gene08164	0	0
Gene08165	75	11.91
Gene08166	153	9.1
Gene08167	3	0.8
Gene08168	32	6.82
Gene08169	165	33.64
Gene08170	5	1.05
Gene08171	11	4
Gene08172	43	9.24
Gene08173	14	8.66
Gene08174	19	4.55
Gene08175	31	22.03
Gene08176	0	0
Gene08177	20	4.52
Gene08178	86	4.84
Gene08179	151	18.31
Gene08180	0	0
Gene08181	57	55.62
Gene08182	197	40.9
Gene08183	64	6.66
Gene08184	359	43.43
Gene08185	2	0.18
Gene08186	145	9.6
Gene08187	1597	89.43
Gene08188	50	32.92
Gene08189	15	1.26
Gene08190	2	0.28
Gene08191	0	0
Gene08192	2	0.32
Gene08193	0	0
Gene08194	46	4.26
Gene08195	0	0
Gene08196	0	0
Gene08197	77	9.56
Gene08198	2	0.2
Gene08199	0	0
Gene08200	72	3.27
Gene08201	5	1.43
Gene08202	8	3.97
Gene08203	0	0
Gene08204	0	0
Gene08205	31	4.94
Gene08206	140	17.54
Gene08207	2	0.27
Gene08208	6	0.34
Gene08209	2	17.9
Gene08210	2	0.14
Gene08211	31	5.17
Gene08212	0	0
Gene08213	0	0
Gene08214	10.85	1.32
Gene08215	14	5.95
Gene08216	0	0
Gene08217	1	30.5
Gene08218	50	5.17
Gene08219	17	1.45
Gene08220	0	0
Gene08221	89.37	19.49
Gene08222	39	11.31
Gene08223	24	4.98
Gene08224	32	3.1
Gene08225	112	54.73
Gene08226	230	27.53
Gene08227	334	131.44
Gene08228	10	0.6
Gene08229	86	20.6
Gene08230	28	22.94
Gene08231	11	3.09
Gene08232	327.37	121.4
Gene08233	0	0
Gene08234	0	0
Gene08235	49	30.33
Gene08236	9	1.39
Gene08237	0	0
Gene08238	138.81	6.4
Gene08239	57	12.73
Gene08240	2	0.33
Gene08241	152	18.75
Gene08242	17	1.68
Gene08243	103	34.82
Gene08244	0	0
Gene08245	0	0
Gene08246	5	14.26
Gene08247	669	102.16
Gene08248	19	8.71
Gene08249	0	0
Gene08250	89	11.96
Gene08251	30	6.89
Gene08252	0	0
Gene08253	65	5.67
Gene08254	7	0.95
Gene08255	1334.76	165.78
Gene08256	0	0
Gene08257	54	7.8
Gene08258	11	8.58
Gene08259	130	18.12
Gene08260	0	0
Gene08261	330	17.41
Gene08262	183	27.13
Gene08263	25	2.5
Gene08264	8	10.21
Gene08265	38	8.73
Gene08266	11	3.86
Gene08267	5	0.96
Gene08268	277	63.37
Gene08269	106	15.84
Gene08270	72	10.73
Gene08271	10.63	1.47
Gene08272	209.82	27.27
Gene08273	226	22.04
Gene08274	0	0
Gene08275	0	0
Gene08276	483	49.81
Gene08277	53	10.43
Gene08278	212	15.37
Gene08279	0	0
Gene08280	9	3.19
Gene08281	298	16.09
Gene08282	1	0.09
Gene08283	0	0
Gene08284	115	54.84
Gene08285	8	0.91
Gene08286	8	12.79
Gene08287	0	0
Gene08288	15	4.14
Gene08289	44	15.71
Gene08290	46	13.54
Gene08291	453	39.37
Gene08292	0	0
Gene08293	7	6.64
Gene08294	12	1.35
Gene08295	9	3.77
Gene08296	52	4.57
Gene08297	0	0
Gene08298	19	1.1
Gene08299	0	0
Gene08300	43	53.02
Gene08301	3	1.49
Gene08302	178	32.72
Gene08303	433	50.74
Gene08304	5	0.52
Gene08305	166	22.09
Gene08306	225	32.16
Gene08307	672	120.35
Gene08308	0	0
Gene08309	202	32.25
Gene08310	1	0.24
Gene08311	0	0
Gene08312	10	4.73
Gene08313	1269	115.14
Gene08314	893	58.03
Gene08315	81	27.71
Gene08316	31.74	1.49
Gene08317	14	43.63
Gene08318	0	0
Gene08319	2	0.31
Gene08320	121	10.94
Gene08321	153	16.41
Gene08322	0	0
Gene08323	40	2.52
Gene08324	4	2.53
Gene08325	110	18.03
Gene08326	6	1.23
Gene08327	1	0.09
Gene08328	22	4.99
Gene08329	119	20.15
Gene08330	0	0
Gene08331	46	8.83
Gene08332	19	14.47
Gene08333	48	8.85
Gene08334	0	0
Gene08335	101	17.37
Gene08336	0	0
Gene08337	0	0
Gene08338	0	0
Gene08339	0	0
Gene08340	86	6.75
Gene08341	26	11.56
Gene08342	2	2.6
Gene08343	0	0
Gene08344	344	30.04
Gene08345	1	0.15
Gene08346	8	1.56
Gene08347	392	97.62
Gene08348	21	5.97
Gene08349	337	78.7
Gene08350	1	3.77
Gene08351	0	0
Gene08352	0	0
Gene08353	0	0
Gene08354	0	0
Gene08355	9	0.69
Gene08356	0	0
Gene08357	0	0
Gene08358	0	0
Gene08359	501	40
Gene08360	569	55.11
Gene08361	0	0
Gene08362	0	0
Gene08363	125	21.43
Gene08364	152	26.38
Gene08365	100	17.52
Gene08366	3	3.01
Gene08367	17	2.55
Gene08368	69	14.88
Gene08369	0	0
Gene08370	1	0.32
Gene08371	28	14.03
Gene08372	13	5.78
Gene08373	64	32.61
Gene08374	0	0
Gene08375	41	11.25
Gene08376	0	0
Gene08377	3	0.67
Gene08378	0	0
Gene08379	0	0
Gene08380	0	0
Gene08381	0	0
Gene08382	654	34.09
Gene08383	0	0
Gene08384	38	14.85
Gene08385	6	1.24
Gene08386	0	0
Gene08387	0	0
Gene08388	18	1.83
Gene08389	76	7
Gene08390	2	0.53
Gene08391	1	0.15
Gene08392	69	18.14
Gene08393	84	17.31
Gene08394	0	0
Gene08395	0	0
Gene08396	111	10.5
Gene08397	0	0
Gene08398	3	0.37
Gene08399	0	0
Gene08400	0	0
Gene08401	23	8.64
Gene08402	76	11.03
Gene08403	0	0
Gene08404	24	14.14
Gene08405	0	0
Gene08406	3	1.4
Gene08407	29	7.52
Gene08408	270	25.36
Gene08409	104	12.95
Gene08410	19	2.57
Gene08411	9	6.69
Gene08412	46	8.68
Gene08413	0	0
Gene08414	603	78.38
Gene08415	1081	49.28
Gene08416	77	16.41
Gene08417	3	0.15
Gene08418	1	0.1
Gene08419	0	0
Gene08420	0	0
Gene08421	4	1.43
Gene08422	8	0.88
Gene08423	0	0
Gene08424	9	12.11
Gene08425	23	2.25
Gene08426	62	6.02
Gene08427	47	3.77
Gene08428	131	6.37
Gene08429	2	0.4
Gene08430	5	0.51
Gene08431	370	32.01
Gene08432	4	16.74
Gene08433	95	31.93
Gene08434	45	10.92
Gene08435	45	18.46
Gene08436	46	20.76
Gene08437	0	0
Gene08438	50	18.91
Gene08439	15	2.61
